province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,LIGHTING SOURCE,OTHERS,955,5.62,12
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,INSIDE WATER,TOTAL INSIDE,12341,72.62,1352
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,INSIDE WATER,TAP,3212,18.9,298
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,INSIDE WATER,ELECTRIC/HAND PUMP,1156,6.8,18
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,INSIDE WATER,PROTECTED WELL,3834,22.56,175
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,INSIDE WATER,UN-PROTECTED WELL,617,3.63,44
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,INSIDE WATER,OTHERS,3522,20.72,817
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,OUTSIDE WATER,TOTAL OUTSIDE,4653,27.38,676
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,OUTSIDE WATER,TAP,47,0.28,6
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,OUTSIDE WATER,ELECTRIC/HAND PUMP,157,0.92,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,OUTSIDE WATER,PROTECTED WELL,48,0.28,8
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,OUTSIDE WATER,UN-PROTECTED WELL,393,2.31,9
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,OUTSIDE WATER,SPRING,1435,8.44,248
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,OUTSIDE WATER,CANAL/RIVER/POND,1244,7.32,156
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,OUTSIDE WATER,OTHERS,1329,7.82,247
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,COOKING FUEL,WOOD,15803,92.99,6
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,COOKING FUEL,GAS,205,1.21,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,COOKING FUEL,KEROSENE OIL,31,0.18,8
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,COOKING FUEL,OTHERS,955,5.62,9
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,LIGHTING SOURCE,ELECTRICITY,15803,92.99,1496
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,LIGHTING SOURCE,KEROSENE OIL,205,1.21,24
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,LIGHTING SOURCE,GAS LAMP,31,0.18,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,LIGHTING SOURCE,OTHERS,955,5.62,504
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,INSIDE WATER,TOTAL INSIDE,8398,65.84,7687
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,INSIDE WATER,TAP,2150,16.85,1989
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,INSIDE WATER,ELECTRIC/HAND PUMP,526,4.12,516
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,INSIDE WATER,PROTECTED WELL,2224,17.43,2102
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,INSIDE WATER,UN-PROTECTED WELL,541,4.24,504
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,INSIDE WATER,OTHERS,2957,23.18,2576
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,OUTSIDE WATER,TOTAL OUTSIDE,4358,34.16,3839
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,OUTSIDE WATER,TAP,19,0.15,18
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,OUTSIDE WATER,ELECTRIC/HAND PUMP,154,1.21,152
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,OUTSIDE WATER,PROTECTED WELL,37,0.29,35
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,OUTSIDE WATER,UN-PROTECTED WELL,385,3.02,380
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,OUTSIDE WATER,SPRING,1421,11.14,1170
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,OUTSIDE WATER,CANAL/RIVER/POND,1244,9.75,1088
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,OUTSIDE WATER,OTHERS,1098,8.61,996
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,COOKING FUEL,WOOD,12122,95.03,18
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,COOKING FUEL,GAS,51,0.4,152
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,COOKING FUEL,KEROSENE OIL,26,0.2,35
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,COOKING FUEL,OTHERS,557,4.37,380
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,LIGHTING SOURCE,ELECTRICITY,12122,95.03,11042
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,LIGHTING SOURCE,KEROSENE OIL,51,0.4,43
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,LIGHTING SOURCE,GAS LAMP,26,0.2,22
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,LIGHTING SOURCE,OTHERS,557,4.37,419
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,INSIDE WATER,TOTAL INSIDE,8398,65.84,92
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,INSIDE WATER,TAP,2150,16.85,35
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,INSIDE WATER,ELECTRIC/HAND PUMP,526,4.12,3
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,INSIDE WATER,PROTECTED WELL,2224,17.43,44
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,INSIDE WATER,UN-PROTECTED WELL,541,4.24,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,INSIDE WATER,OTHERS,2957,23.18,6
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,OUTSIDE WATER,TOTAL OUTSIDE,4358,34.16,15
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,OUTSIDE WATER,TAP,19,0.15,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,OUTSIDE WATER,ELECTRIC/HAND PUMP,154,1.21,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,OUTSIDE WATER,PROTECTED WELL,37,0.29,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,OUTSIDE WATER,UN-PROTECTED WELL,385,3.02,1
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,OUTSIDE WATER,SPRING,1421,11.14,5
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,OUTSIDE WATER,CANAL/RIVER/POND,1244,9.75,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,OUTSIDE WATER,OTHERS,1098,8.61,9
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,COOKING FUEL,WOOD,12122,95.03,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,COOKING FUEL,GAS,51,0.4,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,COOKING FUEL,KEROSENE OIL,26,0.2,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,COOKING FUEL,OTHERS,557,4.37,1
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,LIGHTING SOURCE,ELECTRICITY,12122,95.03,99
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,LIGHTING SOURCE,KEROSENE OIL,51,0.4,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,LIGHTING SOURCE,GAS LAMP,26,0.2,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,LIGHTING SOURCE,OTHERS,557,4.37,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,INSIDE WATER,TOTAL INSIDE,8398,65.84,619
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,INSIDE WATER,TAP,2150,16.85,126
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,INSIDE WATER,ELECTRIC/HAND PUMP,526,4.12,7
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,INSIDE WATER,PROTECTED WELL,2224,17.43,78
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,INSIDE WATER,UN-PROTECTED WELL,541,4.24,33
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,INSIDE WATER,OTHERS,2957,23.18,375
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,OUTSIDE WATER,TOTAL OUTSIDE,4358,34.16,504
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,OUTSIDE WATER,TAP,19,0.15,1
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,OUTSIDE WATER,ELECTRIC/HAND PUMP,154,1.21,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,OUTSIDE WATER,PROTECTED WELL,37,0.29,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,OUTSIDE WATER,UN-PROTECTED WELL,385,3.02,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,OUTSIDE WATER,SPRING,1421,11.14,246
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,OUTSIDE WATER,CANAL/RIVER/POND,1244,9.75,156
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,OUTSIDE WATER,OTHERS,1098,8.61,93
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,COOKING FUEL,WOOD,12122,95.03,1
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,COOKING FUEL,GAS,51,0.4,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,COOKING FUEL,KEROSENE OIL,26,0.2,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,COOKING FUEL,OTHERS,557,4.37,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,LIGHTING SOURCE,ELECTRICITY,12122,95.03,981
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,LIGHTING SOURCE,KEROSENE OIL,51,0.4,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,LIGHTING SOURCE,GAS LAMP,26,0.2,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,LIGHTING SOURCE,OTHERS,557,4.37,134
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,INSIDE WATER,TOTAL INSIDE,3943,93.04,2529
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,INSIDE WATER,TAP,1062,25.06,548
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,INSIDE WATER,ELECTRIC/HAND PUMP,630,14.87,586
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,INSIDE WATER,PROTECTED WELL,1610,37.99,1244
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,INSIDE WATER,UN-PROTECTED WELL,76,1.79,44
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,INSIDE WATER,OTHERS,565,13.33,107
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,OUTSIDE WATER,TOTAL OUTSIDE,295,6.96,97
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,OUTSIDE WATER,TAP,28,0.66,12
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,OUTSIDE WATER,ELECTRIC/HAND PUMP,3,0.07,1
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,OUTSIDE WATER,PROTECTED WELL,11,0.26,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,OUTSIDE WATER,UN-PROTECTED WELL,8,0.19,3
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,OUTSIDE WATER,SPRING,14,0.33,9
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,OUTSIDE WATER,CANAL/RIVER/POND,NA,NA,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,OUTSIDE WATER,OTHERS,231,5.45,70
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,COOKING FUEL,WOOD,3681,86.86,12
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,COOKING FUEL,GAS,154,3.63,1
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,COOKING FUEL,KEROSENE OIL,5,0.12,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,COOKING FUEL,OTHERS,398,9.39,3
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,LIGHTING SOURCE,ELECTRICITY,3681,86.86,2510
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,LIGHTING SOURCE,KEROSENE OIL,154,3.63,92
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,LIGHTING SOURCE,GAS LAMP,5,0.12,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,LIGHTING SOURCE,OTHERS,398,9.39,20
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,INSIDE WATER,TOTAL INSIDE,3943,93.04,681
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,INSIDE WATER,TAP,1062,25.06,342
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,INSIDE WATER,ELECTRIC/HAND PUMP,630,14.87,33
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,INSIDE WATER,PROTECTED WELL,1610,37.99,269
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,INSIDE WATER,UN-PROTECTED WELL,76,1.79,21
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,INSIDE WATER,OTHERS,565,13.33,16
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,OUTSIDE WATER,TOTAL OUTSIDE,295,6.96,26
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,OUTSIDE WATER,TAP,28,0.66,11
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,OUTSIDE WATER,ELECTRIC/HAND PUMP,3,0.07,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,OUTSIDE WATER,PROTECTED WELL,11,0.26,3
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,OUTSIDE WATER,UN-PROTECTED WELL,8,0.19,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,OUTSIDE WATER,SPRING,14,0.33,3
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,OUTSIDE WATER,CANAL/RIVER/POND,NA,NA,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,OUTSIDE WATER,OTHERS,231,5.45,7
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,COOKING FUEL,WOOD,3681,86.86,11
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,COOKING FUEL,GAS,154,3.63,2
