province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,UNDER CONSTRUCTION,168,1.19,WALL,BAKED BRICKS/BLOCKS/STONES,1692,11.96,82
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,UNDER CONSTRUCTION,168,1.19,WALL,UNBAKED BRICKS/MUD,9499,67.12,39
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,UNDER CONSTRUCTION,168,1.19,WALL,WOOD/BAMBOO,1501,10.61,36
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,UNDER CONSTRUCTION,168,1.19,WALL,OTHERS,1460,10.32,11
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,UNDER CONSTRUCTION,168,1.19,ROOF,RCC/RBC,217,1.53,32
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,UNDER CONSTRUCTION,168,1.19,ROOF,CEMENT/IRON SHEETS,209,1.48,16
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,UNDER CONSTRUCTION,168,1.19,ROOF,GARDER/T.IRON,3112,21.99,13
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,UNDER CONSTRUCTION,168,1.19,ROOF,WOOD/BAMBOO,9242,65.31,98
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,UNDER CONSTRUCTION,168,1.19,ROOF,OTHERS,1372,9.69,9
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,LESS THAN 5 YEARS,1227,8.67,WALL,BAKED BRICKS/BLOCKS/STONES,1692,11.96,183
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,LESS THAN 5 YEARS,1227,8.67,WALL,UNBAKED BRICKS/MUD,9499,67.12,570
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,LESS THAN 5 YEARS,1227,8.67,WALL,WOOD/BAMBOO,1501,10.61,232
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,LESS THAN 5 YEARS,1227,8.67,WALL,OTHERS,1460,10.32,242
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,LESS THAN 5 YEARS,1227,8.67,ROOF,RCC/RBC,217,1.53,26
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,LESS THAN 5 YEARS,1227,8.67,ROOF,CEMENT/IRON SHEETS,209,1.48,47
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,LESS THAN 5 YEARS,1227,8.67,ROOF,GARDER/T.IRON,3112,21.99,242
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,LESS THAN 5 YEARS,1227,8.67,ROOF,WOOD/BAMBOO,9242,65.31,679
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,LESS THAN 5 YEARS,1227,8.67,ROOF,OTHERS,1372,9.69,233
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,5-10 YEARS,2784,19.67,WALL,BAKED BRICKS/BLOCKS/STONES,1692,11.96,455
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,5-10 YEARS,2784,19.67,WALL,UNBAKED BRICKS/MUD,9499,67.12,1456
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,5-10 YEARS,2784,19.67,WALL,WOOD/BAMBOO,1501,10.61,400
