province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,ROOF,GARDER/T.IRON,3432,20.2,225
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,ROOF,WOOD/BAMBOO,11077,65.18,395
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,ROOF,OTHERS,1743,10.26,34
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,WALL,BAKED BRICKS/BLOCKS/STONES,2563,15.08,559
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,WALL,UNBAKED BRICKS/MUD,10483,61.69,555
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,WALL,WOOD/BAMBOO,2090,12.3,535
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,WALL,OTHERS,1858,10.93,379
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,ROOF,RCC/RBC,505,2.97,137
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,ROOF,CEMENT/IRON SHEETS,237,1.39,19
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,ROOF,GARDER/T.IRON,3432,20.2,95
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,ROOF,WOOD/BAMBOO,11077,65.18,1440
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,ROOF,OTHERS,1743,10.26,337
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,WALL,BAKED BRICKS/BLOCKS/STONES,1011,7.93,936
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,WALL,UNBAKED BRICKS/MUD,8153,63.92,7793
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,WALL,WOOD/BAMBOO,1887,14.79,1424
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,WALL,OTHERS,1705,13.37,1373
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,ROOF,RCC/RBC,144,1.13,114
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,ROOF,CEMENT/IRON SHEETS,161,1.26,149
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,ROOF,GARDER/T.IRON,2072,16.24,1999
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,ROOF,WOOD/BAMBOO,8744,68.55,7941
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,ROOF,OTHERS,1635,12.82,1323
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,WALL,BAKED BRICKS/BLOCKS/STONES,1011,7.93,30
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,WALL,UNBAKED BRICKS/MUD,8153,63.92,51
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,WALL,WOOD/BAMBOO,1887,14.79,10
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,WALL,OTHERS,1705,13.37,16
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,ROOF,RCC/RBC,144,1.13,18
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,ROOF,CEMENT/IRON SHEETS,161,1.26,2
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,ROOF,GARDER/T.IRON,2072,16.24,16
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,ROOF,WOOD/BAMBOO,8744,68.55,56
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,ROOF,OTHERS,1635,12.82,15
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,WALL,BAKED BRICKS/BLOCKS/STONES,1011,7.93,45
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,WALL,UNBAKED BRICKS/MUD,8153,63.92,309
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,WALL,WOOD/BAMBOO,1887,14.79,453
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,WALL,OTHERS,1705,13.37,316
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,ROOF,RCC/RBC,144,1.13,12
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,ROOF,CEMENT/IRON SHEETS,161,1.26,10
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,ROOF,GARDER/T.IRON,2072,16.24,57
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,ROOF,WOOD/BAMBOO,8744,68.55,747
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,ROOF,OTHERS,1635,12.82,297
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,WALL,BAKED BRICKS/BLOCKS/STONES,1552,36.62,756
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,WALL,UNBAKED BRICKS/MUD,2330,54.98,1706
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,WALL,WOOD/BAMBOO,203,4.79,77
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,WALL,OTHERS,153,3.61,87
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,ROOF,RCC/RBC,361,8.52,103
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,ROOF,CEMENT/IRON SHEETS,76,1.79,60
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,ROOF,GARDER/T.IRON,1360,32.09,1113
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,ROOF,WOOD/BAMBOO,2333,55.05,1301
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,OWNED,2626,61.96,ROOF,OTHERS,108,2.55,49
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,WALL,BAKED BRICKS/BLOCKS/STONES,1552,36.62,282
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,WALL,UNBAKED BRICKS/MUD,2330,54.98,378
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,WALL,WOOD/BAMBOO,203,4.79,44
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,WALL,OTHERS,153,3.61,3
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,ROOF,RCC/RBC,361,8.52,133
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,ROOF,CEMENT/IRON SHEETS,76,1.79,7
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,ROOF,GARDER/T.IRON,1360,32.09,209
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,ROOF,WOOD/BAMBOO,2333,55.05,339
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENTED,707,16.68,ROOF,OTHERS,108,2.55,19
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENT FREE,905,21.35,WALL,BAKED BRICKS/BLOCKS/STONES,1552,36.62,514
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENT FREE,905,21.35,WALL,UNBAKED BRICKS/MUD,2330,54.98,246
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENT FREE,905,21.35,WALL,WOOD/BAMBOO,203,4.79,82
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENT FREE,905,21.35,WALL,OTHERS,153,3.61,63
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENT FREE,905,21.35,ROOF,RCC/RBC,361,8.52,125
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENT FREE,905,21.35,ROOF,CEMENT/IRON SHEETS,76,1.79,9
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENT FREE,905,21.35,ROOF,GARDER/T.IRON,1360,32.09,38
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENT FREE,905,21.35,ROOF,WOOD/BAMBOO,2333,55.05,693
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,URBAN,RENT FREE,905,21.35,ROOF,OTHERS,108,2.55,40
