province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,KITCHEN,SEPARATE,8371,49.26,7139
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,KITCHEN,SHARED,3483,20.5,2825
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,KITCHEN,NONE,5140,30.25,4188
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,BATH,SEPARATE,9905,58.29,8573
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,BATH,SHARED,2944,17.32,2269
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,BATH,NONE,4145,24.39,3310
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,LATRINE,SEWER,1821,10.72,1410
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,LATRINE,SEPTIC TANK,1207,7.1,1016
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,LATRINE,OPEN DRAIN,1693,9.96,1569
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,LATRINE,PIT WITH SLAB,2079,12.23,1817
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,LATRINE,OTHER,3267,19.22,2578
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,OWNED,14152,83.28,LATRINE,NONE,6927,40.76,5762
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,KITCHEN,SEPARATE,8371,49.26,469
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,KITCHEN,SHARED,3483,20.5,254
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,KITCHEN,NONE,5140,30.25,91
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,BATH,SEPARATE,9905,58.29,505
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,BATH,SHARED,2944,17.32,267
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,BATH,NONE,4145,24.39,42
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,LATRINE,SEWER,1821,10.72,290
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,LATRINE,SEPTIC TANK,1207,7.1,144
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,LATRINE,OPEN DRAIN,1693,9.96,11
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,LATRINE,PIT WITH SLAB,2079,12.23,144
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,LATRINE,OTHER,3267,19.22,170
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENTED,814,4.79,LATRINE,NONE,6927,40.76,55
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,KITCHEN,SEPARATE,8371,49.26,763
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,KITCHEN,SHARED,3483,20.5,404
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,KITCHEN,NONE,5140,30.25,861
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,BATH,SEPARATE,9905,58.29,827
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,BATH,SHARED,2944,17.32,408
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,BATH,NONE,4145,24.39,793
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,LATRINE,SEWER,1821,10.72,121
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,LATRINE,SEPTIC TANK,1207,7.1,47
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,LATRINE,OPEN DRAIN,1693,9.96,113
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,LATRINE,PIT WITH SLAB,2079,12.23,118
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,LATRINE,OTHER,3267,19.22,519
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,RENT FREE,2028,11.93,LATRINE,NONE,6927,40.76,1110
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,KITCHEN,SEPARATE,6351,49.79,5973
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,KITCHEN,SHARED,2052,16.09,1986
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,KITCHEN,NONE,4353,34.13,3567
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,BATH,SEPARATE,7150,56.05,6761
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,BATH,SHARED,1601,12.55,1520
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,BATH,NONE,4005,31.4,3245
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,LATRINE,SEWER,671,5.26,659
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,LATRINE,SEPTIC TANK,759,5.95,704
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,LATRINE,OPEN DRAIN,1325,10.39,1228
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,LATRINE,PIT WITH SLAB,1283,10.06,1206
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,LATRINE,OTHER,2637,20.67,2320
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,OWNED,11526,90.36,LATRINE,NONE,6081,47.67,5409
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,KITCHEN,SEPARATE,6351,49.79,68
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,KITCHEN,SHARED,2052,16.09,10
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,KITCHEN,NONE,4353,34.13,29
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,BATH,SEPARATE,7150,56.05,68
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,BATH,SHARED,1601,12.55,13
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,BATH,NONE,4005,31.4,26
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,LATRINE,SEWER,671,5.26,4
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,LATRINE,SEPTIC TANK,759,5.95,39
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,LATRINE,OPEN DRAIN,1325,10.39,1
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,LATRINE,PIT WITH SLAB,1283,10.06,19
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,LATRINE,OTHER,2637,20.67,14
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENTED,107,0.84,LATRINE,NONE,6081,47.67,30
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,KITCHEN,SEPARATE,6351,49.79,310
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,KITCHEN,SHARED,2052,16.09,56
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,KITCHEN,NONE,4353,34.13,757
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,BATH,SEPARATE,7150,56.05,321
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,BATH,SHARED,1601,12.55,68
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,BATH,NONE,4005,31.4,734
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,LATRINE,SEWER,671,5.26,8
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,LATRINE,SEPTIC TANK,759,5.95,16
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,LATRINE,OPEN DRAIN,1325,10.39,96
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,LATRINE,PIT WITH SLAB,1283,10.06,58
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,RURAL,RENT FREE,1123,8.8,LATRINE,OTHER,2637,20.67,303
