province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,6 PERSONS,4,2013,11.85,2.39,1235,7.27,7.34,145
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,7 PERSONS,4,1747,10.28,2.54,1235,7.27,7.34,160
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,8 PERSONS,4,1347,7.93,2.63,1235,7.27,7.34,168
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,9 PERSONS,4,1001,5.89,2.82,1235,7.27,7.34,106
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,1755,10.33,3.32,1235,7.27,7.34,282
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,1 PERSON,5,417,2.45,1.57,568,3.34,7.65,5
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,2 PERSONS,5,2505,14.74,1.75,568,3.34,7.65,36
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,3 PERSONS,5,1986,11.69,1.92,568,3.34,7.65,39
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,4 PERSONS,5,2119,12.47,2.12,568,3.34,7.65,47
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,5 PERSONS,5,2104,12.38,2.24,568,3.34,7.65,54
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,6 PERSONS,5,2013,11.85,2.39,568,3.34,7.65,69
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,7 PERSONS,5,1747,10.28,2.54,568,3.34,7.65,74
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,8 PERSONS,5,1347,7.93,2.63,568,3.34,7.65,40
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI DISTRICT,TOTAL,9 PERSONS,5,1001,5.89,2.82,568,3.34,7.65,53
