province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,ALL SEXES,64056,1636,10620,21615,30315,28720,10250,15812,28708,33099,28909,31742,3097,1867
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,MALE,33704,853,5429,11283,16169,15563,5544,8149,14918,17292,15007,16456,1595,964
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,FEMALE,30336,783,5191,10332,14146,13155,4704,7659,13776,15791,13886,15270,1502,903
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,TOTAL,TRANSGENDER,16,0,0,0,0,2,2,4,14,16,16,16,0,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,ALL SEXES,50753,1235,8504,17436,24380,22770,7877,12245,22346,25841,22592,24889,2501,1515
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,MALE,26754,636,4316,9099,13038,12443,4319,6359,11625,13522,11711,12900,1304,792
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,FEMALE,23987,599,4188,8337,11342,10327,3558,5884,10711,12307,10869,11977,1197,723
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,RURAL,TRANSGENDER,12,0,0,0,0,0,0,2,10,12,12,12,0,0
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,URBAN,ALL SEXES,13303,401,2116,4179,5935,5950,2373,3567,6362,7258,6317,6853,596,352
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,URBAN,MALE,6950,217,1113,2184,3131,3120,1225,1790,3293,3770,3296,3556,291,172
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,URBAN,FEMALE,6349,184,1003,1995,2804,2828,1146,1775,3065,3484,3017,3293,305,180
BALOCHISTAN,125,HARNAI DISTRICT,HARNAI TEHSIL,URBAN,TRANSGENDER,4,0,0,0,0,2,2,2,4,4,4,4,0,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,TOTAL,ALL SEXES,12279,373,2216,4475,6089,5558,1894,2905,5262,5976,5234,5818,638,423
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,TOTAL,MALE,6407,196,1135,2334,3207,2960,1003,1474,2712,3089,2705,3004,328,226
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,TOTAL,FEMALE,5872,177,1081,2141,2882,2598,891,1431,2550,2887,2529,2814,310,197
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,RURAL,ALL SEXES,12279,373,2216,4475,6089,5558,1894,2905,5262,5976,5234,5818,638,423
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,RURAL,MALE,6407,196,1135,2334,3207,2960,1003,1474,2712,3089,2705,3004,328,226
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,RURAL,FEMALE,5872,177,1081,2141,2882,2598,891,1431,2550,2887,2529,2814,310,197
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,125,HARNAI DISTRICT,KHOAST SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,TOTAL,ALL SEXES,20717,596,3385,6615,9114,9204,3839,6005,10237,11481,10152,10868,815,486
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,TOTAL,MALE,11853,357,1861,3608,5022,5249,2319,3532,6091,6806,6098,6477,436,256
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,TOTAL,FEMALE,8861,239,1524,3007,4092,3955,1520,2473,4144,4673,4052,4388,378,229
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,TOTAL,TRANSGENDER,3,0,0,0,0,0,0,0,2,2,2,3,1,1
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,RURAL,ALL SEXES,9458,296,1767,3460,4693,4280,1538,2398,4106,4698,4053,4421,402,251
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,RURAL,MALE,4962,189,985,1912,2562,2290,811,1174,2053,2376,2072,2252,197,122
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,RURAL,FEMALE,4495,107,782,1548,2131,1990,727,1224,2052,2321,1980,2168,205,129
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,0,0,0,1,1,1,1,0,0
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,URBAN,ALL SEXES,11259,300,1618,3155,4421,4924,2301,3607,6131,6783,6099,6447,413,235
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,URBAN,MALE,6891,168,876,1696,2460,2959,1508,2358,4038,4430,4026,4225,239,134
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,URBAN,FEMALE,4366,132,742,1459,1961,1965,793,1249,2092,2352,2072,2220,173,100
BALOCHISTAN,125,HARNAI DISTRICT,SHAHRIG TEHSIL,URBAN,TRANSGENDER,2,0,0,0,0,0,0,0,1,1,1,2,1,1
