province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,WALL,BAKED BRICKS/BLOCKS/STONES,142563,89.39,2094
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,WALL,UNBAKED BRICKS/MUD,13995,8.78,187
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,WALL,WOOD/BAMBOO,1276,0.8,38
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,WALL,OTHERS,1647,1.03,62
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,ROOF,RCC/RBC,71111,44.59,1198
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,ROOF,CEMENT/IRON SHEETS,8036,5.04,162
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,ROOF,GARDER/T.IRON,25883,16.23,347
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,ROOF,WOOD/BAMBOO,52418,32.87,594
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,ROOF,OTHERS,2033,1.27,80
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,LESS THAN 5 YEARS,17482,10.96,WALL,BAKED BRICKS/BLOCKS/STONES,142563,89.39,15641
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,LESS THAN 5 YEARS,17482,10.96,WALL,UNBAKED BRICKS/MUD,13995,8.78,1444
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,LESS THAN 5 YEARS,17482,10.96,WALL,WOOD/BAMBOO,1276,0.8,189
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,LESS THAN 5 YEARS,17482,10.96,WALL,OTHERS,1647,1.03,208
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,LESS THAN 5 YEARS,17482,10.96,ROOF,RCC/RBC,71111,44.59,9553
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,LESS THAN 5 YEARS,17482,10.96,ROOF,CEMENT/IRON SHEETS,8036,5.04,1160
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,LESS THAN 5 YEARS,17482,10.96,ROOF,GARDER/T.IRON,25883,16.23,2315
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,LESS THAN 5 YEARS,17482,10.96,ROOF,WOOD/BAMBOO,52418,32.87,4214
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,LESS THAN 5 YEARS,17482,10.96,ROOF,OTHERS,2033,1.27,240
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,5-10 YEARS,41317,25.91,WALL,BAKED BRICKS/BLOCKS/STONES,142563,89.39,37195
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,5-10 YEARS,41317,25.91,WALL,UNBAKED BRICKS/MUD,13995,8.78,3277
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,5-10 YEARS,41317,25.91,WALL,WOOD/BAMBOO,1276,0.8,394
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,5-10 YEARS,41317,25.91,WALL,OTHERS,1647,1.03,451
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,5-10 YEARS,41317,25.91,ROOF,RCC/RBC,71111,44.59,18352
