province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,INSIDE WATER,TAP,28312,17.75,771
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,INSIDE WATER,ELECTRIC/HAND PUMP,94789,59.44,1042
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,INSIDE WATER,PROTECTED WELL,10885,6.83,162
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,INSIDE WATER,UN-PROTECTED WELL,1696,1.06,33
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,INSIDE WATER,OTHERS,5390,3.38,90
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,OUTSIDE WATER,TAP,4193,2.63,87
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,OUTSIDE WATER,ELECTRIC/HAND PUMP,6868,4.31,70
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,OUTSIDE WATER,PROTECTED WELL,1703,1.07,48
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,OUTSIDE WATER,UN-PROTECTED WELL,1427,0.89,32
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,OUTSIDE WATER,SPRING,2146,1.35,18
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,OUTSIDE WATER,CANAL/RIVER/POND,236,0.15,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,OUTSIDE WATER,OTHERS,1836,1.15,27
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,COOKING FUEL,WOOD,77672,48.7,1269
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,COOKING FUEL,GAS,77110,48.35,1037
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,COOKING FUEL,KEROSENE OIL,95,0.06,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,COOKING FUEL,OTHERS,4604,2.89,74
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,LIGHTING SOURCE,ELECTRICITY,152739,95.77,2244
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,LIGHTING SOURCE,KEROSENE OIL,948,0.59,23
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,UNDER CONSTRUCTION,2381,1.49,LIGHTING SOURCE,GAS LAMP,151,0.09,7
