province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,WALL,BAKED BRICKS/BLOCKS/STONES,172361,88.22,142563
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,WALL,UNBAKED BRICKS/MUD,18739,9.59,13995
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,WALL,WOOD/BAMBOO,1913,0.98,1276
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,WALL,OTHERS,2374,1.22,1647
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,ROOF,RCC/RBC,88372,45.23,71111
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,ROOF,CEMENT/IRON SHEETS,10421,5.33,8036
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,ROOF,GARDER/T.IRON,30387,15.55,25883
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,ROOF,WOOD/BAMBOO,63443,32.47,52418
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,ROOF,OTHERS,2764,1.41,2033
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,WALL,BAKED BRICKS/BLOCKS/STONES,172361,88.22,23445
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,WALL,UNBAKED BRICKS/MUD,18739,9.59,2766
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,WALL,WOOD/BAMBOO,1913,0.98,301
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,WALL,OTHERS,2374,1.22,319
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,ROOF,RCC/RBC,88372,45.23,13898
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,ROOF,CEMENT/IRON SHEETS,10421,5.33,2047
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,ROOF,GARDER/T.IRON,30387,15.55,3304
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,ROOF,WOOD/BAMBOO,63443,32.47,7226
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,ROOF,OTHERS,2764,1.41,356
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,WALL,BAKED BRICKS/BLOCKS/STONES,172361,88.22,6353
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,WALL,UNBAKED BRICKS/MUD,18739,9.59,1978
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,WALL,WOOD/BAMBOO,1913,0.98,336
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,WALL,OTHERS,2374,1.22,408
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,ROOF,RCC/RBC,88372,45.23,3363
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,ROOF,CEMENT/IRON SHEETS,10421,5.33,338
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,ROOF,GARDER/T.IRON,30387,15.55,1200
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,ROOF,WOOD/BAMBOO,63443,32.47,3799
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,ROOF,OTHERS,2764,1.41,375
