province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,KITCHEN,SEPARATE,127445,65.23,104943
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,KITCHEN,SHARED,44626,22.84,37408
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,KITCHEN,NONE,23316,11.93,17130
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,BATH,SEPARATE,135733,69.47,111225
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,BATH,SHARED,47481,24.3,39181
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,BATH,NONE,12173,6.23,9075
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,LATRINE,SEWER,42379,21.69,31120
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,LATRINE,SEPTIC TANK,70012,35.83,59292
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,LATRINE,OPEN DRAIN,26543,13.58,21927
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,LATRINE,PIT WITH SLAB,43027,22.02,36902
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,LATRINE,OTHER,2806,1.44,2198
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,OWNED,159481,81.62,LATRINE,NONE,10620,5.44,8042
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,KITCHEN,SEPARATE,127445,65.23,17313
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,KITCHEN,SHARED,44626,22.84,5532
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,KITCHEN,NONE,23316,11.93,3986
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,BATH,SEPARATE,135733,69.47,18903
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,BATH,SHARED,47481,24.3,6468
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,BATH,NONE,12173,6.23,1460
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,LATRINE,SEWER,42379,21.69,8917
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,LATRINE,SEPTIC TANK,70012,35.83,8620
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,LATRINE,OPEN DRAIN,26543,13.58,3439
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,LATRINE,PIT WITH SLAB,43027,22.02,4400
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,LATRINE,OTHER,2806,1.44,301
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENTED,26831,13.73,LATRINE,NONE,10620,5.44,1154
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,KITCHEN,SEPARATE,127445,65.23,5189
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,KITCHEN,SHARED,44626,22.84,1686
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,KITCHEN,NONE,23316,11.93,2200
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,BATH,SEPARATE,135733,69.47,5605
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,BATH,SHARED,47481,24.3,1832
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,BATH,NONE,12173,6.23,1638
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,LATRINE,SEWER,42379,21.69,2342
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,LATRINE,SEPTIC TANK,70012,35.83,2100
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,LATRINE,OPEN DRAIN,26543,13.58,1177
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,LATRINE,PIT WITH SLAB,43027,22.02,1725
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,LATRINE,OTHER,2806,1.44,307
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,TOTAL,RENT FREE,9075,4.64,LATRINE,NONE,10620,5.44,1424
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,OWNED,128953,85.89,KITCHEN,SEPARATE,99240,66.1,85846
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,OWNED,128953,85.89,KITCHEN,SHARED,31868,21.23,28461
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA DISTRICT,RURAL,OWNED,128953,85.89,KITCHEN,NONE,19022,12.67,14646
