province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,TOTAL,45,FEMALE,133036
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,TOTAL,45,TRANSGENDER,29
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"5,000 AND ABOVE",19,ALL SEXES,220213
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"5,000 AND ABOVE",19,MALE,111192
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"5,000 AND ABOVE",19,FEMALE,109004
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"5,000 AND ABOVE",19,TRANSGENDER,17
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"2,000 - 4,999",10,ALL SEXES,30250
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"2,000 - 4,999",10,MALE,14967
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"2,000 - 4,999",10,FEMALE,15276
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"2,000 - 4,999",10,TRANSGENDER,7
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"1,000 - 1,999",9,ALL SEXES,13812
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"1,000 - 1,999",9,MALE,6690
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"1,000 - 1,999",9,FEMALE,7117
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,"1,000 - 1,999",9,TRANSGENDER,5
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,500 - 999,3,ALL SEXES,2770
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,500 - 999,3,MALE,1422
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,500 - 999,3,FEMALE,1348
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,500 - 999,3,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,200 - 499,1,ALL SEXES,361
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,200 - 499,1,MALE,172
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,200 - 499,1,FEMALE,189
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,200 - 499,1,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,LESS THAN 200,3,ALL SEXES,236
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,LESS THAN 200,3,MALE,134
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,LESS THAN 200,3,FEMALE,102
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,LESS THAN 200,3,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,TOTAL,57,ALL SEXES,530772
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,TOTAL,57,MALE,271714
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,TOTAL,57,FEMALE,259033
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,TOTAL,57,TRANSGENDER,25
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"5,000 AND ABOVE",22,ALL SEXES,481641
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"5,000 AND ABOVE",22,MALE,246881
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"5,000 AND ABOVE",22,FEMALE,234738
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"5,000 AND ABOVE",22,TRANSGENDER,22
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"2,000 - 4,999",11,ALL SEXES,33823
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"2,000 - 4,999",11,MALE,17017
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"2,000 - 4,999",11,FEMALE,16804
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"2,000 - 4,999",11,TRANSGENDER,2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"1,000 - 1,999",8,ALL SEXES,11940
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"1,000 - 1,999",8,MALE,6096
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"1,000 - 1,999",8,FEMALE,5843
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,"1,000 - 1,999",8,TRANSGENDER,1
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,500 - 999,3,ALL SEXES,2267
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,500 - 999,3,MALE,1180
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,500 - 999,3,FEMALE,1087
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,500 - 999,3,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,200 - 499,3,ALL SEXES,1093
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,200 - 499,3,MALE,535
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,200 - 499,3,FEMALE,558
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,200 - 499,3,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,LESS THAN 200,1,ALL SEXES,8
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,LESS THAN 200,1,MALE,5
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,LESS THAN 200,1,FEMALE,3
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,LESS THAN 200,1,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,UN-INHABITED,9,ALL SEXES,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,UN-INHABITED,9,MALE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,UN-INHABITED,9,FEMALE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,UN-INHABITED,9,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,TOTAL,53,ALL SEXES,383046
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,TOTAL,53,MALE,192673
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,TOTAL,53,FEMALE,190357
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,TOTAL,53,TRANSGENDER,16
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"5,000 AND ABOVE",30,ALL SEXES,339706
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"5,000 AND ABOVE",30,MALE,171221
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"5,000 AND ABOVE",30,FEMALE,168472
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"5,000 AND ABOVE",30,TRANSGENDER,13
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"2,000 - 4,999",9,ALL SEXES,28728
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"2,000 - 4,999",9,MALE,14250
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"2,000 - 4,999",9,FEMALE,14475
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"2,000 - 4,999",9,TRANSGENDER,3
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"1,000 - 1,999",7,ALL SEXES,11715
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"1,000 - 1,999",7,MALE,5712
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"1,000 - 1,999",7,FEMALE,6003
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,"1,000 - 1,999",7,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,500 - 999,4,ALL SEXES,2897
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,500 - 999,4,MALE,1490
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,500 - 999,4,FEMALE,1407
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,500 - 999,4,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,200 - 499,-,ALL SEXES,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,200 - 499,-,MALE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,200 - 499,-,FEMALE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,200 - 499,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,UN-INHABITED,3,ALL SEXES,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,UN-INHABITED,3,MALE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,UN-INHABITED,3,FEMALE,0
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,UN-INHABITED,3,TRANSGENDER,0
