province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,JEHANGIRA MC,CHARGE NO 02,NO,CIRCLE NO 02,10846,5555,5291,0,63.31,77.85,48.19,0,1322,756,0,859,392,0,198,137,0,10806,40,7724,5498,496,2478,4591
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,JEHANGIRA MC,CHARGE NO 02,NO,CIRCLE NO 03,14096,7026,7070,0,61.13,74.98,47.68,0,1760,1171,0,1203,615,0,204,140,0,14084,12,10245,7438,827,3273,6334
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,JEHANGIRA MC,CHARGE NO 02,NO,CIRCLE NO 04,7896,3903,3993,0,71.18,81.86,60.86,0,927,727,0,915,586,0,288,260,0,7896,0,5937,4526,547,1938,4303
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,JEHANGIRA MC,CHARGE NO 02,NO,CIRCLE NO 05,9794,4988,4805,1,57.13,70.2,43.94,0,1134,726,0,834,431,0,154,110,0,9794,0,6967,5141,525,2367,4300
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NA,NA,YES,NOWSHERA TEHSIL,198043,111351,86645,47,71.32,82.33,56.32,40.43,23858,15979,4,32793,10540,10,8720,4748,1,193952,4091,148219,115046,8644,57392,102880
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,AMANGARH TC,NA,YES,AMANGARH TC,38705,19986,18712,7,61.11,74.27,47.24,14.29,5169,3343,0,3455,1658,0,888,556,0,38596,109,27266,20109,1874,9255,16840
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,AMANGARH TC,CHARGE NO 03,YES,CHARGE NO 03,38705,19986,18712,7,61.11,74.27,47.24,14.29,5169,3343,0,3455,1658,0,888,556,0,38596,109,27266,20109,1874,9255,16840
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,AMANGARH TC,CHARGE NO 03,NO,CIRCLE NO 01,4409,2282,2127,0,54.69,67.77,41.27,0,501,309,0,354,190,0,103,80,0,4376,33,3052,2258,234,1101,1847
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,AMANGARH TC,CHARGE NO 03,NO,CIRCLE NO 02,6217,3264,2953,0,67.26,77.32,55.89,0,798,577,0,722,395,0,245,142,0,6209,8,4465,3278,299,1200,3017
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,AMANGARH TC,CHARGE NO 03,NO,CIRCLE NO 03,11636,5937,5699,0,62.87,76.75,48.23,0,1670,1105,0,1030,466,0,290,168,0,11618,18,8130,5982,529,2801,4717
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,AMANGARH TC,CHARGE NO 03,NO,CIRCLE NO 04,6661,3440,3221,0,60.67,74.57,46.6,0,964,615,0,503,244,0,103,68,0,6661,0,4643,3342,300,1662,2782
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,AMANGARH TC,CHARGE NO 03,NO,CIRCLE NO 05,9782,5063,4712,7,58.21,71.98,43.83,14.29,1236,737,0,846,363,0,147,98,0,9732,50,6976,5249,512,2491,4477
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,CHERAT CANTONMENT,NA,YES,CHERAT CANTONMENT,2266,1572,694,0,87.46,92.92,71.2,0,221,165,0,833,80,0,115,45,0,2027,239,1754,1540,32,1227,1470
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,CHERAT CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,2266,1572,694,0,87.46,92.92,71.2,0,221,165,0,833,80,0,115,45,0,2027,239,1754,1540,32,1227,1470
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,CHERAT CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,2266,1572,694,0,87.46,92.92,71.2,0,221,165,0,833,80,0,115,45,0,2027,239,1754,1540,32,1227,1470
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA CANTONMENT,NA,YES,NOWSHERA CANTONMENT,36669,23338,13304,27,85.91,92.06,73.75,51.85,4523,2715,4,10432,2532,7,2346,1456,1,35024,1645,29586,24429,1295,12671,22939
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,36669,23338,13304,27,85.91,92.06,73.75,51.85,4523,2715,4,10432,2532,7,2346,1456,1,35024,1645,29586,24429,1295,12671,22939
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,4983,2772,2190,21,82.22,83.6,80.57,66.67,678,513,4,723,434,7,297,216,1,4642,341,3893,3085,249,1035,2667
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,5787,3007,2780,0,80.32,86.72,73.44,0,682,487,0,793,610,0,312,320,0,5760,27,4451,3473,362,1549,3103
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 03,7582,4880,2696,6,83.4,91.77,66.32,0,914,624,0,2392,402,0,305,187,0,7056,526,6188,5050,299,3349,4784
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,18317,12679,5638,0,89.54,95,74.82,0,2249,1091,0,6524,1086,0,1432,733,0,17566,751,15054,12821,385,6738,12385
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA KALAN MC,NA,YES,NOWSHERA KALAN MC,83606,43096,40497,13,61.1,72.73,48.69,30.77,10345,6849,0,7594,3902,3,2139,1252,0,83398,208,60454,45048,4378,20032,38860
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA KALAN MC,CHARGE NO 02,YES,CHARGE NO 02,83606,43096,40497,13,61.1,72.73,48.69,30.77,10345,6849,0,7594,3902,3,2139,1252,0,83398,208,60454,45048,4378,20032,38860
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA KALAN MC,CHARGE NO 02,NO,CIRCLE NO 01,7248,3796,3452,0,72.58,83.03,61.2,0,967,737,0,1008,548,0,316,225,0,7215,33,5503,4259,455,1229,3722
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA KALAN MC,CHARGE NO 02,NO,CIRCLE NO 02,10078,5213,4859,6,66.32,78.19,53.82,0,1371,918,0,967,526,0,287,170,0,10039,39,7422,5649,635,2544,5068
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA KALAN MC,CHARGE NO 02,NO,CIRCLE NO 03,13538,6968,6569,1,59.73,72.32,46.16,100,1784,1191,0,1311,630,1,359,160,0,13507,31,9824,7370,752,3200,6521
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA KALAN MC,CHARGE NO 02,NO,CIRCLE NO 04,18679,9608,9069,2,54.18,66.36,41.18,50,2302,1288,0,1197,503,0,181,105,0,18674,5,13195,9633,868,4289,8146
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA KALAN MC,CHARGE NO 02,NO,CIRCLE NO 05,10924,5596,5327,1,73.26,84.23,61.66,100,1621,1238,0,1153,657,1,301,158,0,10905,19,7953,5934,567,3499,5233
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,NOWSHERA KALAN MC,CHARGE NO 02,NO,CIRCLE NO 06,23139,11915,11221,3,55.44,66.66,43.49,33.33,2300,1477,0,1958,1038,1,695,434,0,23058,81,16557,12203,1101,5271,10170
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,NA,YES,RISALPUR CANTONMENT,36797,23359,13438,0,86.3,93.05,73.06,0,3600,2907,0,10479,2368,0,3232,1439,0,34907,1890,29159,23920,1065,14207,22771
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,36797,23359,13438,0,86.3,93.05,73.06,0,3600,2907,0,10479,2368,0,3232,1439,0,34907,1890,29159,23920,1065,14207,22771
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,6807,4833,1974,0,86.09,92.88,66.05,0,570,382,0,2697,334,0,563,201,0,6429,378,5584,4755,81,3401,4571
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,4738,3131,1607,0,91.92,96,83.06,0,514,333,0,887,249,0,999,374,0,4644,94,3863,3110,135,1954,2984
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 03,5725,3776,1949,0,97.37,99.45,92.52,0,406,451,0,1903,459,0,654,191,0,5688,37,4412,3537,43,2535,3462
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,4843,4039,804,0,93.6,96.25,75.28,0,310,213,0,3031,128,0,197,35,0,4538,305,4299,3996,21,3582,3946
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 05,3645,1803,1842,0,86.44,93.19,79.87,0,373,409,0,539,369,0,293,274,0,3481,164,2825,2202,229,572,2049
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 06,11039,5777,5262,0,73.92,83.87,63.11,0,1427,1119,0,1422,829,0,526,364,0,10127,912,8176,6320,556,2163,5759
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,NA,NA,YES,PABBI TEHSIL,55370,28035,27335,0,60.06,70.74,49.21,0,6154,4536,0,4372,2592,0,1384,653,0,55236,134,39250,28005,2747,12005,22099
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,NA,YES,PABBI MC,55370,28035,27335,0,60.06,70.74,49.21,0,6154,4536,0,4372,2592,0,1384,653,0,55236,134,39250,28005,2747,12005,22099
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,CHARGE NO 02,YES,CHARGE NO 02,55370,28035,27335,0,60.06,70.74,49.21,0,6154,4536,0,4372,2592,0,1384,653,0,55236,134,39250,28005,2747,12005,22099
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,CHARGE NO 02,NO,CIRCLE NO 01,12964,6616,6348,0,69.52,77.45,61.59,0,1446,1152,0,1112,714,0,330,173,0,12932,32,9254,6530,623,2283,5145
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,CHARGE NO 02,NO,CIRCLE NO 02,12659,6369,6290,0,49.53,61.11,37.72,0,1296,842,0,777,383,0,149,88,0,12615,44,8755,6150,582,2880,4507
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,CHARGE NO 02,NO,CIRCLE NO 03,15884,8045,7839,0,64.79,74.49,54.86,0,1870,1550,0,1506,995,0,563,265,0,15843,41,11396,8354,907,3638,6680
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,CHARGE NO 02,NO,CIRCLE NO 04,13863,7005,6858,0,55.07,68.69,41.14,0,1542,992,0,977,500,0,342,127,0,13846,17,9845,6971,635,3204,5767
