province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,297,286,1,10,288,295,212,297,289,297,5.46
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 05,570,454,80,36,552,569,551,533,565,569,6.2
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NOWSHERA TEHSIL,RISALPUR CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 06,1522,1223,205,94,1337,1483,1159,1471,1512,1442,7.11
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,NA,NA,YES,PABBI TEHSIL,7344,5177,1737,430,7050,7260,5491,6181,7178,7262,7.27
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,NA,YES,PABBI MC,7344,5177,1737,430,7050,7260,5491,6181,7178,7262,7.27
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,CHARGE NO 02,YES,CHARGE NO 02,7344,5177,1737,430,7050,7260,5491,6181,7178,7262,7.27
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,CHARGE NO 02,NO,CIRCLE NO 01,1721,1339,327,55,1620,1707,1392,1464,1693,1711,7.46
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,CHARGE NO 02,NO,CIRCLE NO 02,1661,1103,514,44,1556,1641,941,1150,1618,1642,6.97
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,CHARGE NO 02,NO,CIRCLE NO 03,2161,1649,371,141,2136,2139,1812,2021,2128,2134,7.23
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,PABBI TEHSIL,PABBI MC,CHARGE NO 02,NO,CIRCLE NO 04,1801,1086,525,190,1738,1773,1346,1546,1739,1775,7.41
