province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,NA,NA,NA,YES,NOWSHERA DISTRICT,NA,150130,87519,48213,14398,121631,141659,61510,131108,138966,137635,7.71
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,NA,NA,YES,JEHANGIRA TEHSIL,NA,33324,21835,8689,2800,22149,31385,6984,29140,30069,29298,7.84
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,NA,YES,KHAIR ABAD QH,NA,33324,21835,8689,2800,22149,31385,6984,29140,30069,29298,7.84
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,ADAM ZAI PC,YES,ADAM ZAI PC,NA,2519,1762,510,247,1850,2394,1325,2251,2303,2396,7.5
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,ADAM ZAI PC,NO,ADAM ZAI,0000084,1347,970,311,66,1101,1280,822,1189,1218,1290,7.45
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,ADAM ZAI PC,NO,ISORI,0000083,1172,792,199,181,749,1114,503,1062,1085,1106,7.56
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,AINZARI GANDAB PC,YES,AINZARI GANDAB PC,NA,1712,949,711,52,965,1580,3,1258,1383,1387,8.86
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,AINZARI GANDAB PC,NO,AINZARI GANDAB,0000157,1712,949,711,52,965,1580,3,1258,1383,1387,8.86
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,AKORA KHATAK-I PC,YES,AKORA KHATAK-I PC,NA,3427,2718,544,165,2761,3309,1865,3200,3378,3357,8.12
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,AKORA KHATAK-I PC,NO,AKORA KHATAK,0000080,3427,2718,544,165,2761,3309,1865,3200,3378,3357,8.12
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,AKORA KHATAK-II PC,YES,AKORA KHATAK-II PC,NA,1883,1294,453,136,1281,1833,1325,1680,1829,1847,8.54
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,AKORA KHATAK-II PC,NO,ISMAIL KHEL,0000074,291,228,48,15,231,291,219,285,288,289,7.75
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,AKORA KHATAK-II PC,NO,SURYA KHEL,0000076,729,476,160,93,428,704,489,651,720,727,8.56
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,AKORA KHATAK-II PC,NO,WATTAR,0000075,863,590,245,28,622,838,617,744,821,831,8.79
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,ALI MOHAMMAD PC,YES,ALI MOHAMMAD PC,NA,795,254,442,99,532,701,6,706,709,702,7.88
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,ALI MOHAMMAD PC,NO,ALI MOHAMMAD,0000081,415,109,252,54,253,345,2,365,369,342,7.84
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,ALI MOHAMMAD PC,NO,MUSHAK,0000082,380,145,190,45,279,356,4,341,340,360,7.92
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,DANG DANG PC,YES,DANG DANG PC,NA,1453,623,632,198,379,1367,5,1341,1251,1041,7.48
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,DANG DANG PC,NO,BANDA HANGAL,0000108,2,0,0,2,0,0,0,2,0,0,11
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,DANG DANG PC,NO,CHISHMAI,0000098,266,146,119,1,94,260,1,234,240,216,5.37
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,DANG DANG PC,NO,DANG DANG(HASSAN DARA),0000097,196,134,61,1,64,178,1,170,175,168,8.64
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,DANG DANG PC,NO,DARGAI,0000096,235,57,85,93,27,227,0,232,204,151,7.34
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,DANG DANG PC,NO,DEH UMRI,0000099,270,67,149,54,172,238,3,255,260,252,8.95
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,DANG DANG PC,NO,MALI KHEL BALA,0000104,88,50,36,2,13,88,0,86,74,55,8.42
KHYBER PAKTUNKHWA,017,NOWSHERA DISTRICT,JEHANGIRA TEHSIL,KHAIR ABAD QH,DANG DANG PC,NO,MALI KHEL PAYAN,0000107,228,73,142,13,6,219,0,223,202,57,7.61
