province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,UNDER CONSTRUCTION,6176,2.36,WALL,BAKED BRICKS/BLOCKS/STONES,151952,58.05,3640
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,UNDER CONSTRUCTION,6176,2.36,WALL,UNBAKED BRICKS/MUD,73361,28.02,1535
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,UNDER CONSTRUCTION,6176,2.36,WALL,WOOD/BAMBOO,31588,12.07,731
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,UNDER CONSTRUCTION,6176,2.36,WALL,OTHERS,4872,1.86,270
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,UNDER CONSTRUCTION,6176,2.36,ROOF,RCC/RBC,6778,2.59,728
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,UNDER CONSTRUCTION,6176,2.36,ROOF,CEMENT/IRON SHEETS,5068,1.94,314
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,UNDER CONSTRUCTION,6176,2.36,ROOF,GARDER/T.IRON,154528,59.03,3157
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,UNDER CONSTRUCTION,6176,2.36,ROOF,WOOD/BAMBOO,90425,34.54,1638
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,UNDER CONSTRUCTION,6176,2.36,ROOF,OTHERS,4974,1.9,339
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,LESS THAN 5 YEARS,61428,23.47,WALL,BAKED BRICKS/BLOCKS/STONES,151952,58.05,32092
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,LESS THAN 5 YEARS,61428,23.47,WALL,UNBAKED BRICKS/MUD,73361,28.02,18502
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,LESS THAN 5 YEARS,61428,23.47,WALL,WOOD/BAMBOO,31588,12.07,9275
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,LESS THAN 5 YEARS,61428,23.47,WALL,OTHERS,4872,1.86,1559
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,LESS THAN 5 YEARS,61428,23.47,ROOF,RCC/RBC,6778,2.59,1519
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,LESS THAN 5 YEARS,61428,23.47,ROOF,CEMENT/IRON SHEETS,5068,1.94,1579
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,LESS THAN 5 YEARS,61428,23.47,ROOF,GARDER/T.IRON,154528,59.03,31605
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,LESS THAN 5 YEARS,61428,23.47,ROOF,WOOD/BAMBOO,90425,34.54,25160
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,LESS THAN 5 YEARS,61428,23.47,ROOF,OTHERS,4974,1.9,1565
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,5-10 YEARS,104267,39.83,WALL,BAKED BRICKS/BLOCKS/STONES,151952,58.05,61303
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,5-10 YEARS,104267,39.83,WALL,UNBAKED BRICKS/MUD,73361,28.02,29345
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,5-10 YEARS,104267,39.83,WALL,WOOD/BAMBOO,31588,12.07,12130
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,5-10 YEARS,104267,39.83,WALL,OTHERS,4872,1.86,1489
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,5-10 YEARS,104267,39.83,ROOF,RCC/RBC,6778,2.59,2361
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,5-10 YEARS,104267,39.83,ROOF,CEMENT/IRON SHEETS,5068,1.94,1660
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,5-10 YEARS,104267,39.83,ROOF,GARDER/T.IRON,154528,59.03,63102
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,5-10 YEARS,104267,39.83,ROOF,WOOD/BAMBOO,90425,34.54,35723
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,5-10 YEARS,104267,39.83,ROOF,OTHERS,4974,1.9,1421
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,11-50 YEARS,84239,32.18,WALL,BAKED BRICKS/BLOCKS/STONES,151952,58.05,52417
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,11-50 YEARS,84239,32.18,WALL,UNBAKED BRICKS/MUD,73361,28.02,21701
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,11-50 YEARS,84239,32.18,WALL,WOOD/BAMBOO,31588,12.07,8712
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,11-50 YEARS,84239,32.18,WALL,OTHERS,4872,1.86,1409
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,11-50 YEARS,84239,32.18,ROOF,RCC/RBC,6778,2.59,2053
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,11-50 YEARS,84239,32.18,ROOF,CEMENT/IRON SHEETS,5068,1.94,1440
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,11-50 YEARS,84239,32.18,ROOF,GARDER/T.IRON,154528,59.03,53511
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,11-50 YEARS,84239,32.18,ROOF,WOOD/BAMBOO,90425,34.54,25701
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,11-50 YEARS,84239,32.18,ROOF,OTHERS,4974,1.9,1534
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OVER 50 YEARS,5663,2.16,WALL,BAKED BRICKS/BLOCKS/STONES,151952,58.05,2500
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OVER 50 YEARS,5663,2.16,WALL,UNBAKED BRICKS/MUD,73361,28.02,2278
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OVER 50 YEARS,5663,2.16,WALL,WOOD/BAMBOO,31588,12.07,740
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OVER 50 YEARS,5663,2.16,WALL,OTHERS,4872,1.86,145
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OVER 50 YEARS,5663,2.16,ROOF,RCC/RBC,6778,2.59,117
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OVER 50 YEARS,5663,2.16,ROOF,CEMENT/IRON SHEETS,5068,1.94,75
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OVER 50 YEARS,5663,2.16,ROOF,GARDER/T.IRON,154528,59.03,3153
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OVER 50 YEARS,5663,2.16,ROOF,WOOD/BAMBOO,90425,34.54,2203
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OVER 50 YEARS,5663,2.16,ROOF,OTHERS,4974,1.9,115
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,UNDER CONSTRUCTION,5130,2.43,WALL,BAKED BRICKS/BLOCKS/STONES,109215,51.77,2882
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,UNDER CONSTRUCTION,5130,2.43,WALL,UNBAKED BRICKS/MUD,67645,32.06,1343
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,UNDER CONSTRUCTION,5130,2.43,WALL,WOOD/BAMBOO,29635,14.05,672
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,UNDER CONSTRUCTION,5130,2.43,WALL,OTHERS,4479,2.12,233
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,UNDER CONSTRUCTION,5130,2.43,ROOF,RCC/RBC,2768,1.31,551
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,UNDER CONSTRUCTION,5130,2.43,ROOF,CEMENT/IRON SHEETS,3193,1.51,210
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,UNDER CONSTRUCTION,5130,2.43,ROOF,GARDER/T.IRON,116636,55.28,2566
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,UNDER CONSTRUCTION,5130,2.43,ROOF,WOOD/BAMBOO,83749,39.7,1506
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,UNDER CONSTRUCTION,5130,2.43,ROOF,OTHERS,4628,2.19,297
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,LESS THAN 5 YEARS,53345,25.29,WALL,BAKED BRICKS/BLOCKS/STONES,109215,51.77,25908
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,LESS THAN 5 YEARS,53345,25.29,WALL,UNBAKED BRICKS/MUD,67645,32.06,17152
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,LESS THAN 5 YEARS,53345,25.29,WALL,WOOD/BAMBOO,29635,14.05,8812
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,LESS THAN 5 YEARS,53345,25.29,WALL,OTHERS,4479,2.12,1473
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,LESS THAN 5 YEARS,53345,25.29,ROOF,RCC/RBC,2768,1.31,667
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,LESS THAN 5 YEARS,53345,25.29,ROOF,CEMENT/IRON SHEETS,3193,1.51,934
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,LESS THAN 5 YEARS,53345,25.29,ROOF,GARDER/T.IRON,116636,55.28,26689
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,LESS THAN 5 YEARS,53345,25.29,ROOF,WOOD/BAMBOO,83749,39.7,23557
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,LESS THAN 5 YEARS,53345,25.29,ROOF,OTHERS,4628,2.19,1498
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,5-10 YEARS,86866,41.17,WALL,BAKED BRICKS/BLOCKS/STONES,109215,51.77,46851
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,5-10 YEARS,86866,41.17,WALL,UNBAKED BRICKS/MUD,67645,32.06,27358
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,5-10 YEARS,86866,41.17,WALL,WOOD/BAMBOO,29635,14.05,11313
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,5-10 YEARS,86866,41.17,WALL,OTHERS,4479,2.12,1344
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,5-10 YEARS,86866,41.17,ROOF,RCC/RBC,2768,1.31,909
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,5-10 YEARS,86866,41.17,ROOF,CEMENT/IRON SHEETS,3193,1.51,1255
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,5-10 YEARS,86866,41.17,ROOF,GARDER/T.IRON,116636,55.28,50046
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,5-10 YEARS,86866,41.17,ROOF,WOOD/BAMBOO,83749,39.7,33368
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,5-10 YEARS,86866,41.17,ROOF,OTHERS,4628,2.19,1288
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,11-50 YEARS,61141,28.98,WALL,BAKED BRICKS/BLOCKS/STONES,109215,51.77,31966
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,11-50 YEARS,61141,28.98,WALL,UNBAKED BRICKS/MUD,67645,32.06,19735
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,11-50 YEARS,61141,28.98,WALL,WOOD/BAMBOO,29635,14.05,8141
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,11-50 YEARS,61141,28.98,WALL,OTHERS,4479,2.12,1299
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,11-50 YEARS,61141,28.98,ROOF,RCC/RBC,2768,1.31,605
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,11-50 YEARS,61141,28.98,ROOF,CEMENT/IRON SHEETS,3193,1.51,743
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,11-50 YEARS,61141,28.98,ROOF,GARDER/T.IRON,116636,55.28,35049
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,11-50 YEARS,61141,28.98,ROOF,WOOD/BAMBOO,83749,39.7,23299
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,11-50 YEARS,61141,28.98,ROOF,OTHERS,4628,2.19,1445
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,OVER 50 YEARS,4492,2.13,WALL,BAKED BRICKS/BLOCKS/STONES,109215,51.77,1608
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,OVER 50 YEARS,4492,2.13,WALL,UNBAKED BRICKS/MUD,67645,32.06,2057
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,OVER 50 YEARS,4492,2.13,WALL,WOOD/BAMBOO,29635,14.05,697
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,OVER 50 YEARS,4492,2.13,WALL,OTHERS,4479,2.12,130
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,OVER 50 YEARS,4492,2.13,ROOF,RCC/RBC,2768,1.31,36
