province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,WALL,WOOD/BAMBOO,2760,4.44,1953
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,WALL,OTHERS,888,1.43,393
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,ROOF,RCC/RBC,6195,9.96,4010
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,ROOF,CEMENT/IRON SHEETS,2259,3.63,1875
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,ROOF,GARDER/T.IRON,44793,72.02,37892
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,ROOF,WOOD/BAMBOO,8153,13.11,6676
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,ROOF,OTHERS,792,1.27,346
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,WALL,BAKED BRICKS/BLOCKS/STONES,51982,83.58,8378
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,WALL,UNBAKED BRICKS/MUD,6562,10.55,500
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,WALL,WOOD/BAMBOO,2760,4.44,154
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,WALL,OTHERS,888,1.43,66
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,ROOF,RCC/RBC,6195,9.96,2046
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,ROOF,CEMENT/IRON SHEETS,2259,3.63,366
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,ROOF,GARDER/T.IRON,44793,72.02,6182
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,ROOF,WOOD/BAMBOO,8153,13.11,436
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,ROOF,OTHERS,792,1.27,68
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,WALL,BAKED BRICKS/BLOCKS/STONES,51982,83.58,867
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,WALL,UNBAKED BRICKS/MUD,6562,10.55,346
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,WALL,WOOD/BAMBOO,2760,4.44,653
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,WALL,OTHERS,888,1.43,429
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,ROOF,RCC/RBC,6195,9.96,139
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,ROOF,CEMENT/IRON SHEETS,2259,3.63,18
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,ROOF,GARDER/T.IRON,44793,72.02,719
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,ROOF,WOOD/BAMBOO,8153,13.11,1041
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,ROOF,OTHERS,792,1.27,378
