province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,ALL SEXES,261773
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MALE,249189
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,FEMALE,12581
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TRANSGENDER,3
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,ALL SEXES,210974
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,MALE,200280
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,FEMALE,10694
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,TRANSGENDER,0
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,ALL SEXES,50799
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,MALE,48909
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,FEMALE,1887
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,TRANSGENDER,3
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,TOTAL,ALL SEXES,44714
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,TOTAL,MALE,43161
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,TOTAL,FEMALE,1552
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,TOTAL,TRANSGENDER,1
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,RURAL,ALL SEXES,33826
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,RURAL,MALE,32565
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,RURAL,FEMALE,1261
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,RURAL,TRANSGENDER,0
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,URBAN,ALL SEXES,10888
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,URBAN,MALE,10596
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,URBAN,FEMALE,291
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,URBAN,TRANSGENDER,1
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,TOTAL,ALL SEXES,81605
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,TOTAL,MALE,76878
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,TOTAL,FEMALE,4727
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,TOTAL,TRANSGENDER,0
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,ALL SEXES,63685
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,MALE,59599
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,FEMALE,4086
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,RURAL,TRANSGENDER,0
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,ALL SEXES,17920
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,MALE,17279
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,FEMALE,641
SINDH,080,GHOTKI DISTRICT,GHOTKI TALUKA,URBAN,TRANSGENDER,0
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,ALL SEXES,24240
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,MALE,22804
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,FEMALE,1436
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,TOTAL,TRANSGENDER,0
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,ALL SEXES,18964
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,MALE,17853
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,FEMALE,1111
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,RURAL,TRANSGENDER,0
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,ALL SEXES,5276
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,MALE,4951
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,FEMALE,325
SINDH,080,GHOTKI DISTRICT,KHANGARH TALUKA,URBAN,TRANSGENDER,0
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,ALL SEXES,55346
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,MALE,52532
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,FEMALE,2813
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,TOTAL,TRANSGENDER,1
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,RURAL,ALL SEXES,44872
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,RURAL,MALE,42480
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,RURAL,FEMALE,2392
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,RURAL,TRANSGENDER,0
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,URBAN,ALL SEXES,10474
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,URBAN,MALE,10052
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,URBAN,FEMALE,421
SINDH,080,GHOTKI DISTRICT,MIRPUR MATHELO TALUKA,URBAN,TRANSGENDER,1
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,TOTAL,ALL SEXES,55868
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,TOTAL,MALE,53814
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,TOTAL,FEMALE,2053
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,TOTAL,TRANSGENDER,1
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,RURAL,ALL SEXES,49627
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,RURAL,MALE,47783
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,RURAL,FEMALE,1844
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,RURAL,TRANSGENDER,0
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,URBAN,ALL SEXES,6241
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,URBAN,MALE,6031
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,URBAN,FEMALE,209
SINDH,080,GHOTKI DISTRICT,UBAURO TALUKA,URBAN,TRANSGENDER,1
