province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,INSIDE WATER,TOTAL INSIDE,268906,93.39,245213
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,INSIDE WATER,TAP,103791,36.05,96597
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,INSIDE WATER,ELECTRIC/HAND PUMP,153284,53.23,139040
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,INSIDE WATER,PROTECTED WELL,794,0.28,326
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,INSIDE WATER,UN-PROTECTED WELL,771,0.27,684
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,INSIDE WATER,OTHERS,10266,3.57,8566
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,OUTSIDE WATER,TOTAL OUTSIDE,19035,6.61,16560
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,OUTSIDE WATER,TAP,5114,1.78,4560
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,OUTSIDE WATER,ELECTRIC/HAND PUMP,11039,3.83,9383
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,OUTSIDE WATER,PROTECTED WELL,8,0,8
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,OUTSIDE WATER,UN-PROTECTED WELL,35,0.01,32
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,OUTSIDE WATER,SPRING,109,0.04,97
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,OUTSIDE WATER,CANAL/RIVER/POND,262,0.09,234
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,OUTSIDE WATER,OTHERS,2468,0.86,2246
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,COOKING FUEL,WOOD,222911,77.42,4560
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,COOKING FUEL,GAS,60841,21.13,9383
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,COOKING FUEL,KEROSENE OIL,653,0.23,8
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,COOKING FUEL,OTHERS,3536,1.23,32
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,LIGHTING SOURCE,ELECTRICITY,222911,77.42,206051
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,LIGHTING SOURCE,KEROSENE OIL,60841,21.13,52639
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,LIGHTING SOURCE,GAS LAMP,653,0.23,568
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,OWNED,261773,90.91,LIGHTING SOURCE,OTHERS,3536,1.23,2515
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,INSIDE WATER,TOTAL INSIDE,268906,93.39,10503
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,INSIDE WATER,TAP,103791,36.05,2433
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,INSIDE WATER,ELECTRIC/HAND PUMP,153284,53.23,7467
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,INSIDE WATER,PROTECTED WELL,794,0.28,425
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,INSIDE WATER,UN-PROTECTED WELL,771,0.27,25
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,INSIDE WATER,OTHERS,10266,3.57,153
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,OUTSIDE WATER,TOTAL OUTSIDE,19035,6.61,171
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,OUTSIDE WATER,TAP,5114,1.78,42
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,OUTSIDE WATER,ELECTRIC/HAND PUMP,11039,3.83,68
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,OUTSIDE WATER,PROTECTED WELL,8,0,0
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,OUTSIDE WATER,UN-PROTECTED WELL,35,0.01,0
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,OUTSIDE WATER,SPRING,109,0.04,0
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,OUTSIDE WATER,CANAL/RIVER/POND,262,0.09,1
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,OUTSIDE WATER,OTHERS,2468,0.86,60
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,COOKING FUEL,WOOD,222911,77.42,42
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,COOKING FUEL,GAS,60841,21.13,68
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,COOKING FUEL,KEROSENE OIL,653,0.23,0
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,COOKING FUEL,OTHERS,3536,1.23,0
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,LIGHTING SOURCE,ELECTRICITY,222911,77.42,2913
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,LIGHTING SOURCE,KEROSENE OIL,60841,21.13,7439
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,LIGHTING SOURCE,GAS LAMP,653,0.23,32
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENTED,10674,3.71,LIGHTING SOURCE,OTHERS,3536,1.23,290
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENT FREE,15494,5.38,INSIDE WATER,TOTAL INSIDE,268906,93.39,13190
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENT FREE,15494,5.38,INSIDE WATER,TAP,103791,36.05,4761
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENT FREE,15494,5.38,INSIDE WATER,ELECTRIC/HAND PUMP,153284,53.23,6777
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENT FREE,15494,5.38,INSIDE WATER,PROTECTED WELL,794,0.28,43
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENT FREE,15494,5.38,INSIDE WATER,UN-PROTECTED WELL,771,0.27,62
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENT FREE,15494,5.38,INSIDE WATER,OTHERS,10266,3.57,1547
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENT FREE,15494,5.38,OUTSIDE WATER,TOTAL OUTSIDE,19035,6.61,2304
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENT FREE,15494,5.38,OUTSIDE WATER,TAP,5114,1.78,512
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RENT FREE,15494,5.38,OUTSIDE WATER,ELECTRIC/HAND PUMP,11039,3.83,1588
