province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,233941
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,RADIO,6888
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,TV,83071
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,NEWSPAPER,18298
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,MOBILE,5082
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,TOTAL,COMPUTER/INTERNET,227994
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,177187
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RADIO,5677
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,TV,43449
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,NEWSPAPER,12387
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,MOBILE,1476
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,COMPUTER/INTERNET,173072
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,56754
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RADIO,1211
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,TV,39622
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,NEWSPAPER,5911
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,MOBILE,3606
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,COMPUTER/INTERNET,54922
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,43957
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,TOTAL,RADIO,587
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,TOTAL,TV,14971
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,TOTAL,NEWSPAPER,2147
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,TOTAL,MOBILE,1578
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,TOTAL,COMPUTER/INTERNET,43136
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,30361
SINDH,080,GHOTKI DISTRICT,DAHARKI TALUKA,RURAL,RADIO,384
