province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,OWNED,210974,93.46,LATRINE,OPEN DRAIN,39751,17.61,37551
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,OWNED,210974,93.46,LATRINE,PIT WITH SLAB,53738,23.8,52348
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,OWNED,210974,93.46,LATRINE,OTHER,16622,7.36,15317
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,OWNED,210974,93.46,LATRINE,NONE,89704,39.74,80969
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,KITCHEN,SEPARATE,72340,32.04,630
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,KITCHEN,SHARED,56077,24.84,421
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,KITCHEN,NONE,97332,43.12,525
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,BATH,SEPARATE,53665,23.77,577
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,BATH,SHARED,61218,27.12,445
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,BATH,NONE,110866,49.11,554
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,LATRINE,SEWER,16250,7.2,389
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,LATRINE,SEPTIC TANK,9684,4.29,44
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,LATRINE,OPEN DRAIN,39751,17.61,361
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,LATRINE,PIT WITH SLAB,53738,23.8,222
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,LATRINE,OTHER,16622,7.36,121
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENTED,1576,0.7,LATRINE,NONE,89704,39.74,439
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,KITCHEN,SEPARATE,72340,32.04,2985
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,KITCHEN,SHARED,56077,24.84,1707
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,KITCHEN,NONE,97332,43.12,8507
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,BATH,SEPARATE,53665,23.77,1273
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,BATH,SHARED,61218,27.12,1658
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,BATH,NONE,110866,49.11,10268
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,LATRINE,SEWER,16250,7.2,408
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,LATRINE,SEPTIC TANK,9684,4.29,304
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,LATRINE,OPEN DRAIN,39751,17.61,1839
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,LATRINE,PIT WITH SLAB,53738,23.8,1168
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,LATRINE,OTHER,16622,7.36,1184
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,RURAL,RENT FREE,13199,5.85,LATRINE,NONE,89704,39.74,8296
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,KITCHEN,SEPARATE,29113,46.81,23830
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,KITCHEN,SHARED,18682,30.04,15368
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,KITCHEN,NONE,14397,23.15,11601
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,BATH,SEPARATE,30969,49.8,25215
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,BATH,SHARED,23475,37.75,19324
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,BATH,NONE,7748,12.46,6260
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,LATRINE,SEWER,26520,42.64,20779
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,LATRINE,SEPTIC TANK,2738,4.4,2307
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,LATRINE,OPEN DRAIN,19423,31.23,16798
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,LATRINE,PIT WITH SLAB,8752,14.07,7105
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,LATRINE,OTHER,813,1.31,619
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,OWNED,50799,81.68,LATRINE,NONE,3946,6.34,3191
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,KITCHEN,SEPARATE,29113,46.81,4806
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,KITCHEN,SHARED,18682,30.04,2866
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,KITCHEN,NONE,14397,23.15,1426
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,BATH,SEPARATE,30969,49.8,5197
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,BATH,SHARED,23475,37.75,3474
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,BATH,NONE,7748,12.46,427
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,LATRINE,SEWER,26520,42.64,5260
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,LATRINE,SEPTIC TANK,2738,4.4,338
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,LATRINE,OPEN DRAIN,19423,31.23,2038
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,LATRINE,PIT WITH SLAB,8752,14.07,1280
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,LATRINE,OTHER,813,1.31,31
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENTED,9098,14.63,LATRINE,NONE,3946,6.34,151
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,KITCHEN,SEPARATE,29113,46.81,477
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,KITCHEN,SHARED,18682,30.04,448
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,KITCHEN,NONE,14397,23.15,1370
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,BATH,SEPARATE,30969,49.8,557
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,BATH,SHARED,23475,37.75,677
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,BATH,NONE,7748,12.46,1061
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,LATRINE,SEWER,26520,42.64,481
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,LATRINE,SEPTIC TANK,2738,4.4,93
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,LATRINE,OPEN DRAIN,19423,31.23,587
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,LATRINE,PIT WITH SLAB,8752,14.07,367
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,LATRINE,OTHER,813,1.31,163
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,RENT FREE,2295,3.69,LATRINE,NONE,3946,6.34,604
