province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,NA,NA,NA,YES,KAMBAR SHAHDAD KOT DISTRICT,NA,941232,478576,462534,122,32.85,43.58,21.83,16.39,65327,35988,10,34099,9056,6,9944,1866,0,938813,2419,606929,427088,45186,141044,328950,1194385
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,NA,NA,YES,KAMBAR ALI KHAN TALUKA,NA,292404,149000,143364,40,30.56,40.78,20.03,15,18683,10833,2,10379,2591,2,3141,508,0,291984,420,188338,132357,13900,37941,100064,444873
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,NA,YES,DOST ALI STC,NA,52805,26905,25895,5,18.9,27.7,9.87,0,2103,719,0,845,170,0,259,29,0,52714,91,32876,23228,2422,7748,17525,39592
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,DOST ALI TC,YES,DOST ALI TC,NA,14947,7644,7301,2,31.67,43.68,19.11,0,889,391,0,402,64,0,156,19,0,14897,50,9322,6648,675,2581,4881,7424
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,DOST ALI TC,NO,CHACHA,0000000,3531,1820,1709,2,41.05,57.94,23.15,0,235,83,0,102,23,0,69,15,0,3531,0,2151,1469,130,524,1152,2318
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,DOST ALI TC,NO,DOST ALI,0000000,5333,2761,2572,0,16,23.41,7.84,0,151,32,0,64,6,0,10,2,0,5283,50,3132,2281,215,1201,1614,3159
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,DOST ALI TC,NO,JUNEJA,0000000,6083,3063,3020,0,38.82,52.3,25.35,0,503,276,0,236,35,0,77,2,0,6083,0,4039,2898,330,856,2115,1947
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,KUR SULEMAN TC,YES,KUR SULEMAN TC,NA,10617,5456,5160,1,11.69,18.31,4.78,0,257,50,0,91,13,0,24,2,0,10610,7,6636,4730,472,2366,3576,10666
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,KUR SULEMAN TC,NO,KARIO MURAD ALI,0000000,2712,1402,1310,0,6.98,11.04,2.59,0,32,4,0,8,2,0,2,2,0,2705,7,1691,1197,118,681,858,2882
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,KUR SULEMAN TC,NO,KUR HASSAN,0000000,1611,818,793,0,11.75,22.02,1.07,0,51,4,0,18,0,0,4,0,0,1611,0,953,688,64,382,550,2559
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,KUR SULEMAN TC,NO,KUR KAMAL,0000000,3534,1820,1713,1,19.92,29.08,10.32,0,134,40,0,57,9,0,13,0,0,3534,0,2284,1595,173,793,1197,2885
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,KUR SULEMAN TC,NO,KUR SULEMAN,0000000,2760,1416,1344,0,5.33,8.97,1.65,0,40,2,0,8,2,0,5,0,0,2760,0,1708,1250,117,510,971,2340
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,PANHWARO TC,YES,PANHWARO TC,NA,14273,7246,7027,0,20.68,30.62,10.54,0,686,233,0,266,81,0,66,7,0,14245,28,9049,6364,716,1253,4850,11038
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,PANHWARO TC,NO,BHANGER ACHA,0000000,1640,839,801,0,16.95,25.63,7.56,0,73,24,0,24,6,0,6,0,0,1640,0,1074,764,94,9,629,2408
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,PANHWARO TC,NO,KHAHI MINHON,0000000,6035,3060,2975,0,24.92,35.69,14.2,0,383,156,0,148,66,0,38,5,0,6027,8,3921,2777,341,971,2012,3875
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,PANHWARO TC,NO,PANHWARO,0000000,6598,3347,3251,0,17.56,27.15,7.7,0,230,53,0,94,9,0,22,2,0,6578,20,4054,2823,281,273,2209,4755
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,PHATOHAL WAH TC,YES,PHATOHAL WAH TC,NA,12968,6559,6407,2,7.83,13.04,2.64,0,271,45,0,86,12,0,13,1,0,12962,6,7869,5486,559,1548,4218,10464
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,PHATOHAL WAH TC,NO,ACHA,0000000,5952,2977,2973,2,7.54,13.4,1.84,0,139,13,0,46,4,0,5,1,0,5947,5,3647,2541,239,276,1923,3789
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,PHATOHAL WAH TC,NO,MUHBAT KHAN BULEDI,0000000,4569,2307,2262,0,7.25,10.67,3.78,0,91,28,0,17,5,0,2,0,0,4569,0,2773,1930,198,539,1564,3700
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,DOST ALI STC,PHATOHAL WAH TC,NO,PHATOHAL WAH,0000000,2447,1275,1172,0,9.66,16.64,2.51,0,41,4,0,23,3,0,6,0,0,2446,1,1449,1015,122,733,731,2975
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,NA,YES,GAIBIDERO STC,NA,37258,19107,18146,5,12.89,18.86,6.57,0,866,212,0,289,45,0,84,26,0,37205,53,22386,15581,1734,5767,11044,310854
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,BAGH TC,YES,BAGH TC,NA,9813,5009,4804,0,13.2,18.27,7.82,0,178,56,0,70,20,0,20,10,0,9780,33,5971,4074,437,594,3155,12781
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,BAGH TC,NO,BAGH JAGIR,0000000,4480,2301,2179,0,15.57,20.92,9.78,0,68,21,0,48,13,0,14,7,0,4447,33,2768,1869,215,344,1516,5162
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,BAGH TC,NO,JAGIR NO.3,0000000,765,395,370,0,7.01,7.91,5.96,0,10,6,0,5,3,0,0,0,0,765,0,471,306,30,178,191,2390
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,BAGH TC,NO,NOZMAN,0000000,4568,2313,2255,0,11.86,17.42,6.2,0,100,29,0,17,4,0,6,3,0,4568,0,2732,1899,192,72,1448,5229
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,GAIBIDERO TC,YES,GAIBIDERO TC,NA,12345,6338,6004,3,13.14,18.45,7.57,0,265,73,0,100,20,0,28,13,0,12326,19,7161,5064,546,2254,2757,272348
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,GAIBIDERO TC,NO,JAGIR NO.1,0000000,984,487,497,0,2.45,5.07,0,0,3,0,0,5,0,0,0,0,0,984,0,611,396,43,289,225,510
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,GAIBIDERO TC,NO,JAGIR NO.2,0000000,1050,550,500,0,7.53,11.8,3.08,0,16,3,0,14,3,0,2,1,0,1040,10,664,453,55,330,258,7942
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,GAIBIDERO TC,NO,JAGIR NO.6.,0000000,4476,2294,2181,1,25.57,34.49,15.98,0,182,60,0,72,15,0,20,8,0,4476,0,2667,1842,200,409,1375,15432
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,GAIBIDERO TC,NO,KOHISTAN,0000000,5835,3007,2826,2,6.03,8.78,3.13,0,64,10,0,9,2,0,6,4,0,5826,9,3219,2373,248,1226,899,248464
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,KAROHAR TC,YES,KAROHAR TC,NA,4494,2300,2194,0,19.17,28.3,9.27,0,166,49,0,50,2,0,11,0,0,4494,0,2812,1965,233,833,1641,13522
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,KAROHAR TC,NO,JAGIR NO.4,0000000,1558,805,753,0,20.04,28.73,10.47,0,49,9,0,15,0,0,3,0,0,1558,0,1023,676,86,298,586,2452
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,KAROHAR TC,NO,JAGIR NO.5,0000000,827,435,392,0,12.52,17.65,6.69,0,19,6,0,0,0,0,1,0,0,827,0,511,370,44,108,278,4483
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,KAROHAR TC,NO,KAROHAR,0000000,2109,1060,1049,0,21.13,32.37,9.31,0,98,34,0,35,2,0,7,0,0,2109,0,1278,919,103,427,777,6587
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,WAKRO TC,YES,WAKRO TC,NA,10606,5460,5144,2,9.59,15.69,3.11,0,257,34,0,69,3,0,25,3,0,10605,1,6442,4478,518,2086,3491,12203
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,WAKRO TC,NO,DHEERO,0000000,4491,2341,2150,0,13.61,21.39,5.23,0,163,28,0,40,2,0,12,2,0,4490,1,2778,1898,216,820,1500,4436
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,WAKRO TC,NO,WAKRO,0000000,1690,858,832,0,6.39,11.33,1.4,0,33,3,0,8,1,0,3,1,0,1690,0,1002,719,92,505,491,3234
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,GAIBIDERO STC,WAKRO TC,NO,WARYASO,0000000,4425,2261,2162,2,6.61,11.33,1.56,0,61,3,0,21,0,0,10,0,0,4425,0,2662,1861,210,761,1500,4533
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,KAMBER STC,NA,YES,KAMBER STC,NA,66930,33944,32970,16,34.58,45.9,23,18.75,5003,2901,1,2489,617,2,768,106,0,66842,88,43986,30995,3310,10202,22766,37119
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,KAMBER STC,ADD. KAMBER TC,YES,ADD. KAMBER TC,NA,2161,1110,1051,0,26.75,39.79,13.31,0,157,50,0,62,8,0,11,2,0,2161,0,1312,931,99,410,763,3951
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,KAMBER STC,ADD. KAMBER TC,NO,BHADA,0000000,289,150,139,0,55.15,73.79,34.07,0,29,13,0,27,2,0,3,0,0,289,0,194,146,19,3,114,1038
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR ALI KHAN TALUKA,KAMBER STC,ADD. KAMBER TC,NO,KAMBER,0000000,1872,960,912,0,21.82,33.57,9.91,0,128,37,0,35,6,0,8,2,0,1872,0,1118,785,80,407,649,2913
