province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,WALL,BAKED BRICKS/BLOCKS/STONES,95326,47.63,2232
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,WALL,UNBAKED BRICKS/MUD,74835,37.4,1526
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,WALL,WOOD/BAMBOO,23450,11.72,747
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,WALL,OTHERS,6508,3.25,503
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,ROOF,RCC/RBC,3813,1.91,425
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,ROOF,CEMENT/IRON SHEETS,5531,2.76,258
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,ROOF,GARDER/T.IRON,75384,37.67,1578
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,ROOF,WOOD/BAMBOO,109983,54.96,2246
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,ROOF,OTHERS,5408,2.7,501
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,WALL,BAKED BRICKS/BLOCKS/STONES,95326,47.63,15699
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,WALL,UNBAKED BRICKS/MUD,74835,37.4,12581
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,WALL,WOOD/BAMBOO,23450,11.72,4546
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,WALL,OTHERS,6508,3.25,1519
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,ROOF,RCC/RBC,3813,1.91,890
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,ROOF,CEMENT/IRON SHEETS,5531,2.76,1701
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,ROOF,GARDER/T.IRON,75384,37.67,12205
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,ROOF,WOOD/BAMBOO,109983,54.96,18310
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,ROOF,OTHERS,5408,2.7,1239
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,5-10 YEARS,80826,40.39,WALL,BAKED BRICKS/BLOCKS/STONES,95326,47.63,39491
