province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,ALL SEXES,1338035,219914,32087,36149,46742,51071,53865,242944,52421,51517,45851,52465,40690,171775,45692,31303,35829,28901,30050,138096,30070,28645,26277,29312,23792,102087,27106,20356,20282,18029,16314,91743,20428,16340,17872,18810,18293,80460,18132,16600,16605,15334,13789,71890,15622,13403,15866,13358,13641,52140,12757,10756,11128,9028,8471,42859,9194,7926,9643,8138,7958,33606,8222,7170,7127,5843,5244,26419,6048,5176,6349,4481,4365,23222,5184,4570,5362,4188,3918,16388,3821,3501,3775,2658,2633,10773,2584,2245,2475,1828,1641,13719
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,MALE,680567,109862,16527,17791,23049,25680,26815,126983,27117,26600,23961,27777,21528,92056,24553,16760,19306,15567,15870,71736,16293,15124,13793,14567,11959,51586,13500,10217,10581,9136,8152,44548,10036,7958,8597,9090,8867,39011,8775,8005,7914,7540,6777,36421,8079,6743,7937,6689,6973,25692,6315,5373,5400,4312,4292,21183,4654,3910,4474,4053,4092,17307,4310,3600,3508,3070,2819,13207,3133,2623,2948,2234,2269,11142,2517,2126,2393,2110,1996,8227,1930,1781,1823,1380,1313,5251,1310,1128,1070,906,837,6355
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,FEMALE,657290,110052,15560,18358,23693,25391,27050,115961,25304,24917,21890,24688,19162,79719,21139,14543,16523,13334,14180,66335,13774,13518,12481,14735,11827,50478,13598,10135,9698,8891,8156,47169,10381,8380,9273,9712,9423,41428,9350,8589,8688,7793,7008,35443,7532,6659,7922,6664,6666,26433,6431,5383,5727,4714,4178,21666,4533,4015,5168,4084,3866,16293,3908,3568,3619,2773,2425,13203,2912,2551,3400,2246,2094,12074,2664,2442,2969,2078,1921,8157,1890,1719,1952,1277,1319,5518,1271,1117,1405,921,804,7361
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,TRANSGENDER,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,3,3,10,6,23,8,4,3,2,6,26,11,2,2,8,3,21,7,6,3,1,4,26,11,1,7,5,2,15,11,0,1,2,1,10,7,1,1,1,0,6,4,2,0,0,0,9,3,2,1,1,2,6,3,2,0,0,1,4,1,1,0,1,1,4,3,0,0,1,0,3
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,ALL SEXES,941232,158948,23182,25689,34090,36716,39271,175355,38041,37665,32470,38194,28985,121892,33237,21966,25702,19962,21025,94838,20598,19925,17426,20677,16212,70137,19172,13768,13977,12170,11050,62423,14243,10889,12074,12876,12341,55218,12445,11388,11308,10515,9562,49540,10924,9299,10828,9144,9345,36044,8934,7479,7658,6171,5802,30001,6433,5686,6664,5784,5434,23242,5794,4989,4877,4026,3556,18408,4193,3652,4418,3110,3035,16344,3713,3219,3708,2930,2774,11444,2693,2505,2594,1870,1782,7680,1832,1619,1754,1312,1163,9718
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,MALE,478576,79193,11945,12602,16716,18415,19515,91665,19717,19417,16939,20276,15316,65407,17749,11815,13891,10850,11102,49400,11287,10521,9181,10250,8161,35381,9593,6844,7269,6181,5494,30380,7059,5314,5800,6220,5987,26510,5942,5457,5321,5115,4675,25125,5648,4646,5442,4589,4800,17568,4392,3681,3709,2895,2891,14835,3212,2782,3129,2884,2828,11962,3053,2497,2413,2121,1878,9157,2196,1811,2051,1534,1565,7845,1802,1492,1644,1457,1450,5782,1366,1256,1272,978,910,3760,933,810,767,652,598,4606
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,FEMALE,462534,79755,11237,13087,17374,18301,19756,83690,18324,18248,15531,17918,13669,56485,15488,10151,11811,9112,9923,45420,9309,9403,8242,10417,8049,34739,9573,6921,6705,5988,5552,32025,7176,5574,6272,6651,6352,28695,6500,5927,5984,5400,4884,24401,5272,4652,5380,4554,4543,18466,4535,3798,3948,3275,2910,15159,3217,2903,3534,2899,2606,11275,2737,2491,2464,1905,1678,9245,1996,1839,2366,1575,1469,8494,1909,1725,2064,1473,1323,5658,1326,1248,1322,891,871,3917,897,809,987,659,565,5110
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,TRANSGENDER,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,1,3,10,2,17,6,3,3,1,4,18,8,1,2,5,2,13,3,4,3,0,3,14,4,1,6,1,2,10,7,0,1,1,1,7,4,1,1,1,0,5,4,1,0,0,0,6,1,2,1,1,1,5,2,2,0,0,1,4,1,1,0,1,1,3,2,0,0,1,0,2
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,ALL SEXES,396803,60966,8905,10460,12652,14355,14594,67589,14380,13852,13381,14271,11705,49883,12455,9337,10127,8939,9025,43258,9472,8720,8851,8635,7580,31950,7934,6588,6305,5859,5264,29320,6185,5451,5798,5934,5952,25242,5687,5212,5297,4819,4227,22350,4698,4104,5038,4214,4296,16096,3823,3277,3470,2857,2669,12858,2761,2240,2979,2354,2524,10364,2428,2181,2250,1817,1688,8011,1855,1524,1931,1371,1330,6878,1471,1351,1654,1258,1144,4944,1128,996,1181,788,851,3093,752,626,721,516,478,4001
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,MALE,201991,30669,4582,5189,6333,7265,7300,35318,7400,7183,7022,7501,6212,26649,6804,4945,5415,4717,4768,22336,5006,4603,4612,4317,3798,16205,3907,3373,3312,2955,2658,14168,2977,2644,2797,2870,2880,12501,2833,2548,2593,2425,2102,11296,2431,2097,2495,2100,2173,8124,1923,1692,1691,1417,1401,6348,1442,1128,1345,1169,1264,5345,1257,1103,1095,949,941,4050,937,812,897,700,704,3297,715,634,749,653,546,2445,564,525,551,402,403,1491,377,318,303,254,239,1749
