province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,KITCHEN,SEPARATE,101046,50.49,3242
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,KITCHEN,SHARED,50220,25.1,839
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,KITCHEN,NONE,48853,24.41,927
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,BATH,SEPARATE,95770,47.86,3086
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,BATH,SHARED,52746,26.36,937
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,BATH,NONE,51603,25.79,985
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,LATRINE,SEWER,33184,16.58,1217
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,LATRINE,SEPTIC TANK,12124,6.06,417
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,LATRINE,OPEN DRAIN,62326,31.14,1293
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,LATRINE,PIT WITH SLAB,38826,19.4,1034
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,LATRINE,OTHER,19529,9.76,350
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5008,2.5,LATRINE,NONE,34130,17.05,697
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,KITCHEN,SEPARATE,101046,50.49,16468
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,KITCHEN,SHARED,50220,25.1,8432
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,KITCHEN,NONE,48853,24.41,9445
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,BATH,SEPARATE,95770,47.86,15536
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,BATH,SHARED,52746,26.36,8994
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,BATH,NONE,51603,25.79,9815
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,LATRINE,SEWER,33184,16.58,6379
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,LATRINE,SEPTIC TANK,12124,6.06,2187
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,LATRINE,OPEN DRAIN,62326,31.14,8333
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,LATRINE,PIT WITH SLAB,38826,19.4,6632
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,LATRINE,OTHER,19529,9.76,4060
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,34345,17.16,LATRINE,NONE,34130,17.05,6754
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,5-10 YEARS,80826,40.39,KITCHEN,SEPARATE,101046,50.49,39344
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,5-10 YEARS,80826,40.39,KITCHEN,SHARED,50220,25.1,20212
