province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,11-50 YEARS,3,75790,37.87,13521,6.76,5784
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,OVER 50 YEARS,3,4150,2.07,13521,6.76,295
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,4,5008,2.5,5260,2.63,125
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,4,34345,17.16,5260,2.63,765
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,5-10 YEARS,4,80826,40.39,5260,2.63,1741
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,11-50 YEARS,4,75790,37.87,5260,2.63,2490
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,OVER 50 YEARS,4,4150,2.07,5260,2.63,139
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,5,5008,2.5,1663,0.83,33
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,5,34345,17.16,1663,0.83,323
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,5-10 YEARS,5,80826,40.39,1663,0.83,569
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,11-50 YEARS,5,75790,37.87,1663,0.83,704
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,OVER 50 YEARS,5,4150,2.07,1663,0.83,34
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,6,5008,2.5,891,0.45,30
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,6,34345,17.16,891,0.45,150
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,5-10 YEARS,6,80826,40.39,891,0.45,262
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,11-50 YEARS,6,75790,37.87,891,0.45,417
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,OVER 50 YEARS,6,4150,2.07,891,0.45,32
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,7,5008,2.5,1351,0.68,48
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,7,34345,17.16,1351,0.68,238
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,5-10 YEARS,7,80826,40.39,1351,0.68,512
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,11-50 YEARS,7,75790,37.87,1351,0.68,518
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,OVER 50 YEARS,7,4150,2.07,1351,0.68,35
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,8,5008,2.5,321,0.16,10
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,8,34345,17.16,321,0.16,47
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,5-10 YEARS,8,80826,40.39,321,0.16,103
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,11-50 YEARS,8,75790,37.87,321,0.16,145
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,OVER 50 YEARS,8,4150,2.07,321,0.16,16
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,5008,2.5,490,0.24,17
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,34345,17.16,490,0.24,92
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,80826,40.39,490,0.24,180
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,75790,37.87,490,0.24,190
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,4150,2.07,490,0.24,11
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,UNDER CONSTRUCTION,1,3769,2.67,104452,73.98,2622
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,LESS THAN 5 YEARS,1,24185,17.13,104452,73.98,18598
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,5-10 YEARS,1,59721,42.3,104452,73.98,44762
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,11-50 YEARS,1,50844,36.01,104452,73.98,36602
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,OVER 50 YEARS,1,2675,1.89,104452,73.98,1868
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,UNDER CONSTRUCTION,2,3769,2.67,25101,17.78,760
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,LESS THAN 5 YEARS,2,24185,17.13,25101,17.78,3938
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,5-10 YEARS,2,59721,42.3,25101,17.78,10417
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,11-50 YEARS,2,50844,36.01,25101,17.78,9500
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,OVER 50 YEARS,2,2675,1.89,25101,17.78,486
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,UNDER CONSTRUCTION,3,3769,2.67,6635,4.7,224
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,LESS THAN 5 YEARS,3,24185,17.13,6635,4.7,924
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,5-10 YEARS,3,59721,42.3,6635,4.7,2624
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,11-50 YEARS,3,50844,36.01,6635,4.7,2690
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,OVER 50 YEARS,3,2675,1.89,6635,4.7,173
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,UNDER CONSTRUCTION,4,3769,2.67,2423,1.72,77
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,LESS THAN 5 YEARS,4,24185,17.13,2423,1.72,293
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,5-10 YEARS,4,59721,42.3,2423,1.72,932
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,11-50 YEARS,4,50844,36.01,2423,1.72,1048
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,OVER 50 YEARS,4,2675,1.89,2423,1.72,73
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,UNDER CONSTRUCTION,5,3769,2.67,761,0.54,19
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,LESS THAN 5 YEARS,5,24185,17.13,761,0.54,134
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,5-10 YEARS,5,59721,42.3,761,0.54,283
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,11-50 YEARS,5,50844,36.01,761,0.54,312
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,OVER 50 YEARS,5,2675,1.89,761,0.54,13
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,UNDER CONSTRUCTION,6,3769,2.67,426,0.3,21
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,LESS THAN 5 YEARS,6,24185,17.13,426,0.3,60
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,5-10 YEARS,6,59721,42.3,426,0.3,143
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,11-50 YEARS,6,50844,36.01,426,0.3,178
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,OVER 50 YEARS,6,2675,1.89,426,0.3,24
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,UNDER CONSTRUCTION,7,3769,2.67,902,0.64,29
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,LESS THAN 5 YEARS,7,24185,17.13,902,0.64,159
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,5-10 YEARS,7,59721,42.3,902,0.64,361
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,11-50 YEARS,7,50844,36.01,902,0.64,337
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,OVER 50 YEARS,7,2675,1.89,902,0.64,16
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,UNDER CONSTRUCTION,8,3769,2.67,179,0.13,6
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,LESS THAN 5 YEARS,8,24185,17.13,179,0.13,22
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,5-10 YEARS,8,59721,42.3,179,0.13,59
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,11-50 YEARS,8,50844,36.01,179,0.13,78
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,OVER 50 YEARS,8,2675,1.89,179,0.13,14
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,3769,2.67,315,0.22,11
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,24185,17.13,315,0.22,57
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,5-10 YEARS,9 AND MORE,59721,42.3,315,0.22,140
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,11-50 YEARS,9 AND MORE,50844,36.01,315,0.22,99
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,2675,1.89,315,0.22,8
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,UNDER CONSTRUCTION,1,1239,2.1,31002,52.61,584
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,LESS THAN 5 YEARS,1,10160,17.24,31002,52.61,4863
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,5-10 YEARS,1,21105,35.82,31002,52.61,11345
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,11-50 YEARS,1,24946,42.34,31002,52.61,13264
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,OVER 50 YEARS,1,1475,2.5,31002,52.61,946
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,UNDER CONSTRUCTION,2,1239,2.1,16067,27.27,362
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,LESS THAN 5 YEARS,2,10160,17.24,16067,27.27,3255
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,5-10 YEARS,2,21105,35.82,16067,27.27,5986
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,11-50 YEARS,2,24946,42.34,16067,27.27,6176
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,OVER 50 YEARS,2,1475,2.5,16067,27.27,288
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,UNDER CONSTRUCTION,3,1239,2.1,6886,11.69,193
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,LESS THAN 5 YEARS,3,10160,17.24,6886,11.69,1152
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,5-10 YEARS,3,21105,35.82,6886,11.69,2325
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,11-50 YEARS,3,24946,42.34,6886,11.69,3094
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,OVER 50 YEARS,3,1475,2.5,6886,11.69,122
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,UNDER CONSTRUCTION,4,1239,2.1,2837,4.81,48
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,LESS THAN 5 YEARS,4,10160,17.24,2837,4.81,472
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,5-10 YEARS,4,21105,35.82,2837,4.81,809
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,11-50 YEARS,4,24946,42.34,2837,4.81,1442
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,OVER 50 YEARS,4,1475,2.5,2837,4.81,66
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,UNDER CONSTRUCTION,5,1239,2.1,902,1.53,14
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,LESS THAN 5 YEARS,5,10160,17.24,902,1.53,189
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,5-10 YEARS,5,21105,35.82,902,1.53,286
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,11-50 YEARS,5,24946,42.34,902,1.53,392
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,OVER 50 YEARS,5,1475,2.5,902,1.53,21
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,UNDER CONSTRUCTION,6,1239,2.1,465,0.79,9
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,LESS THAN 5 YEARS,6,10160,17.24,465,0.79,90
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,5-10 YEARS,6,21105,35.82,465,0.79,119
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,11-50 YEARS,6,24946,42.34,465,0.79,239
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,OVER 50 YEARS,6,1475,2.5,465,0.79,8
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,UNDER CONSTRUCTION,7,1239,2.1,449,0.76,19
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,LESS THAN 5 YEARS,7,10160,17.24,449,0.76,79
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,5-10 YEARS,7,21105,35.82,449,0.76,151
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,11-50 YEARS,7,24946,42.34,449,0.76,181
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,OVER 50 YEARS,7,1475,2.5,449,0.76,19
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,UNDER CONSTRUCTION,8,1239,2.1,142,0.24,4
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,LESS THAN 5 YEARS,8,10160,17.24,142,0.24,25
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,5-10 YEARS,8,21105,35.82,142,0.24,44
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,11-50 YEARS,8,24946,42.34,142,0.24,67
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,OVER 50 YEARS,8,1475,2.5,142,0.24,2
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,1239,2.1,175,0.3,6
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,10160,17.24,175,0.3,35
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,5-10 YEARS,9 AND MORE,21105,35.82,175,0.3,40
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,11-50 YEARS,9 AND MORE,24946,42.34,175,0.3,91
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,KAMBAR SHAHDAD KOT DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,1475,2.5,175,0.3,3
