province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,QUBO SAEED KHAN TALUKA,RURAL,MALE,29585,798,5334,11195,16023,14617,4623,6422,11665,13298,11145,12473,1416,959
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,QUBO SAEED KHAN TALUKA,RURAL,FEMALE,28554,734,5375,10770,14773,13010,4163,6049,11476,13292,11400,12891,1574,1040
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,QUBO SAEED KHAN TALUKA,RURAL,TRANSGENDER,5,0,0,0,0,2,2,2,4,4,4,5,1,1
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,QUBO SAEED KHAN TALUKA,URBAN,ALL SEXES,27623,780,4971,10168,14277,13296,4575,6390,11525,13096,10930,12165,1302,835
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,QUBO SAEED KHAN TALUKA,URBAN,MALE,14028,389,2417,5201,7463,7075,2353,3265,5767,6514,5391,5941,588,375
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,QUBO SAEED KHAN TALUKA,URBAN,FEMALE,13592,391,2554,4967,6814,6219,2220,3123,5755,6579,5537,6222,714,460
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,QUBO SAEED KHAN TALUKA,URBAN,TRANSGENDER,3,0,0,0,0,2,2,2,3,3,2,2,0,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,TOTAL,ALL SEXES,202564,4886,32241,67089,97803,97690,36846,51101,90176,103257,86668,95758,9740,6222
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,TOTAL,MALE,102533,2484,16209,34337,50701,50760,18730,25571,45015,51431,43048,47222,4463,2863
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,TOTAL,FEMALE,100003,2402,16032,32752,47101,46922,18108,25516,45136,51798,43593,48509,5276,3359
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,TOTAL,TRANSGENDER,28,0,0,0,1,8,8,14,25,28,27,27,1,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,RURAL,ALL SEXES,83629,2068,14505,29914,42818,40240,13726,19163,34720,39997,33742,37483,4021,2613
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,RURAL,MALE,42166,1037,7172,15179,22137,21003,7010,9607,17232,19779,16565,18317,1875,1222
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,RURAL,FEMALE,41451,1031,7333,14735,20681,19235,6714,9552,17479,20206,17165,19154,2145,1391
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,RURAL,TRANSGENDER,12,0,0,0,0,2,2,4,9,12,12,12,1,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,URBAN,ALL SEXES,118935,2818,17736,37175,54985,57450,23120,31938,55456,63260,52926,58275,5719,3609
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,URBAN,MALE,60367,1447,9037,19158,28564,29757,11720,15964,27783,31652,26483,28905,2588,1641
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,URBAN,FEMALE,58552,1371,8699,18017,26420,27687,11394,15964,27657,31592,26428,29355,3131,1968
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SHAHDAD KOT TALUKA,URBAN,TRANSGENDER,16,0,0,0,1,6,6,10,16,16,15,15,0,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,TOTAL,ALL SEXES,117467,3001,19591,41769,59460,58012,20657,28409,49862,56969,47949,53059,5553,3552
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,TOTAL,MALE,59729,1571,9701,21207,30784,30404,10733,14402,25073,28609,23856,26348,2702,1748
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,TOTAL,FEMALE,57723,1430,9890,20562,28675,27601,9917,13999,24778,28347,24081,26697,2849,1802
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,TOTAL,TRANSGENDER,15,0,0,0,1,7,7,8,11,13,12,14,2,2
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,RURAL,ALL SEXES,117467,3001,19591,41769,59460,58012,20657,28409,49862,56969,47949,53059,5553,3552
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,RURAL,MALE,59729,1571,9701,21207,30784,30404,10733,14402,25073,28609,23856,26348,2702,1748
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,RURAL,FEMALE,57723,1430,9890,20562,28675,27601,9917,13999,24778,28347,24081,26697,2849,1802
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,RURAL,TRANSGENDER,15,0,0,0,1,7,7,8,11,13,12,14,2,2
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,SUJAWAL JUNEJO TALUKA,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,TOTAL,ALL SEXES,229519,5340,37312,79102,113276,110925,40094,56089,99204,113948,96404,107209,11546,7428
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,TOTAL,MALE,116501,2766,18798,40623,58757,57815,20611,28382,49488,56864,47729,53003,5623,3635
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,TOTAL,FEMALE,112994,2574,18514,38479,54519,53105,19478,27702,49700,57062,48656,54183,5918,3791
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,TOTAL,TRANSGENDER,24,0,0,0,0,5,5,5,16,22,19,23,5,2
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,RURAL,ALL SEXES,160375,3774,26650,56505,80433,78079,27806,38712,68342,78326,66272,73766,7983,5126
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,RURAL,MALE,81454,1955,13445,28976,41684,40644,14302,19638,34164,39146,32866,36538,3897,2521
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,RURAL,FEMALE,78904,1819,13205,27529,38749,37432,13501,19071,34166,39164,33393,37212,4083,2604
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,RURAL,TRANSGENDER,17,0,0,0,0,3,3,3,12,16,13,16,3,1
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,URBAN,ALL SEXES,69144,1566,10662,22597,32843,32846,12288,17377,30862,35622,30132,33443,3563,2302
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,URBAN,MALE,35047,811,5353,11647,17073,17171,6309,8744,15324,17718,14863,16465,1726,1114
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,URBAN,FEMALE,34090,755,5309,10950,15770,15673,5977,8631,15534,17898,15263,16971,1835,1187
SINDH,077,KAMBAR SHAHDAD KOT DISTRICT,WARAH TALUKA,URBAN,TRANSGENDER,7,0,0,0,0,2,2,2,4,6,6,7,2,1
