province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,088,SUJAWAL DISTRICT,NA,NA,NA,YES,SUJAWAL DISTRICT,NA,135405,14419,4432,116554,63634,42487,2628,94565,85091,67158,5.06
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,NA,NA,YES,JATI TALUKA,NA,36552,1415,579,34558,13881,7376,570,27568,24525,15138,5.07
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,NA,YES,BAHADIPUR STC,NA,20207,945,330,18932,7867,4522,399,15184,13669,7724,5.1
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,YES,BAHADIPUR TC,NA,2367,52,12,2303,379,156,18,789,642,694,5.18
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,NO,BAHADIPUR,0000000,803,20,3,780,19,123,1,21,21,24,4.72
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,NO,BHIYORI,0000000,293,3,0,290,17,1,2,36,27,38,5.25
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,NO,DAIKI,0000000,109,6,0,103,3,0,0,12,11,9,4.62
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,NO,HALLA,0000000,164,1,0,163,5,12,0,5,3,6,6.05
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,NO,LATIF PUR,0000000,202,1,1,200,122,5,3,147,9,30,6.19
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,NO,MOHD HASSAN OTHO,0000000,188,10,0,178,21,13,0,12,10,9,6.05
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,NO,SHAHPUR NANDI,0000000,281,9,5,267,51,0,8,276,279,261,4.94
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,NO,SHAHPUR WADHI,0000000,55,0,0,55,7,1,0,8,11,45,4.25
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,NO,UPLANKI NANDI,0000000,62,0,0,62,5,0,1,62,62,62,5.76
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,BAHADIPUR TC,NO,UPLANKI WADHI,0000000,210,2,3,205,129,1,3,210,209,210,5.04
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,DOJO TC,YES,DOJO TC,NA,1783,57,23,1703,341,222,14,1649,1024,189,4.86
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,DOJO TC,NO,BELO,0000000,144,4,0,140,9,3,1,137,10,8,4.55
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,DOJO TC,NO,CHALKO,0000000,0,0,0,0,0,0,0,0,0,0,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,DOJO TC,NO,DOJO,0000000,598,45,21,532,311,205,4,527,337,140,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,DOJO TC,NO,DUHAR,0000000,255,4,1,250,8,2,1,253,252,31,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,DOJO TC,NO,HETMAN,0000000,277,4,0,273,12,9,1,224,216,5,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,DOJO TC,NO,MUHARO,0000000,176,0,1,175,1,0,7,175,176,3,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,DOJO TC,NO,TANGO,0000000,333,0,0,333,0,3,0,333,33,2,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,YES,KOTHI TC,NA,4714,108,129,4477,1431,720,15,3516,3296,1756,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,ACH,0000000,253,19,0,234,214,30,0,250,249,27,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,ATHARIA,0000000,484,25,12,447,79,368,3,445,434,482,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,CHAMAI,0000000,166,1,2,163,5,0,0,102,32,4,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,CHARKI,0000000,26,0,0,26,18,0,0,25,25,3,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,CHO BANDI,0000000,304,6,2,296,6,5,2,300,303,20,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,DOHO,0000000,350,12,21,317,48,6,2,319,317,328,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,HUR,0000000,375,1,0,374,1,2,0,43,27,33,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,KHADHI,0000000,237,2,0,235,0,4,0,12,11,9,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,KOTHI,0000000,355,14,0,341,341,94,0,343,344,12,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,MIRPUR SATAH,0000000,352,7,46,299,42,112,6,341,319,348,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,RAJAR,0000000,293,8,3,282,16,3,0,275,149,292,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,TALI,0000000,240,5,5,230,7,0,0,149,110,42,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,THORKI,0000000,434,2,0,432,187,65,1,370,431,139,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,WAR,0000000,707,4,38,665,334,3,1,405,407,13,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,KOTHI TC,NO,WARAI,0000000,138,2,0,136,133,28,0,137,138,4,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,YES,MARHO BULA KHAN TC,NA,5050,301,51,4698,2470,1449,173,4512,4318,2528,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,AMARJI,0000000,194,1,0,193,2,72,0,194,194,2,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,BAKHIA,0000000,121,1,1,119,57,11,0,104,84,8,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,DANDO,0000000,734,99,5,630,175,445,102,732,730,125,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,GHARI,0000000,244,11,1,232,180,21,4,81,67,28,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,KARATAR,0000000,353,1,0,352,208,1,1,352,353,314,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,KAZI,0000000,533,5,1,527,397,3,0,526,528,432,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,KETI MAWALI,0000000,486,2,2,482,482,313,0,474,476,454,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,KHIRSAR,0000000,248,41,2,205,244,3,1,221,222,9,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,KINGHAR,0000000,131,0,4,127,129,0,2,130,130,127,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,KUNDHAN,0000000,269,15,0,254,0,231,28,266,266,80,0
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,MARHO BULA KHAN,0000000,332,0,3,329,160,5,9,230,108,88,6.13
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,MARHO RAIJI,0000000,454,0,3,451,3,1,2,453,451,390,6.76
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,MODI,0000000,256,9,5,242,23,6,4,59,16,9,5.86
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,PHULKI,0000000,265,67,16,182,183,58,12,265,265,261,4.19
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,BAHADIPUR STC,MARHO BULA KHAN TC,NO,TANBOO,0000000,430,49,8,373,227,279,8,425,428,201,4.84
