province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,90803
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,RADIO,5264
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,TV,15166
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,NEWSPAPER,5703
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,MOBILE,1264
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,COMPUTER/INTERNET,88624
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,77218
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,RADIO,4473
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,TV,6438
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,NEWSPAPER,3078
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,MOBILE,481
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,RURAL,COMPUTER/INTERNET,75651
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,13585
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,RADIO,791
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,TV,8728
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,NEWSPAPER,2625
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,MOBILE,783
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,COMPUTER/INTERNET,12973
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,22560
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,TOTAL,RADIO,2093
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,TOTAL,TV,2124
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,TOTAL,NEWSPAPER,971
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,TOTAL,MOBILE,164
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,TOTAL,COMPUTER/INTERNET,21981
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,20554
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,RURAL,RADIO,1872
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,RURAL,TV,960
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,RURAL,NEWSPAPER,815
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,RURAL,MOBILE,144
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,RURAL,COMPUTER/INTERNET,20076
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2006
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,URBAN,RADIO,221
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,URBAN,TV,1164
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,URBAN,NEWSPAPER,156
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,URBAN,MOBILE,20
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,URBAN,COMPUTER/INTERNET,1905
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1371
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,TOTAL,RADIO,30
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,TOTAL,TV,22
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,TOTAL,NEWSPAPER,13
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,TOTAL,MOBILE,4
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,TOTAL,COMPUTER/INTERNET,1358
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1371
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,RURAL,RADIO,30
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,RURAL,TV,22
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,RURAL,NEWSPAPER,13
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,RURAL,MOBILE,4
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,RURAL,COMPUTER/INTERNET,1358
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,URBAN,RADIO,0
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,URBAN,TV,0
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,URBAN,NEWSPAPER,0
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,URBAN,MOBILE,0
SINDH,088,SUJAWAL DISTRICT,KHARO CHAN TALUKA,URBAN,COMPUTER/INTERNET,0
SINDH,088,SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,24804
