province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,8280,5.71,BAKED BRICKS/BLOCKS/STONES,688,0.47,425
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,8280,5.71,UNBAKED BRICKS/MUD,354,0.24,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,8280,5.71,WOOD/BAMBOO,1651,1.14,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,8280,5.71,OTHERS,124,0.09,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,8280,5.71,BAKED BRICKS/BLOCKS/STONES,5058,3.49,1679
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,8280,5.71,UNBAKED BRICKS/MUD,5503,3.79,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,8280,5.71,WOOD/BAMBOO,21663,14.93,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,8280,5.71,OTHERS,1003,0.69,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,8280,5.71,BAKED BRICKS/BLOCKS/STONES,10797,7.44,3255
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,8280,5.71,UNBAKED BRICKS/MUD,10162,7,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,8280,5.71,WOOD/BAMBOO,46482,32.04,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,8280,5.71,OTHERS,2058,1.42,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,8280,5.71,BAKED BRICKS/BLOCKS/STONES,8015,5.52,2739
