province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,RURAL,MALE,74057,1827,11804,24942,35851,34501,12103,17464,32744,37451,32472,35831,3704,2404
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,RURAL,FEMALE,67943,1622,11429,23016,31692,30238,11141,16508,30676,35035,30808,34166,3712,2382
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,RURAL,TRANSGENDER,21,0,0,0,1,6,6,9,18,19,17,19,2,2
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,URBAN,ALL SEXES,17727,311,2411,5115,7475,8062,3357,4817,8824,10052,8748,9555,898,559
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,URBAN,MALE,9209,181,1200,2614,3896,4232,1728,2461,4585,5219,4541,4949,454,286
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,URBAN,FEMALE,8514,130,1211,2501,3579,3830,1629,2356,4236,4830,4204,4602,443,272
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,URBAN,TRANSGENDER,4,0,0,0,0,0,0,0,3,3,3,4,1,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,TOTAL,ALL SEXES,196391,4095,30726,63671,91417,89535,32898,47255,89160,102567,88510,97903,10149,6461
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,TOTAL,MALE,101801,2124,15587,32980,47986,47442,17292,24449,46070,52965,45493,50082,4938,3099
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,TOTAL,FEMALE,94563,1971,15139,30691,43431,42089,15602,22802,43071,49577,42996,47797,5208,3360
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,TOTAL,TRANSGENDER,27,0,0,0,0,4,4,4,19,25,21,24,3,2
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,RURAL,ALL SEXES,161083,3433,25934,53641,76741,73996,26513,38013,71776,82370,71071,78668,8227,5296
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,RURAL,MALE,83675,1784,13165,27836,40443,39398,13974,19694,37069,42529,36496,40230,4024,2557
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,RURAL,FEMALE,77389,1649,12769,25805,36298,34594,12535,18315,34694,39824,34562,38422,4200,2737
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,RURAL,TRANSGENDER,19,0,0,0,0,4,4,4,13,17,13,16,3,2
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,URBAN,ALL SEXES,35308,662,4792,10030,14676,15539,6385,9242,17384,20197,17439,19235,1922,1165
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,URBAN,MALE,18126,340,2422,5144,7543,8044,3318,4755,9001,10436,8997,9852,914,542
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,URBAN,FEMALE,17174,322,2370,4886,7133,7495,3067,4487,8377,9753,8434,9375,1008,623
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,URBAN,TRANSGENDER,8,0,0,0,0,0,0,0,6,8,8,8,0,0
