province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,INSIDE WATER,TAP,1934,37947,857
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,INSIDE WATER,ELECTRIC/HAND PUMP,908,33624,1027
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,INSIDE WATER,PROTECTED WELL,43,2109,35
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,INSIDE WATER,UN-PROTECTED WELL,131,5661,84
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,INSIDE WATER,OTHERS,1265,23351,262
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,OUTSIDE WATER,TAP,148,11010,193
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,OUTSIDE WATER,ELECTRIC/HAND PUMP,437,9650,93
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,OUTSIDE WATER,PROTECTED WELL,14,387,6
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,OUTSIDE WATER,UN-PROTECTED WELL,140,1728,67
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,OUTSIDE WATER,SPRING,6,182,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,OUTSIDE WATER,CANAL/RIVER/POND,619,15214,150
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,OUTSIDE WATER,OTHERS,133,4226,42
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,COOKING FUEL,WOOD,5231,127596,2466
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,COOKING FUEL,GAS,375,11476,257
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,COOKING FUEL,KEROSENE OIL,57,2151,35
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,2817,1.94,COOKING FUEL,OTHERS,115,3866,59
