province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,6 PERSONS,1,2140,12.92,1.59,10438,63,4.7,1266
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,7 PERSONS,1,1542,9.31,1.69,10438,63,4.7,867
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,8 PERSONS,1,1096,6.62,1.75,10438,63,4.7,547
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,9 PERSONS,1,706,4.26,1.79,10438,63,4.7,343
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,1,986,5.95,2.16,10438,63,4.7,380
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,1 PERSON,2,463,2.79,1.33,4150,25.05,5.68,59
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,2 PERSONS,2,2090,12.61,1.37,4150,25.05,5.68,329
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,3 PERSONS,2,2307,13.92,1.43,4150,25.05,5.68,444
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,4 PERSONS,2,2697,16.28,1.51,4150,25.05,5.68,643
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,5 PERSONS,2,2541,15.34,1.59,4150,25.05,5.68,672
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,6 PERSONS,2,2140,12.92,1.59,4150,25.05,5.68,617
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,7 PERSONS,2,1542,9.31,1.69,4150,25.05,5.68,456
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,8 PERSONS,2,1096,6.62,1.75,4150,25.05,5.68,366
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,9 PERSONS,2,706,4.26,1.79,4150,25.05,5.68,246
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,2,986,5.95,2.16,4150,25.05,5.68,318
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,1 PERSON,3,463,2.79,1.33,1185,7.15,6.28,20
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,2 PERSONS,3,2090,12.61,1.37,1185,7.15,6.28,70
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,3 PERSONS,3,2307,13.92,1.43,1185,7.15,6.28,110
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,4 PERSONS,3,2697,16.28,1.51,1185,7.15,6.28,147
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,5 PERSONS,3,2541,15.34,1.59,1185,7.15,6.28,183
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,6 PERSONS,3,2140,12.92,1.59,1185,7.15,6.28,171
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,7 PERSONS,3,1542,9.31,1.69,1185,7.15,6.28,130
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,8 PERSONS,3,1096,6.62,1.75,1185,7.15,6.28,123
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,9 PERSONS,3,706,4.26,1.79,1185,7.15,6.28,73
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,3,986,5.95,2.16,1185,7.15,6.28,158
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,1 PERSON,4,463,2.79,1.33,464,2.8,7.13,6
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,2 PERSONS,4,2090,12.61,1.37,464,2.8,7.13,41
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,3 PERSONS,4,2307,13.92,1.43,464,2.8,7.13,38
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,4 PERSONS,4,2697,16.28,1.51,464,2.8,7.13,57
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,5 PERSONS,4,2541,15.34,1.59,464,2.8,7.13,67
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,6 PERSONS,4,2140,12.92,1.59,464,2.8,7.13,62
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,7 PERSONS,4,1542,9.31,1.69,464,2.8,7.13,52
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,8 PERSONS,4,1096,6.62,1.75,464,2.8,7.13,42
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,9 PERSONS,4,706,4.26,1.79,464,2.8,7.13,28
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,4,986,5.95,2.16,464,2.8,7.13,71
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,1 PERSON,5,463,2.79,1.33,123,0.74,5.93,3
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,2 PERSONS,5,2090,12.61,1.37,123,0.74,5.93,7
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,3 PERSONS,5,2307,13.92,1.43,123,0.74,5.93,11
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,4 PERSONS,5,2697,16.28,1.51,123,0.74,5.93,16
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,5 PERSONS,5,2541,15.34,1.59,123,0.74,5.93,16
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,6 PERSONS,5,2140,12.92,1.59,123,0.74,5.93,10
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,7 PERSONS,5,1542,9.31,1.69,123,0.74,5.93,14
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,8 PERSONS,5,1096,6.62,1.75,123,0.74,5.93,10
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,9 PERSONS,5,706,4.26,1.79,123,0.74,5.93,9
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,5,986,5.95,2.16,123,0.74,5.93,27
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,1 PERSON,6,463,2.79,1.33,74,0.45,5.8,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,2 PERSONS,6,2090,12.61,1.37,74,0.45,5.8,14
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,3 PERSONS,6,2307,13.92,1.43,74,0.45,5.8,8
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,4 PERSONS,6,2697,16.28,1.51,74,0.45,5.8,12
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,5 PERSONS,6,2541,15.34,1.59,74,0.45,5.8,4
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,6 PERSONS,6,2140,12.92,1.59,74,0.45,5.8,9
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,7 PERSONS,6,1542,9.31,1.69,74,0.45,5.8,9
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,8 PERSONS,6,1096,6.62,1.75,74,0.45,5.8,3
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,9 PERSONS,6,706,4.26,1.79,74,0.45,5.8,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,6,986,5.95,2.16,74,0.45,5.8,13
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,1 PERSON,7,463,2.79,1.33,96,0.58,6.83,2
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,2 PERSONS,7,2090,12.61,1.37,96,0.58,6.83,9
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,3 PERSONS,7,2307,13.92,1.43,96,0.58,6.83,14
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,4 PERSONS,7,2697,16.28,1.51,96,0.58,6.83,13
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,5 PERSONS,7,2541,15.34,1.59,96,0.58,6.83,19
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,6 PERSONS,7,2140,12.92,1.59,96,0.58,6.83,5
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,7 PERSONS,7,1542,9.31,1.69,96,0.58,6.83,12
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,8 PERSONS,7,1096,6.62,1.75,96,0.58,6.83,5
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,9 PERSONS,7,706,4.26,1.79,96,0.58,6.83,5
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,7,986,5.95,2.16,96,0.58,6.83,12
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,1 PERSON,8,463,2.79,1.33,12,0.07,5.54,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,2 PERSONS,8,2090,12.61,1.37,12,0.07,5.54,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,3 PERSONS,8,2307,13.92,1.43,12,0.07,5.54,2
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,4 PERSONS,8,2697,16.28,1.51,12,0.07,5.54,2
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,5 PERSONS,8,2541,15.34,1.59,12,0.07,5.54,3
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,6 PERSONS,8,2140,12.92,1.59,12,0.07,5.54,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,7 PERSONS,8,1542,9.31,1.69,12,0.07,5.54,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,8 PERSONS,8,1096,6.62,1.75,12,0.07,5.54,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,9 PERSONS,8,706,4.26,1.79,12,0.07,5.54,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,8,986,5.95,2.16,12,0.07,5.54,4
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,1 PERSON,9 AND MORE,463,2.79,1.33,26,0.16,5.13,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,2 PERSONS,9 AND MORE,2090,12.61,1.37,26,0.16,5.13,3
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,3 PERSONS,9 AND MORE,2307,13.92,1.43,26,0.16,5.13,4
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,4 PERSONS,9 AND MORE,2697,16.28,1.51,26,0.16,5.13,8
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,5 PERSONS,9 AND MORE,2541,15.34,1.59,26,0.16,5.13,4
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,6 PERSONS,9 AND MORE,2140,12.92,1.59,26,0.16,5.13,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,7 PERSONS,9 AND MORE,1542,9.31,1.69,26,0.16,5.13,2
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,8 PERSONS,9 AND MORE,1096,6.62,1.75,26,0.16,5.13,0
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,9 PERSONS,9 AND MORE,706,4.26,1.79,26,0.16,5.13,1
SINDH,088,SUJAWAL DISTRICT,SUJAWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,986,5.95,2.16,26,0.16,5.13,3
