province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,OWNED,313507,92.42,WALL,BAKED BRICKS/BLOCKS/STONES,195450,57.62,176710
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,OWNED,313507,92.42,WALL,UNBAKED BRICKS/MUD,127562,37.61,122593
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,OWNED,313507,92.42,WALL,WOOD/BAMBOO,8378,2.47,7382
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,OWNED,313507,92.42,WALL,OTHERS,7812,2.3,6822
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,OWNED,313507,92.42,ROOF,RCC/RBC,18639,5.49,13986
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,OWNED,313507,92.42,ROOF,CEMENT/IRON SHEETS,6473,1.91,5652
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,OWNED,313507,92.42,ROOF,GARDER/T.IRON,186255,54.91,173084
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,OWNED,313507,92.42,ROOF,WOOD/BAMBOO,117939,34.77,111967
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,OWNED,313507,92.42,ROOF,OTHERS,9896,2.92,8818
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENTED,16163,4.77,WALL,BAKED BRICKS/BLOCKS/STONES,195450,57.62,14318
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENTED,16163,4.77,WALL,UNBAKED BRICKS/MUD,127562,37.61,1340
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENTED,16163,4.77,WALL,WOOD/BAMBOO,8378,2.47,239
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENTED,16163,4.77,WALL,OTHERS,7812,2.3,266
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENTED,16163,4.77,ROOF,RCC/RBC,18639,5.49,3670
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENTED,16163,4.77,ROOF,CEMENT/IRON SHEETS,6473,1.91,689
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENTED,16163,4.77,ROOF,GARDER/T.IRON,186255,54.91,9861
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENTED,16163,4.77,ROOF,WOOD/BAMBOO,117939,34.77,1615
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENTED,16163,4.77,ROOF,OTHERS,9896,2.92,328
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENT FREE,9532,2.81,WALL,BAKED BRICKS/BLOCKS/STONES,195450,57.62,4422
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENT FREE,9532,2.81,WALL,UNBAKED BRICKS/MUD,127562,37.61,3629
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENT FREE,9532,2.81,WALL,WOOD/BAMBOO,8378,2.47,757
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENT FREE,9532,2.81,WALL,OTHERS,7812,2.3,724
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENT FREE,9532,2.81,ROOF,RCC/RBC,18639,5.49,983
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENT FREE,9532,2.81,ROOF,CEMENT/IRON SHEETS,6473,1.91,132
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENT FREE,9532,2.81,ROOF,GARDER/T.IRON,186255,54.91,3310
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENT FREE,9532,2.81,ROOF,WOOD/BAMBOO,117939,34.77,4357
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,RENT FREE,9532,2.81,ROOF,OTHERS,9896,2.92,750
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,OWNED,256774,96.04,WALL,BAKED BRICKS/BLOCKS/STONES,129443,48.41,124552
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,OWNED,256774,96.04,WALL,UNBAKED BRICKS/MUD,123405,46.16,119180
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,OWNED,256774,96.04,WALL,WOOD/BAMBOO,7888,2.95,7120
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,OWNED,256774,96.04,WALL,OTHERS,6630,2.48,5922
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,OWNED,256774,96.04,ROOF,RCC/RBC,4527,1.69,3175
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,OWNED,256774,96.04,ROOF,CEMENT/IRON SHEETS,4093,1.53,3948
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,OWNED,256774,96.04,ROOF,GARDER/T.IRON,138053,51.63,134484
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,OWNED,256774,96.04,ROOF,WOOD/BAMBOO,112337,42.02,107550
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,OWNED,256774,96.04,ROOF,OTHERS,8356,3.13,7617
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENTED,3428,1.28,WALL,BAKED BRICKS/BLOCKS/STONES,129443,48.41,2308
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENTED,3428,1.28,WALL,UNBAKED BRICKS/MUD,123405,46.16,803
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENTED,3428,1.28,WALL,WOOD/BAMBOO,7888,2.95,180
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENTED,3428,1.28,WALL,OTHERS,6630,2.48,137
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENTED,3428,1.28,ROOF,RCC/RBC,4527,1.69,878
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENTED,3428,1.28,ROOF,CEMENT/IRON SHEETS,4093,1.53,66
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENTED,3428,1.28,ROOF,GARDER/T.IRON,138053,51.63,1444
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENTED,3428,1.28,ROOF,WOOD/BAMBOO,112337,42.02,893
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENTED,3428,1.28,ROOF,OTHERS,8356,3.13,147
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENT FREE,7164,2.68,WALL,BAKED BRICKS/BLOCKS/STONES,129443,48.41,2583
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENT FREE,7164,2.68,WALL,UNBAKED BRICKS/MUD,123405,46.16,3422
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENT FREE,7164,2.68,WALL,WOOD/BAMBOO,7888,2.95,588
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENT FREE,7164,2.68,WALL,OTHERS,6630,2.48,571
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENT FREE,7164,2.68,ROOF,RCC/RBC,4527,1.69,474
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENT FREE,7164,2.68,ROOF,CEMENT/IRON SHEETS,4093,1.53,79
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENT FREE,7164,2.68,ROOF,GARDER/T.IRON,138053,51.63,2125
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENT FREE,7164,2.68,ROOF,WOOD/BAMBOO,112337,42.02,3894
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,RENT FREE,7164,2.68,ROOF,OTHERS,8356,3.13,592
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,OWNED,56733,78.98,WALL,BAKED BRICKS/BLOCKS/STONES,66007,91.89,52158
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,OWNED,56733,78.98,WALL,UNBAKED BRICKS/MUD,4157,5.79,3413
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,OWNED,56733,78.98,WALL,WOOD/BAMBOO,490,0.68,262
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,OWNED,56733,78.98,WALL,OTHERS,1182,1.65,900
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,OWNED,56733,78.98,ROOF,RCC/RBC,14112,19.64,10811
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,OWNED,56733,78.98,ROOF,CEMENT/IRON SHEETS,2380,3.31,1704
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,OWNED,56733,78.98,ROOF,GARDER/T.IRON,48202,67.1,38600
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,OWNED,56733,78.98,ROOF,WOOD/BAMBOO,5602,7.8,4417
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,OWNED,56733,78.98,ROOF,OTHERS,1540,2.14,1201
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENTED,12735,17.73,WALL,BAKED BRICKS/BLOCKS/STONES,66007,91.89,12010
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENTED,12735,17.73,WALL,UNBAKED BRICKS/MUD,4157,5.79,537
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENTED,12735,17.73,WALL,WOOD/BAMBOO,490,0.68,59
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENTED,12735,17.73,WALL,OTHERS,1182,1.65,129
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENTED,12735,17.73,ROOF,RCC/RBC,14112,19.64,2792
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENTED,12735,17.73,ROOF,CEMENT/IRON SHEETS,2380,3.31,623
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENTED,12735,17.73,ROOF,GARDER/T.IRON,48202,67.1,8417
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENTED,12735,17.73,ROOF,WOOD/BAMBOO,5602,7.8,722
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENTED,12735,17.73,ROOF,OTHERS,1540,2.14,181
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENT FREE,2368,3.3,WALL,BAKED BRICKS/BLOCKS/STONES,66007,91.89,1839
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENT FREE,2368,3.3,WALL,UNBAKED BRICKS/MUD,4157,5.79,207
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENT FREE,2368,3.3,WALL,WOOD/BAMBOO,490,0.68,169
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENT FREE,2368,3.3,WALL,OTHERS,1182,1.65,153
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENT FREE,2368,3.3,ROOF,RCC/RBC,14112,19.64,509
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENT FREE,2368,3.3,ROOF,CEMENT/IRON SHEETS,2380,3.31,53
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENT FREE,2368,3.3,ROOF,GARDER/T.IRON,48202,67.1,1185
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENT FREE,2368,3.3,ROOF,WOOD/BAMBOO,5602,7.8,463
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,RENT FREE,2368,3.3,ROOF,OTHERS,1540,2.14,158
