province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,ALL SEXES,2872631,0,REGULAR,339202,98.68,2764502
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,ALL SEXES,2872631,0,INSTITUTIONAL,4434,1.29,107193
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,ALL SEXES,2872631,0,HOMELESS,95,0.03,936
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,ALL SEXES,2872631,0,TOTAL,343731,NA,2872631
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,MALE,1451327,50.52,REGULAR,339202,98.68,1394689
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,MALE,1451327,50.52,INSTITUTIONAL,4434,1.29,56151
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,MALE,1451327,50.52,HOMELESS,95,0.03,487
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,MALE,1451327,50.52,TOTAL,343731,NA,1451327
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,FEMALE,1421127,49.47,REGULAR,339202,98.68,1369644
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,FEMALE,1421127,49.47,INSTITUTIONAL,4434,1.29,51035
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,FEMALE,1421127,49.47,HOMELESS,95,0.03,448
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,FEMALE,1421127,49.47,TOTAL,343731,NA,1421127
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,TRANSGENDER,177,0.01,REGULAR,339202,98.68,169
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,TRANSGENDER,177,0.01,INSTITUTIONAL,4434,1.29,7
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,TRANSGENDER,177,0.01,HOMELESS,95,0.03,1
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,TRANSGENDER,177,0.01,TOTAL,343731,NA,177
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,ALL SEXES,2326410,0,REGULAR,267366,98.72,2237043
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,ALL SEXES,2326410,0,INSTITUTIONAL,3400,1.26,88701
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,ALL SEXES,2326410,0,HOMELESS,58,0.02,666
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,ALL SEXES,2326410,0,TOTAL,270824,NA,2326410
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,MALE,1173573,50.45,REGULAR,267366,98.72,1127506
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,MALE,1173573,50.45,INSTITUTIONAL,3400,1.26,45719
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,MALE,1173573,50.45,HOMELESS,58,0.02,348
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,MALE,1173573,50.45,TOTAL,270824,NA,1173573
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,FEMALE,1152704,49.55,REGULAR,267366,98.72,1109411
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,FEMALE,1152704,49.55,INSTITUTIONAL,3400,1.26,42975
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,FEMALE,1152704,49.55,HOMELESS,58,0.02,318
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,FEMALE,1152704,49.55,TOTAL,270824,NA,1152704
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,TRANSGENDER,133,0.01,REGULAR,267366,98.72,126
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,TRANSGENDER,133,0.01,INSTITUTIONAL,3400,1.26,7
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,TRANSGENDER,133,0.01,HOMELESS,58,0.02,0
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,TRANSGENDER,133,0.01,TOTAL,270824,NA,133
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,ALL SEXES,546221,0,REGULAR,71836,98.53,527459
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,ALL SEXES,546221,0,INSTITUTIONAL,1034,1.42,18492
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,ALL SEXES,546221,0,HOMELESS,37,0.05,270
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,ALL SEXES,546221,0,TOTAL,72907,NA,546221
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,MALE,277754,50.85,REGULAR,71836,98.53,267183
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,MALE,277754,50.85,INSTITUTIONAL,1034,1.42,10432
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,MALE,277754,50.85,HOMELESS,37,0.05,139
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,MALE,277754,50.85,TOTAL,72907,NA,277754
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,FEMALE,268423,49.14,REGULAR,71836,98.53,260233
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,FEMALE,268423,49.14,INSTITUTIONAL,1034,1.42,8060
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,FEMALE,268423,49.14,HOMELESS,37,0.05,130
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,FEMALE,268423,49.14,TOTAL,72907,NA,268423
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,TRANSGENDER,44,0.01,REGULAR,71836,98.53,43
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,TRANSGENDER,44,0.01,INSTITUTIONAL,1034,1.42,0
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,TRANSGENDER,44,0.01,HOMELESS,37,0.05,1
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,TRANSGENDER,44,0.01,TOTAL,72907,NA,44
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,ALL SEXES,212652,0,REGULAR,28467,99.48,209227
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,ALL SEXES,212652,0,INSTITUTIONAL,144,0.5,3415
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,ALL SEXES,212652,0,HOMELESS,4,0.01,10
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,ALL SEXES,212652,0,TOTAL,28615,NA,212652
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,MALE,109429,51.46,REGULAR,28467,99.48,107587
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,MALE,109429,51.46,INSTITUTIONAL,144,0.5,1837
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,MALE,109429,51.46,HOMELESS,4,0.01,5
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,MALE,109429,51.46,TOTAL,28615,NA,109429
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,FEMALE,103213,48.54,REGULAR,28467,99.48,101630
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,FEMALE,103213,48.54,INSTITUTIONAL,144,0.5,1578
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,FEMALE,103213,48.54,HOMELESS,4,0.01,5
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,FEMALE,103213,48.54,TOTAL,28615,NA,103213
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,TRANSGENDER,10,0,REGULAR,28467,99.48,10
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,TRANSGENDER,10,0,INSTITUTIONAL,144,0.5,0
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,TRANSGENDER,10,0,HOMELESS,4,0.01,0
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,TOTAL,TRANSGENDER,10,0,TOTAL,28615,NA,10
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,RURAL,ALL SEXES,212652,0,REGULAR,28467,99.48,209227
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,RURAL,ALL SEXES,212652,0,INSTITUTIONAL,144,0.5,3415
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DE-EXCLUDED AREA D.G KHAN TEHSIL,RURAL,ALL SEXES,212652,0,HOMELESS,4,0.01,10
