province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,ALL SEXES,2872631,479059,81190,85076,99328,102895,110570,500615,100026,99857,101521,106343,92868,375616,93013,73778,77288,65876,65661,283002,59105,57439,52188,60755,53515,235704,56499,48028,48304,42254,40619,195286,44564,37851,37992,38651,36228,166781,39207,34097,32676,30664,30137,144391,32173,29311,29073,27494,26340,111215,27300,23897,21768,19722,18528,92118,19703,17469,18268,18633,18045,79480,19206,16476,15448,14792,13558,54942,13408,11130,10720,9883,9801,51237,11945,10488,10259,9817,8728,38172,9201,7659,7909,7112,6291,28126,7196,5952,5714,5112,4152,36887
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,MALE,1451327,243760,41861,43220,49924,52226,56529,263512,51873,52051,53272,56856,49460,199936,49649,39447,40910,35461,34469,147392,32001,30150,27705,30640,26896,113715,26790,23311,23779,20388,19447,90326,20735,17918,17680,17577,16416,75834,17852,15452,14556,13876,14098,70344,15567,14588,14522,13003,12664,52663,12639,11401,10497,9302,8824,45551,9608,8685,9102,9031,9125,41502,9629,8535,8133,7848,7357,29008,7024,6027,5814,5019,5124,25123,5754,5081,5033,4843,4412,19595,4624,3925,4182,3646,3218,14526,3702,3012,2963,2667,2182,18540
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,FEMALE,1421127,235299,39329,41856,49404,50669,54041,237103,48153,47806,48249,49487,43408,175680,43364,34331,36378,30415,31192,135577,27100,27275,24478,30108,26616,121964,29705,24712,24519,21860,21168,104937,23826,19926,20306,21070,19809,90934,21351,18643,18117,16786,16037,74028,16598,14719,14549,14489,13673,58542,14656,12496,11267,10420,9703,46551,10085,8782,9164,9601,8919,37973,9574,7941,7315,6942,6201,25927,6379,5103,4906,4863,4676,26105,6187,5405,5224,4974,4315,18567,4573,3734,3725,3463,3072,13600,3494,2940,2751,2445,1970,18340
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,TOTAL,TRANSGENDER,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,14,5,7,3,25,4,5,6,6,4,23,3,7,6,4,3,13,4,2,3,2,2,19,8,4,2,2,3,10,5,0,4,0,1,16,10,2,2,1,1,5,3,0,0,2,0,7,5,0,0,1,1,9,4,2,2,0,1,10,4,0,2,3,1,0,0,0,0,0,0,7
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,ALL SEXES,2326410,204627,67350,70470,84198,86273,94713,221552,83709,84720,84698,90638,76936,164851,78940,59553,64495,53049,53508,223396,47047,45750,40238,49108,41253,185177,45758,36899,38230,32695,31595,152848,35771,29208,29311,30425,28133,130254,31280,26492,25386,23656,23440,113798,25815,23015,23037,21369,20562,86436,21653,18658,16942,15067,14116,71625,15486,13515,14162,14539,13923,61582,15181,12769,11895,11368,10369,42576,10491,8509,8444,7573,7559,40308,9630,8140,8048,7624,6866,31079,7505,6189,6549,5735,5101,23149,6067,4852,4653,4169,3408,30932
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,MALE,1173573,198377,34698,35686,42188,43750,48305,199149,43354,44138,44486,48552,41022,144694,42055,31920,34156,28608,28112,116382,25622,23923,21289,24739,20809,89026,21398,17820,18859,15779,15170,70308,16596,13784,13572,13754,12602,58443,14037,11812,11177,10517,10900,55364,12547,11474,11517,9993,9833,40358,9874,8800,8054,7002,6628,35172,7492,6679,7009,6969,7023,32107,7603,6566,6289,6024,5625,22246,5459,4552,4514,3776,3945,19553,4581,3900,3880,3760,3432,15940,3791,3166,3445,2940,2598,11965,3144,2468,2378,2180,1795,15679
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,FEMALE,1152704,0,32652,34784,42010,42523,46408,0,40355,40582,40212,42086,35914,0,36885,27633,30339,24441,25396,106984,21421,21813,18945,24364,20441,96137,24356,19075,19368,16915,16423,82525,19173,15420,15736,16667,15529,71800,17240,14678,14206,13137,12539,58421,13263,11537,11518,11376,10727,46071,11777,9858,8884,8065,7487,36441,7986,6835,7151,7569,6900,29471,7575,6203,5606,5343,4744,20326,5029,3957,3930,3796,3614,20747,5046,4238,4166,3864,3433,15131,3710,3023,3103,2793,2502,11184,2923,2384,2275,1989,1613,15246
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,TRANSGENDER,133,76055,0,0,0,0,0,79914,0,0,0,0,0,66071,0,0,0,0,0,30,4,14,4,5,3,14,4,4,3,1,2,15,2,4,3,4,2,11,3,2,3,2,1,13,5,4,2,0,2,7,2,0,4,0,1,12,8,1,2,1,0,4,3,0,0,1,0,4,3,0,0,1,0,8,3,2,2,0,1,8,4,0,1,2,1,0,0,0,0,0,0,7
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,ALL SEXES,546221,39133,13840,14606,15130,16622,15857,41960,16317,15137,16823,15705,15932,35085,14073,14225,12793,12827,12153,59606,12058,11689,11950,11647,12262,50527,10741,11129,10074,9559,9024,42438,8793,8643,8681,8226,8095,36527,7927,7605,7290,7008,6697,30593,6358,6296,6036,6125,5778,24779,5647,5239,4826,4655,4412,20493,4217,3954,4106,4094,4122,17898,4025,3707,3553,3424,3189,12366,2917,2621,2276,2310,2242,10929,2315,2348,2211,2193,1862,7093,1696,1470,1360,1377,1190,4977,1129,1100,1061,943,744,5955
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,MALE,277754,36922,7163,7534,7736,8476,8224,37954,8519,7913,8786,8304,8438,30986,7594,7527,6754,6853,6357,31010,6379,6227,6416,5901,6087,24689,5392,5491,4920,4609,4277,20018,4139,4134,4108,3823,3814,17391,3815,3640,3379,3359,3198,14980,3020,3114,3005,3010,2831,12305,2765,2601,2443,2300,2196,10379,2116,2006,2093,2062,2102,9395,2026,1969,1844,1824,1732,6762,1565,1475,1300,1243,1179,5570,1173,1181,1153,1083,980,3655,833,759,737,706,620,2561,558,544,585,487,387,2861
