province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,7 PERSONS,7,29249,10.94,2.21,3364,1.26,15.95,151
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,8 PERSONS,7,26058,9.75,2.38,3364,1.26,15.95,144
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,9 PERSONS,7,20728,7.75,2.57,3364,1.26,15.95,167
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,10 PERSONS AND ABOVE,7,78941,29.53,3.69,3364,1.26,15.95,2477
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,1 PERSON,8,3355,1.25,1.6,1923,0.72,19.31,4
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,2 PERSONS,8,14054,5.26,1.51,1923,0.72,19.31,8
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,3 PERSONS,8,16768,6.27,1.65,1923,0.72,19.31,13
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,4 PERSONS,8,21683,8.11,1.79,1923,0.72,19.31,24
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,5 PERSONS,8,26583,9.94,1.94,1923,0.72,19.31,27
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,6 PERSONS,8,29947,11.2,2.06,1923,0.72,19.31,45
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,7 PERSONS,8,29249,10.94,2.21,1923,0.72,19.31,47
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,8 PERSONS,8,26058,9.75,2.38,1923,0.72,19.31,48
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,9 PERSONS,8,20728,7.75,2.57,1923,0.72,19.31,66
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,10 PERSONS AND ABOVE,8,78941,29.53,3.69,1923,0.72,19.31,1641
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,1 PERSON,9 AND MORE,3355,1.25,1.6,2809,1.05,21.4,11
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,2 PERSONS,9 AND MORE,14054,5.26,1.51,2809,1.05,21.4,15
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,3 PERSONS,9 AND MORE,16768,6.27,1.65,2809,1.05,21.4,28
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,4 PERSONS,9 AND MORE,21683,8.11,1.79,2809,1.05,21.4,29
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,5 PERSONS,9 AND MORE,26583,9.94,1.94,2809,1.05,21.4,41
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,6 PERSONS,9 AND MORE,29947,11.2,2.06,2809,1.05,21.4,61
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,7 PERSONS,9 AND MORE,29249,10.94,2.21,2809,1.05,21.4,55
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,8 PERSONS,9 AND MORE,26058,9.75,2.38,2809,1.05,21.4,55
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,9 PERSONS,9 AND MORE,20728,7.75,2.57,2809,1.05,21.4,65
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,78941,29.53,3.69,2809,1.05,21.4,2449
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,1 PERSON,1,1595,2.22,2.06,13334,18.56,5.07,728
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,2 PERSONS,1,3505,4.88,2.1,13334,18.56,5.07,1437
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,3 PERSONS,1,4738,6.6,2.2,13334,18.56,5.07,1627
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,4 PERSONS,1,7201,10.02,2.37,13334,18.56,5.07,1968
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,5 PERSONS,1,9544,13.29,2.48,13334,18.56,5.07,2239
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,6 PERSONS,1,10216,14.22,2.55,13334,18.56,5.07,2066
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,7 PERSONS,1,8416,11.72,2.69,13334,18.56,5.07,1351
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,8 PERSONS,1,6523,9.08,2.84,13334,18.56,5.07,847
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,9 PERSONS,1,4795,6.67,3.02,13334,18.56,5.07,464
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,10 PERSONS AND ABOVE,1,15303,21.3,3.89,13334,18.56,5.07,607
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,1 PERSON,2,1595,2.22,2.06,24173,33.65,6.4,450
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,2 PERSONS,2,3505,4.88,2.1,24173,33.65,6.4,1155
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,3 PERSONS,2,4738,6.6,2.2,24173,33.65,6.4,1716
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,4 PERSONS,2,7201,10.02,2.37,24173,33.65,6.4,2793
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,5 PERSONS,2,9544,13.29,2.48,24173,33.65,6.4,3654
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,6 PERSONS,2,10216,14.22,2.55,24173,33.65,6.4,3993
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,7 PERSONS,2,8416,11.72,2.69,24173,33.65,6.4,3265
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,8 PERSONS,2,6523,9.08,2.84,24173,33.65,6.4,2442
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,9 PERSONS,2,4795,6.67,3.02,24173,33.65,6.4,1667
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,10 PERSONS AND ABOVE,2,15303,21.3,3.89,24173,33.65,6.4,3038
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,1 PERSON,3,1595,2.22,2.06,15477,21.54,7.63,214
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,2 PERSONS,3,3505,4.88,2.1,15477,21.54,7.63,459
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,3 PERSONS,3,4738,6.6,2.2,15477,21.54,7.63,773
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,4 PERSONS,3,7201,10.02,2.37,15477,21.54,7.63,1268
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,5 PERSONS,3,9544,13.29,2.48,15477,21.54,7.63,1953
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,6 PERSONS,3,10216,14.22,2.55,15477,21.54,7.63,2194
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,7 PERSONS,3,8416,11.72,2.69,15477,21.54,7.63,1965
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,8 PERSONS,3,6523,9.08,2.84,15477,21.54,7.63,1584
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,9 PERSONS,3,4795,6.67,3.02,15477,21.54,7.63,1252
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,10 PERSONS AND ABOVE,3,15303,21.3,3.89,15477,21.54,7.63,3815
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,1 PERSON,4,1595,2.22,2.06,9379,13.06,8.8,106
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,2 PERSONS,4,3505,4.88,2.1,9379,13.06,8.8,241
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,3 PERSONS,4,4738,6.6,2.2,9379,13.06,8.8,344
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,4 PERSONS,4,7201,10.02,2.37,9379,13.06,8.8,631
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,5 PERSONS,4,9544,13.29,2.48,9379,13.06,8.8,946
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,6 PERSONS,4,10216,14.22,2.55,9379,13.06,8.8,1140
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,7 PERSONS,4,8416,11.72,2.69,9379,13.06,8.8,1042
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,8 PERSONS,4,6523,9.08,2.84,9379,13.06,8.8,889
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,9 PERSONS,4,4795,6.67,3.02,9379,13.06,8.8,748
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,10 PERSONS AND ABOVE,4,15303,21.3,3.89,9379,13.06,8.8,3292
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,1 PERSON,5,1595,2.22,2.06,4344,6.05,9.97,47
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,2 PERSONS,5,3505,4.88,2.1,4344,6.05,9.97,106
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,3 PERSONS,5,4738,6.6,2.2,4344,6.05,9.97,140
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,4 PERSONS,5,7201,10.02,2.37,4344,6.05,9.97,257
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,5 PERSONS,5,9544,13.29,2.48,4344,6.05,9.97,390
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,6 PERSONS,5,10216,14.22,2.55,4344,6.05,9.97,428
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,7 PERSONS,5,8416,11.72,2.69,4344,6.05,9.97,413
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,8 PERSONS,5,6523,9.08,2.84,4344,6.05,9.97,386
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,9 PERSONS,5,4795,6.67,3.02,4344,6.05,9.97,334
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,10 PERSONS AND ABOVE,5,15303,21.3,3.89,4344,6.05,9.97,1843
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,1 PERSON,6,1595,2.22,2.06,2576,3.59,11.22,22
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,2 PERSONS,6,3505,4.88,2.1,2576,3.59,11.22,46
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,3 PERSONS,6,4738,6.6,2.2,2576,3.59,11.22,63
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,4 PERSONS,6,7201,10.02,2.37,2576,3.59,11.22,159
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,5 PERSONS,6,9544,13.29,2.48,2576,3.59,11.22,193
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,6 PERSONS,6,10216,14.22,2.55,2576,3.59,11.22,213
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,7 PERSONS,6,8416,11.72,2.69,2576,3.59,11.22,205
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,8 PERSONS,6,6523,9.08,2.84,2576,3.59,11.22,200
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,9 PERSONS,6,4795,6.67,3.02,2576,3.59,11.22,180
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,10 PERSONS AND ABOVE,6,15303,21.3,3.89,2576,3.59,11.22,1295
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,1 PERSON,7,1595,2.22,2.06,1074,1.5,11.21,13
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,2 PERSONS,7,3505,4.88,2.1,1074,1.5,11.21,32
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,3 PERSONS,7,4738,6.6,2.2,1074,1.5,11.21,40
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,4 PERSONS,7,7201,10.02,2.37,1074,1.5,11.21,57
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,5 PERSONS,7,9544,13.29,2.48,1074,1.5,11.21,73
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,6 PERSONS,7,10216,14.22,2.55,1074,1.5,11.21,78
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,7 PERSONS,7,8416,11.72,2.69,1074,1.5,11.21,86
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,8 PERSONS,7,6523,9.08,2.84,1074,1.5,11.21,85
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,9 PERSONS,7,4795,6.67,3.02,1074,1.5,11.21,75
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,10 PERSONS AND ABOVE,7,15303,21.3,3.89,1074,1.5,11.21,535
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,1 PERSON,8,1595,2.22,2.06,689,0.96,12.79,7
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,2 PERSONS,8,3505,4.88,2.1,689,0.96,12.79,16
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,3 PERSONS,8,4738,6.6,2.2,689,0.96,12.79,15
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,4 PERSONS,8,7201,10.02,2.37,689,0.96,12.79,32
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,5 PERSONS,8,9544,13.29,2.48,689,0.96,12.79,50
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,6 PERSONS,8,10216,14.22,2.55,689,0.96,12.79,53
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,7 PERSONS,8,8416,11.72,2.69,689,0.96,12.79,41
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,8 PERSONS,8,6523,9.08,2.84,689,0.96,12.79,48
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,9 PERSONS,8,4795,6.67,3.02,689,0.96,12.79,30
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,10 PERSONS AND ABOVE,8,15303,21.3,3.89,689,0.96,12.79,397
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,1 PERSON,9 AND MORE,1595,2.22,2.06,790,1.1,14.53,8
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,2 PERSONS,9 AND MORE,3505,4.88,2.1,790,1.1,14.53,13
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,3 PERSONS,9 AND MORE,4738,6.6,2.2,790,1.1,14.53,20
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,4 PERSONS,9 AND MORE,7201,10.02,2.37,790,1.1,14.53,36
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,5 PERSONS,9 AND MORE,9544,13.29,2.48,790,1.1,14.53,46
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,6 PERSONS,9 AND MORE,10216,14.22,2.55,790,1.1,14.53,51
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,7 PERSONS,9 AND MORE,8416,11.72,2.69,790,1.1,14.53,48
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,8 PERSONS,9 AND MORE,6523,9.08,2.84,790,1.1,14.53,42
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,9 PERSONS,9 AND MORE,4795,6.67,3.02,790,1.1,14.53,45
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,15303,21.3,3.89,790,1.1,14.53,481
