province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,TOTAL,TRANSGENDER,82,0,0,0,1,26,26,38,63,72,63,73,13,10
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,RURAL,ALL SEXES,827602,23875,71741,152582,427008,415692,147656,201148,339821,389117,331904,370507,42288,28432
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,RURAL,MALE,410429,12341,70276,143232,222773,213869,72083,95114,157710,182644,153016,172264,21045,14258
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,RURAL,FEMALE,417124,11534,0,0,204234,201807,75557,106012,182075,206432,178855,198202,21233,14166
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,RURAL,TRANSGENDER,49,0,53902,110442,1,16,16,22,36,41,33,41,10,8
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,URBAN,ALL SEXES,397362,10032,27679,57316,166637,185080,81084,112714,195800,226518,194210,213558,21091,12946
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,URBAN,MALE,201554,5120,26223,53126,87137,95686,40882,55699,96439,112589,95481,105259,10661,6482
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,URBAN,FEMALE,195775,4912,0,0,79500,89384,40192,56999,99334,113898,98699,108267,10427,6462
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,URBAN,TRANSGENDER,33,0,0,0,0,10,10,16,27,31,30,32,3,2
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,TOTAL,ALL SEXES,757230,20167,127441,265910,382530,373179,133536,182943,315117,362099,309255,347219,41163,28047
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,TOTAL,MALE,379475,10325,64580,137816,199848,193365,66400,88685,149955,173691,146333,165298,20488,14239
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,TOTAL,FEMALE,377704,9842,62861,128094,182679,179795,67117,94236,165119,188360,162882,181876,20670,13805
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,TOTAL,TRANSGENDER,51,0,0,0,3,19,19,22,43,48,40,45,5,3
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,RURAL,ALL SEXES,705564,18878,60532,129158,357934,347351,123287,169049,291806,335580,286715,322324,38605,26342
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,RURAL,MALE,353638,9662,59046,120126,186991,180154,61390,82010,138878,160970,135659,153435,19211,13372
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,RURAL,FEMALE,351884,9216,0,0,170940,167182,61882,87022,152893,174571,151025,168853,19389,12967
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,RURAL,TRANSGENDER,42,0,7863,16626,3,15,15,17,35,39,31,36,5,3
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,URBAN,ALL SEXES,51666,1289,4048,8658,24596,25828,10249,13894,23311,26519,22540,24895,2558,1705
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,URBAN,MALE,25837,663,3815,7968,12857,13211,5010,6675,11077,12721,10674,11863,1277,867
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,URBAN,FEMALE,25820,626,0,0,11739,12613,5235,7214,12226,13789,11857,13023,1281,838
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,URBAN,TRANSGENDER,9,0,0,0,0,4,4,5,8,9,9,9,0,0
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TOTAL,ALL SEXES,677785,19336,111838,224352,325746,322429,123028,170042,295117,340760,288096,324041,38422,25786
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TOTAL,MALE,350440,10107,57621,116643,170280,168817,63880,87478,150189,174268,146627,165259,19823,13614
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TOTAL,FEMALE,327311,9229,54217,107709,155466,153601,59137,82548,144903,166462,141449,158755,18591,12168
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TOTAL,TRANSGENDER,34,0,0,0,0,11,11,16,25,30,20,27,8,4
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,RURAL,ALL SEXES,580592,16817,97548,101524,147717,277219,104228,144079,249265,287641,243001,274010,33117,22412
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,RURAL,MALE,300077,8727,50215,93927,135164,144970,54073,74135,126933,147079,123702,139827,17114,11886
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,RURAL,FEMALE,280483,8090,47333,0,0,132238,50144,69929,122309,140534,119281,134158,15995,10522
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,RURAL,TRANSGENDER,32,0,0,28901,42865,11,11,15,23,28,18,25,8,4
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,URBAN,ALL SEXES,97193,2519,14290,15119,22563,45210,18800,25963,45852,53119,45095,50031,5305,3374
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,URBAN,MALE,50363,1380,7406,13782,20302,23847,9807,13343,23256,27189,22925,25432,2709,1728
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,URBAN,FEMALE,46828,1139,6884,0,0,21363,8993,12619,22594,25928,22168,24597,2596,1646
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,URBAN,TRANSGENDER,2,0,0,0,0,0,0,1,2,2,2,2,0,0
