province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 08,885,793,91,1,878,874,855,837,882,884,5.64
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 09,1037,917,59,61,612,1005,673,933,976,999,8.17
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 10,3248,2944,154,150,1864,3154,1489,2166,3091,3126,7.65
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 11,647,434,86,127,403,626,2,403,478,496,7.84
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 12,762,555,89,118,664,716,47,458,491,727,10.06
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 13,1591,1431,99,61,1568,1490,184,1015,1508,1387,9.53
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 14,990,941,22,27,414,977,270,874,972,987,7.07
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,YES,CHARGE NO 14,21336,19670,1139,527,14742,21002,14511,17210,20540,20889,7.51
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 01,581,511,49,21,574,576,358,505,577,573,5.41
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 02,2886,2805,61,20,1487,2879,2662,2680,2871,2881,6.84
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 03,3481,3231,189,61,3295,3435,2253,2911,3368,3448,7.18
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 04,1719,1595,89,35,1561,1683,1025,1132,1684,1654,7.35
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 05,2081,1982,78,21,1635,2053,1780,1789,2043,2076,7.16
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 06,1361,1328,20,13,98,1360,1324,1299,1349,1359,6.37
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 07,3056,2744,263,49,1558,3012,2728,2578,3028,3047,7.4
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 08,877,740,83,54,862,849,333,664,846,852,9.19
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 09,1452,1258,121,73,1010,1421,1173,888,1368,1378,8.26
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 10,1261,1191,38,32,1055,1241,311,966,1105,1153,9.14
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 11,930,884,20,26,181,916,276,813,898,929,8.21
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 12,877,761,66,50,672,835,203,667,810,796,8.54
PUNJAB,067,DERA GHAZI KHAN DISTRICT,DERA GHAZI KHAN TEHSIL,DERA GHAZI KHAN MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 13,774,640,62,72,754,742,85,318,593,743,8.92
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,NA,NA,YES,KOT CHHUTTA TEHSIL,5155,3561,830,764,4813,4746,260,3204,3972,4059,9.1
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,KOT CHHUTTA MC,NA,YES,KOT CHHUTTA MC,5155,3561,830,764,4813,4746,260,3204,3972,4059,9.1
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,KOT CHHUTTA MC,CHARGE NO 09,YES,CHARGE NO 09,5155,3561,830,764,4813,4746,260,3204,3972,4059,9.1
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,KOT CHHUTTA MC,CHARGE NO 09,NO,CIRCLE NO 01,1306,869,191,246,1248,1220,22,661,718,630,10.85
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,KOT CHHUTTA MC,CHARGE NO 09,NO,CIRCLE NO 02,1308,988,177,143,1073,1276,62,1162,1263,1308,8.17
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,KOT CHHUTTA MC,CHARGE NO 09,NO,CIRCLE NO 03,1292,726,280,286,1267,1108,74,688,919,965,9.59
PUNJAB,067,DERA GHAZI KHAN DISTRICT,KOT CHHUTTA TEHSIL,KOT CHHUTTA MC,CHARGE NO 09,NO,CIRCLE NO 04,1249,978,182,89,1225,1142,102,693,1072,1156,7.72
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,NA,NA,YES,TAUNSA TEHSIL,13809,12172,728,909,12173,13205,7881,10458,12915,13125,6.89
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,NA,YES,TAUNSA MC,13809,12172,728,909,12173,13205,7881,10458,12915,13125,6.89
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,YES,CHARGE NO 10,13809,12172,728,909,12173,13205,7881,10458,12915,13125,6.89
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,NO,CIRCLE NO 01,2829,2750,44,35,2600,2776,1950,2531,2812,2820,6.92
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,NO,CIRCLE NO 02,2077,1970,55,52,1808,2047,1908,1788,2051,2069,6.7
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,NO,CIRCLE NO 03,2571,2256,197,118,2383,2552,2077,1833,2514,2550,6.82
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,NO,CIRCLE NO 04,3521,3315,83,123,3140,3402,1868,3006,3416,3383,7.04
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,NO,CIRCLE NO 05,437,357,39,41,383,368,7,246,384,407,7.44
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,NO,CIRCLE NO 06,698,629,23,46,636,641,30,431,654,688,6.94
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,NO,CIRCLE NO 07,591,315,157,119,517,570,12,221,510,528,6.8
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,NO,CIRCLE NO 08,469,215,80,174,287,450,1,162,256,318,6.67
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,NO,CIRCLE NO 09,319,163,26,130,242,198,0,95,150,182,6.54
PUNJAB,067,DERA GHAZI KHAN DISTRICT,TAUNSA TEHSIL,TAUNSA MC,CHARGE NO 10,NO,CIRCLE NO 10,297,202,24,71,177,201,28,145,168,180,6.76
