province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,INSIDE WATER,TAP,84617,27.78,1369
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,INSIDE WATER,ELECTRIC/HAND PUMP,186110,61.11,1727
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,INSIDE WATER,PROTECTED WELL,332,0.11,8
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,INSIDE WATER,UN-PROTECTED WELL,403,0.13,4
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,INSIDE WATER,OTHERS,7682,2.52,115
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,OUTSIDE WATER,TAP,9447,3.1,77
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,OUTSIDE WATER,ELECTRIC/HAND PUMP,6500,2.13,62
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,OUTSIDE WATER,PROTECTED WELL,58,0.02,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,OUTSIDE WATER,UN-PROTECTED WELL,27,0.01,1
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,OUTSIDE WATER,SPRING,34,0.01,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,OUTSIDE WATER,CANAL/RIVER/POND,2287,0.75,16
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,OUTSIDE WATER,OTHERS,7048,2.31,147
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,COOKING FUEL,WOOD,217088,71.28,2501
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,COOKING FUEL,GAS,82790,27.18,966
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,COOKING FUEL,KEROSENE OIL,209,0.07,8
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,COOKING FUEL,OTHERS,4458,1.46,51
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,LIGHTING SOURCE,ELECTRICITY,293978,96.53,3314
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,LIGHTING SOURCE,KEROSENE OIL,4560,1.5,102
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,UNDER CONSTRUCTION,3526,1.16,LIGHTING SOURCE,GAS LAMP,139,0.05,7
