province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,URBAN,TRANSGENDER,29,0,0,0,0,3,3,9,21,NA,23,27,4,4
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,TOTAL,ALL SEXES,422246,10956,57008,114396,171323,184349,78735,110789,203574,NA,206751,233699,28673,18806
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,TOTAL,MALE,212466,5621,29048,58615,88382,93827,38951,53688,99070,NA,101219,115393,15064,10011
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,TOTAL,FEMALE,209733,5335,27960,55781,82941,90515,39777,57087,104469,NA,105491,118259,13602,8791
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,TOTAL,TRANSGENDER,47,0,0,0,0,7,7,14,35,NA,41,47,7,4
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,RURAL,ALL SEXES,378026,9918,51872,104053,155164,165431,69900,98375,180666,NA,183360,207583,25767,17024
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,RURAL,MALE,190292,5075,26409,53277,79926,84170,34624,47716,88042,NA,89935,102667,13534,9053
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,RURAL,FEMALE,187703,4843,25463,50776,75238,81255,35270,50650,92602,NA,93398,104885,12228,7967
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,RURAL,TRANSGENDER,31,0,0,0,0,6,6,9,22,NA,27,31,5,4
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,URBAN,ALL SEXES,44220,1038,5136,10343,16159,18918,8835,12414,22908,NA,23391,26116,2906,1782
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,URBAN,MALE,22174,546,2639,5338,8456,9657,4327,5972,11028,NA,11284,12726,1530,958
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,URBAN,FEMALE,22030,492,2497,5005,7703,9260,4507,6437,11867,NA,12093,13374,1374,824
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,URBAN,TRANSGENDER,16,0,0,0,0,1,1,5,13,NA,14,16,2,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOTAL,ALL SEXES,740017,18579,94607,186758,283520,316720,143680,200065,363819,NA,371598,423389,55213,36375
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOTAL,MALE,370959,9641,48529,95802,145857,159880,70731,96754,176063,NA,180475,208218,29541,19552
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOTAL,FEMALE,368990,8938,46078,90956,137663,156820,72929,103285,187706,NA,191068,215108,25661,16817
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOTAL,TRANSGENDER,68,0,0,0,0,20,20,26,50,NA,55,63,11,6
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,RURAL,ALL SEXES,652771,16602,84448,167021,252633,280087,125977,175060,318269,NA,324551,371012,49466,32788
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,RURAL,MALE,328034,8622,43349,85743,130105,141680,62181,84882,154475,NA,158081,183031,26521,17690
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,RURAL,FEMALE,324693,7980,41099,81278,122528,138396,63785,90164,163764,NA,166436,187941,22937,15093
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,RURAL,TRANSGENDER,44,0,0,0,0,11,11,14,30,NA,34,40,8,5
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,URBAN,ALL SEXES,87246,1977,10159,19737,30887,36633,17703,25005,45550,NA,47047,52377,5747,3587
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,URBAN,MALE,42925,1019,5180,10059,15752,18200,8550,11872,21588,NA,22394,25187,3020,1862
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,URBAN,FEMALE,44297,958,4979,9678,15135,18424,9144,13121,23942,NA,24632,27167,2724,1724
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,URBAN,TRANSGENDER,24,0,0,0,0,9,9,12,20,NA,21,23,3,1
