province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,1 PERSON,8,5226,1.95,2.1,2659,0.99,9.96,22
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,2 PERSONS,8,14570,5.44,2.2,2659,0.99,9.96,61
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,3 PERSONS,8,20988,7.84,2.35,2659,0.99,9.96,87
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,4 PERSONS,8,31162,11.63,2.51,2659,0.99,9.96,140
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,5 PERSONS,8,41758,15.59,2.62,2659,0.99,9.96,245
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,6 PERSONS,8,42417,15.84,2.73,2659,0.99,9.96,234
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,7 PERSONS,8,34005,12.7,2.87,2659,0.99,9.96,260
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,8 PERSONS,8,23563,8.8,3.04,2659,0.99,9.96,246
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,9 PERSONS,8,16045,5.99,3.26,2659,0.99,9.96,205
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,10 PERSONS AND ABOVE,8,38108,14.23,4.05,2659,0.99,9.96,1159
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,1 PERSON,9 AND MORE,5226,1.95,2.1,3068,1.15,10.42,36
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,2 PERSONS,9 AND MORE,14570,5.44,2.2,3068,1.15,10.42,83
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,3 PERSONS,9 AND MORE,20988,7.84,2.35,3068,1.15,10.42,110
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,4 PERSONS,9 AND MORE,31162,11.63,2.51,3068,1.15,10.42,157
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,5 PERSONS,9 AND MORE,41758,15.59,2.62,3068,1.15,10.42,223
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,6 PERSONS,9 AND MORE,42417,15.84,2.73,3068,1.15,10.42,305
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,7 PERSONS,9 AND MORE,34005,12.7,2.87,3068,1.15,10.42,281
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,8 PERSONS,9 AND MORE,23563,8.8,3.04,3068,1.15,10.42,234
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,9 PERSONS,9 AND MORE,16045,5.99,3.26,3068,1.15,10.42,206
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,38108,14.23,4.05,3068,1.15,10.42,1433
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,1 PERSON,1,1625,2.31,2.39,12720,18.08,4.89,641
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,2 PERSONS,1,3960,5.63,2.41,12720,18.08,4.89,1271
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,3 PERSONS,1,6070,8.63,2.59,12720,18.08,4.89,1588
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,4 PERSONS,1,9136,12.99,2.7,12720,18.08,4.89,2074
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,5 PERSONS,1,12124,17.24,2.81,12720,18.08,4.89,2414
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,6 PERSONS,1,11679,16.6,2.88,12720,18.08,4.89,2069
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,7 PERSONS,1,8375,11.91,3.01,12720,18.08,4.89,1309
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,8 PERSONS,1,5460,7.76,3.17,12720,18.08,4.89,667
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,9 PERSONS,1,3410,4.85,3.37,12720,18.08,4.89,329
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,10 PERSONS AND ABOVE,1,8500,12.08,4.12,12720,18.08,4.89,358
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,1 PERSON,2,1625,2.31,2.39,19606,27.87,5.62,411
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,2 PERSONS,2,3960,5.63,2.41,19606,27.87,5.62,1242
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,3 PERSONS,2,6070,8.63,2.59,19606,27.87,5.62,1872
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,4 PERSONS,2,9136,12.99,2.7,19606,27.87,5.62,2831
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,5 PERSONS,2,12124,17.24,2.81,19606,27.87,5.62,3678
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,6 PERSONS,2,11679,16.6,2.88,19606,27.87,5.62,3543
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,7 PERSONS,2,8375,11.91,3.01,19606,27.87,5.62,2437
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,8 PERSONS,2,5460,7.76,3.17,19606,27.87,5.62,1499
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,9 PERSONS,2,3410,4.85,3.37,19606,27.87,5.62,848
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,10 PERSONS AND ABOVE,2,8500,12.08,4.12,19606,27.87,5.62,1245
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,1 PERSON,3,1625,2.31,2.39,16432,23.36,6.28,249
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,2 PERSONS,3,3960,5.63,2.41,16432,23.36,6.28,708
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,3 PERSONS,3,6070,8.63,2.59,16432,23.36,6.28,1303
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,4 PERSONS,3,9136,12.99,2.7,16432,23.36,6.28,2054
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,5 PERSONS,3,12124,17.24,2.81,16432,23.36,6.28,2887
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,6 PERSONS,3,11679,16.6,2.88,16432,23.36,6.28,2815
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,7 PERSONS,3,8375,11.91,3.01,16432,23.36,6.28,2079
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,8 PERSONS,3,5460,7.76,3.17,16432,23.36,6.28,1422
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,9 PERSONS,3,3410,4.85,3.37,16432,23.36,6.28,893
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,10 PERSONS AND ABOVE,3,8500,12.08,4.12,16432,23.36,6.28,2022
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,1 PERSON,4,1625,2.31,2.39,10358,14.73,6.94,144
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,2 PERSONS,4,3960,5.63,2.41,10358,14.73,6.94,382
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,3 PERSONS,4,6070,8.63,2.59,10358,14.73,6.94,687
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,4 PERSONS,4,9136,12.99,2.7,10358,14.73,6.94,1091
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,5 PERSONS,4,12124,17.24,2.81,10358,14.73,6.94,1591
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,6 PERSONS,4,11679,16.6,2.88,10358,14.73,6.94,1687
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,7 PERSONS,4,8375,11.91,3.01,10358,14.73,6.94,1262
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,8 PERSONS,4,5460,7.76,3.17,10358,14.73,6.94,927
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,9 PERSONS,4,3410,4.85,3.37,10358,14.73,6.94,657
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,10 PERSONS AND ABOVE,4,8500,12.08,4.12,10358,14.73,6.94,1930
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,1 PERSON,5,1625,2.31,2.39,5225,7.43,7.33,89
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,2 PERSONS,5,3960,5.63,2.41,5225,7.43,7.33,164
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,3 PERSONS,5,6070,8.63,2.59,5225,7.43,7.33,293
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,4 PERSONS,5,9136,12.99,2.7,5225,7.43,7.33,553
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,5 PERSONS,5,12124,17.24,2.81,5225,7.43,7.33,792
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,6 PERSONS,5,11679,16.6,2.88,5225,7.43,7.33,769
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,7 PERSONS,5,8375,11.91,3.01,5225,7.43,7.33,627
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,8 PERSONS,5,5460,7.76,3.17,5225,7.43,7.33,451
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,9 PERSONS,5,3410,4.85,3.37,5225,7.43,7.33,304
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,10 PERSONS AND ABOVE,5,8500,12.08,4.12,5225,7.43,7.33,1183
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,1 PERSON,6,1625,2.31,2.39,2901,4.12,7.79,33
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,2 PERSONS,6,3960,5.63,2.41,2901,4.12,7.79,100
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,3 PERSONS,6,6070,8.63,2.59,2901,4.12,7.79,170
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,4 PERSONS,6,9136,12.99,2.7,2901,4.12,7.79,267
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,5 PERSONS,6,12124,17.24,2.81,2901,4.12,7.79,381
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,6 PERSONS,6,11679,16.6,2.88,2901,4.12,7.79,427
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,7 PERSONS,6,8375,11.91,3.01,2901,4.12,7.79,313
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,8 PERSONS,6,5460,7.76,3.17,2901,4.12,7.79,242
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,9 PERSONS,6,3410,4.85,3.37,2901,4.12,7.79,180
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,10 PERSONS AND ABOVE,6,8500,12.08,4.12,2901,4.12,7.79,788
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,1 PERSON,7,1625,2.31,2.39,1418,2.02,7.86,29
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,2 PERSONS,7,3960,5.63,2.41,1418,2.02,7.86,45
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,3 PERSONS,7,6070,8.63,2.59,1418,2.02,7.86,80
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,4 PERSONS,7,9136,12.99,2.7,1418,2.02,7.86,151
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,5 PERSONS,7,12124,17.24,2.81,1418,2.02,7.86,183
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,6 PERSONS,7,11679,16.6,2.88,1418,2.02,7.86,177
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,7 PERSONS,7,8375,11.91,3.01,1418,2.02,7.86,160
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,8 PERSONS,7,5460,7.76,3.17,1418,2.02,7.86,121
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,9 PERSONS,7,3410,4.85,3.37,1418,2.02,7.86,95
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,10 PERSONS AND ABOVE,7,8500,12.08,4.12,1418,2.02,7.86,377
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,1 PERSON,8,1625,2.31,2.39,808,1.15,8.87,17
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,2 PERSONS,8,3960,5.63,2.41,808,1.15,8.87,20
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,3 PERSONS,8,6070,8.63,2.59,808,1.15,8.87,33
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,4 PERSONS,8,9136,12.99,2.7,808,1.15,8.87,51
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,5 PERSONS,8,12124,17.24,2.81,808,1.15,8.87,93
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,6 PERSONS,8,11679,16.6,2.88,808,1.15,8.87,86
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,7 PERSONS,8,8375,11.91,3.01,808,1.15,8.87,90
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,8 PERSONS,8,5460,7.76,3.17,808,1.15,8.87,72
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,9 PERSONS,8,3410,4.85,3.37,808,1.15,8.87,56
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,10 PERSONS AND ABOVE,8,8500,12.08,4.12,808,1.15,8.87,290
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,1 PERSON,9 AND MORE,1625,2.31,2.39,871,1.24,8.91,12
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,2 PERSONS,9 AND MORE,3960,5.63,2.41,871,1.24,8.91,28
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,3 PERSONS,9 AND MORE,6070,8.63,2.59,871,1.24,8.91,44
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,4 PERSONS,9 AND MORE,9136,12.99,2.7,871,1.24,8.91,64
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,5 PERSONS,9 AND MORE,12124,17.24,2.81,871,1.24,8.91,105
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,6 PERSONS,9 AND MORE,11679,16.6,2.88,871,1.24,8.91,106
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,7 PERSONS,9 AND MORE,8375,11.91,3.01,871,1.24,8.91,98
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,8 PERSONS,9 AND MORE,5460,7.76,3.17,871,1.24,8.91,59
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,9 PERSONS,9 AND MORE,3410,4.85,3.37,871,1.24,8.91,48
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,8500,12.08,4.12,871,1.24,8.91,307
