province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,45 - 49,20637,53.72,FORMAL LITERATE,10874
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,50 - 54,19977,49.6,FORMAL LITERATE,9685
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,55 - 59,14671,47,FORMAL LITERATE,6746
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,60 - 64,12417,42.12,FORMAL LITERATE,5058
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,65 - 69,8941,34.96,FORMAL LITERATE,2992
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,70 - 74,7255,32.36,FORMAL LITERATE,2261
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,75 AND ABOVE,9555,26.68,FORMAL LITERATE,2401
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,10 AND ABOVE,362993,68.3,INFORMAL LITERATE,2722
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,10 - 14,53335,87.38,INFORMAL LITERATE,78
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,15 - 19,49940,84.47,INFORMAL LITERATE,152
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,20 - 24,44153,79.19,INFORMAL LITERATE,257
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,25 - 29,36931,72.75,INFORMAL LITERATE,301
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,30 - 34,32138,69.86,INFORMAL LITERATE,314
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,35 - 39,29153,65.98,INFORMAL LITERATE,273
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,40 - 44,23890,60.63,INFORMAL LITERATE,221
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,45 - 49,20637,53.72,INFORMAL LITERATE,212
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,50 - 54,19977,49.6,INFORMAL LITERATE,224
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,55 - 59,14671,47,INFORMAL LITERATE,149
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,60 - 64,12417,42.12,INFORMAL LITERATE,172
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,65 - 69,8941,34.96,INFORMAL LITERATE,134
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,70 - 74,7255,32.36,INFORMAL LITERATE,87
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,ALL SEXES,75 AND ABOVE,9555,26.68,INFORMAL LITERATE,148
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,10 AND ABOVE,181508,73.69,ILLITERATE,47746
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,10 - 14,27604,87.81,ILLITERATE,3364
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,15 - 19,25251,85.19,ILLITERATE,3740
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,20 - 24,21274,80.42,ILLITERATE,4165
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,25 - 29,17288,74.58,ILLITERATE,4395
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,30 - 34,15303,74.8,ILLITERATE,3856
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,35 - 39,14168,73.14,ILLITERATE,3805
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,40 - 44,11496,71.18,ILLITERATE,3313
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,45 - 49,10467,64.69,ILLITERATE,3696
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,50 - 54,10578,61.16,ILLITERATE,4109
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,55 - 59,7774,61.18,ILLITERATE,3018
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,60 - 64,6626,58.39,ILLITERATE,2757
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,65 - 69,4677,49.65,ILLITERATE,2355
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,70 - 74,3894,47.56,ILLITERATE,2042
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,75 AND ABOVE,5108,38.7,ILLITERATE,3131
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,10 AND ABOVE,181508,73.69,TOTAL LITERATE,133762
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,10 - 14,27604,87.81,TOTAL LITERATE,24240
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,15 - 19,25251,85.19,TOTAL LITERATE,21511
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,20 - 24,21274,80.42,TOTAL LITERATE,17109
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,25 - 29,17288,74.58,TOTAL LITERATE,12893
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,30 - 34,15303,74.8,TOTAL LITERATE,11447
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,35 - 39,14168,73.14,TOTAL LITERATE,10363
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,40 - 44,11496,71.18,TOTAL LITERATE,8183
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,45 - 49,10467,64.69,TOTAL LITERATE,6771
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,50 - 54,10578,61.16,TOTAL LITERATE,6469
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,55 - 59,7774,61.18,TOTAL LITERATE,4756
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,60 - 64,6626,58.39,TOTAL LITERATE,3869
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,65 - 69,4677,49.65,TOTAL LITERATE,2322
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,70 - 74,3894,47.56,TOTAL LITERATE,1852
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,75 AND ABOVE,5108,38.7,TOTAL LITERATE,1977
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,10 AND ABOVE,181508,73.69,FORMAL LITERATE,132479
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,10 - 14,27604,87.81,FORMAL LITERATE,24196
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,15 - 19,25251,85.19,FORMAL LITERATE,21426
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,20 - 24,21274,80.42,FORMAL LITERATE,17003
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,25 - 29,17288,74.58,FORMAL LITERATE,12750
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,30 - 34,15303,74.8,FORMAL LITERATE,11312
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,35 - 39,14168,73.14,FORMAL LITERATE,10250
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,40 - 44,11496,71.18,FORMAL LITERATE,8074
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,45 - 49,10467,64.69,FORMAL LITERATE,6670
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,50 - 54,10578,61.16,FORMAL LITERATE,6365
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,55 - 59,7774,61.18,FORMAL LITERATE,4692
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,60 - 64,6626,58.39,FORMAL LITERATE,3784
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,65 - 69,4677,49.65,FORMAL LITERATE,2262
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,70 - 74,3894,47.56,FORMAL LITERATE,1803
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,75 AND ABOVE,5108,38.7,FORMAL LITERATE,1892
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,10 AND ABOVE,181508,73.69,INFORMAL LITERATE,1283
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,10 - 14,27604,87.81,INFORMAL LITERATE,44
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,15 - 19,25251,85.19,INFORMAL LITERATE,85
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,20 - 24,21274,80.42,INFORMAL LITERATE,106
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,25 - 29,17288,74.58,INFORMAL LITERATE,143
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,30 - 34,15303,74.8,INFORMAL LITERATE,135
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,35 - 39,14168,73.14,INFORMAL LITERATE,113
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,40 - 44,11496,71.18,INFORMAL LITERATE,109
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,45 - 49,10467,64.69,INFORMAL LITERATE,101
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,50 - 54,10578,61.16,INFORMAL LITERATE,104
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,55 - 59,7774,61.18,INFORMAL LITERATE,64
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,60 - 64,6626,58.39,INFORMAL LITERATE,85
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,65 - 69,4677,49.65,INFORMAL LITERATE,60
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,70 - 74,3894,47.56,INFORMAL LITERATE,49
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,MALE,75 AND ABOVE,5108,38.7,INFORMAL LITERATE,85
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,10 AND ABOVE,181434,62.91,ILLITERATE,67288
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,10 - 14,25731,86.91,ILLITERATE,3367
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,15 - 19,24684,83.74,ILLITERATE,4013
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,20 - 24,22872,78.04,ILLITERATE,5022
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,25 - 29,19639,71.13,ILLITERATE,5669
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,30 - 34,16827,65.38,ILLITERATE,5826
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,35 - 39,14980,59.22,ILLITERATE,6109
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,40 - 44,12390,50.84,ILLITERATE,6091
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,45 - 49,10168,42.44,ILLITERATE,5853
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,50 - 54,9396,36.61,ILLITERATE,5956
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,55 - 59,6894,31,ILLITERATE,4757
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,60 - 64,5791,23.5,ILLITERATE,4430
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,65 - 69,4262,18.84,ILLITERATE,3459
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,70 - 74,3358,14.71,ILLITERATE,2864
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,75 AND ABOVE,4442,12.83,ILLITERATE,3872
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,10 AND ABOVE,181434,62.91,TOTAL LITERATE,114146
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,10 - 14,25731,86.91,TOTAL LITERATE,22364
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,15 - 19,24684,83.74,TOTAL LITERATE,20671
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,20 - 24,22872,78.04,TOTAL LITERATE,17850
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,25 - 29,19639,71.13,TOTAL LITERATE,13970
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,30 - 34,16827,65.38,TOTAL LITERATE,11001
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,35 - 39,14980,59.22,TOTAL LITERATE,8871
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,40 - 44,12390,50.84,TOTAL LITERATE,6299
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,45 - 49,10168,42.44,TOTAL LITERATE,4315
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,50 - 54,9396,36.61,TOTAL LITERATE,3440
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,55 - 59,6894,31,TOTAL LITERATE,2137
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,60 - 64,5791,23.5,TOTAL LITERATE,1361
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,65 - 69,4262,18.84,TOTAL LITERATE,803
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,70 - 74,3358,14.71,TOTAL LITERATE,494
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,75 AND ABOVE,4442,12.83,TOTAL LITERATE,570
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,10 AND ABOVE,181434,62.91,FORMAL LITERATE,112707
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,10 - 14,25731,86.91,FORMAL LITERATE,22330
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,15 - 19,24684,83.74,FORMAL LITERATE,20604
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,20 - 24,22872,78.04,FORMAL LITERATE,17699
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,25 - 29,19639,71.13,FORMAL LITERATE,13812
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,30 - 34,16827,65.38,FORMAL LITERATE,10822
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,35 - 39,14980,59.22,FORMAL LITERATE,8711
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,40 - 44,12390,50.84,FORMAL LITERATE,6187
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,45 - 49,10168,42.44,FORMAL LITERATE,4204
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,50 - 54,9396,36.61,FORMAL LITERATE,3320
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,55 - 59,6894,31,FORMAL LITERATE,2052
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,60 - 64,5791,23.5,FORMAL LITERATE,1274
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,65 - 69,4262,18.84,FORMAL LITERATE,729
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,70 - 74,3358,14.71,FORMAL LITERATE,456
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,75 AND ABOVE,4442,12.83,FORMAL LITERATE,507
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,10 AND ABOVE,181434,62.91,INFORMAL LITERATE,1439
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,10 - 14,25731,86.91,INFORMAL LITERATE,34
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,15 - 19,24684,83.74,INFORMAL LITERATE,67
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,20 - 24,22872,78.04,INFORMAL LITERATE,151
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,25 - 29,19639,71.13,INFORMAL LITERATE,158
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,30 - 34,16827,65.38,INFORMAL LITERATE,179
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,35 - 39,14980,59.22,INFORMAL LITERATE,160
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,40 - 44,12390,50.84,INFORMAL LITERATE,112
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,45 - 49,10168,42.44,INFORMAL LITERATE,111
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,50 - 54,9396,36.61,INFORMAL LITERATE,120
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,55 - 59,6894,31,INFORMAL LITERATE,85
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,60 - 64,5791,23.5,INFORMAL LITERATE,87
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,65 - 69,4262,18.84,INFORMAL LITERATE,74
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,70 - 74,3358,14.71,INFORMAL LITERATE,38
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,FEMALE,75 AND ABOVE,4442,12.83,INFORMAL LITERATE,63
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,10 AND ABOVE,51,54.9,ILLITERATE,23
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,15 - 19,5,80,ILLITERATE,1
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,20 - 24,7,57.14,ILLITERATE,3
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,25 - 29,4,75,ILLITERATE,1
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,30 - 34,8,62.5,ILLITERATE,3
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,35 - 39,5,40,ILLITERATE,3
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,40 - 44,4,75,ILLITERATE,1
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,45 - 49,2,0,ILLITERATE,2
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,50 - 54,3,0,ILLITERATE,3
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,55 - 59,3,66.67,ILLITERATE,1
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,60 - 64,0,0,ILLITERATE,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,65 - 69,2,50,ILLITERATE,1
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,70 - 74,3,66.67,ILLITERATE,1
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,75 AND ABOVE,5,40,ILLITERATE,3
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,10 AND ABOVE,51,54.9,TOTAL LITERATE,28
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,10 - 14,0,0,TOTAL LITERATE,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,15 - 19,5,80,TOTAL LITERATE,4
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,20 - 24,7,57.14,TOTAL LITERATE,4
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,25 - 29,4,75,TOTAL LITERATE,3
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,30 - 34,8,62.5,TOTAL LITERATE,5
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,35 - 39,5,40,TOTAL LITERATE,2
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,40 - 44,4,75,TOTAL LITERATE,3
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,45 - 49,2,0,TOTAL LITERATE,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,50 - 54,3,0,TOTAL LITERATE,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,55 - 59,3,66.67,TOTAL LITERATE,2
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,60 - 64,0,0,TOTAL LITERATE,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,65 - 69,2,50,TOTAL LITERATE,1
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,70 - 74,3,66.67,TOTAL LITERATE,2
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,75 AND ABOVE,5,40,TOTAL LITERATE,2
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,10 AND ABOVE,51,54.9,FORMAL LITERATE,28
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,10 - 14,0,0,FORMAL LITERATE,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,15 - 19,5,80,FORMAL LITERATE,4
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,20 - 24,7,57.14,FORMAL LITERATE,4
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,25 - 29,4,75,FORMAL LITERATE,3
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,30 - 34,8,62.5,FORMAL LITERATE,5
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,35 - 39,5,40,FORMAL LITERATE,2
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,40 - 44,4,75,FORMAL LITERATE,3
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,45 - 49,2,0,FORMAL LITERATE,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,50 - 54,3,0,FORMAL LITERATE,0
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,RURAL,TRANSGENDER,55 - 59,3,66.67,FORMAL LITERATE,2
