province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,KITCHEN,NONE,118468,44.23,3140
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,BATH,SEPARATE,167023,62.36,4620
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,BATH,SHARED,65251,24.36,1528
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,BATH,NONE,35568,13.28,783
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,LATRINE,SEWER,25707,9.6,1706
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,LATRINE,SEPTIC TANK,59039,22.04,1591
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,LATRINE,OPEN DRAIN,87423,32.64,1767
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,LATRINE,PIT WITH SLAB,56951,21.26,1147
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,LATRINE,OTHER,3679,1.37,87
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,LATRINE,NONE,35043,13.08,633
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,KITCHEN,SEPARATE,112520,42.01,2940
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,KITCHEN,SHARED,36854,13.76,969
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,KITCHEN,NONE,118468,44.23,9906
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,BATH,SEPARATE,167023,62.36,5850
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,BATH,SHARED,65251,24.36,2082
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,BATH,NONE,35568,13.28,5883
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,LATRINE,SEWER,25707,9.6,720
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,LATRINE,SEPTIC TANK,59039,22.04,1838
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,LATRINE,OPEN DRAIN,87423,32.64,3737
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,LATRINE,PIT WITH SLAB,56951,21.26,1807
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,LATRINE,OTHER,3679,1.37,398
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,LATRINE,NONE,35043,13.08,5315
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,KITCHEN,SEPARATE,41648,59.21,34415
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,KITCHEN,SHARED,10114,14.38,8406
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,KITCHEN,NONE,18577,26.41,14628
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,BATH,SEPARATE,54202,77.06,44273
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,BATH,SHARED,14537,20.67,12035
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,BATH,NONE,1600,2.27,1141
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,LATRINE,SEWER,31806,45.22,25860
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,LATRINE,SEPTIC TANK,6718,9.55,5386
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,LATRINE,OPEN DRAIN,22013,31.3,18111
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,LATRINE,PIT WITH SLAB,8916,12.68,7463
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,LATRINE,OTHER,325,0.46,252
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,LATRINE,NONE,561,0.8,377
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,KITCHEN,SEPARATE,41648,59.21,6174
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,KITCHEN,SHARED,10114,14.38,1421
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,KITCHEN,NONE,18577,26.41,3005
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,BATH,SEPARATE,54202,77.06,8343
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,BATH,SHARED,14537,20.67,2043
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,BATH,NONE,1600,2.27,214
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,LATRINE,SEWER,31806,45.22,4968
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,LATRINE,SEPTIC TANK,6718,9.55,1145
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,LATRINE,OPEN DRAIN,22013,31.3,3200
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,LATRINE,PIT WITH SLAB,8916,12.68,1197
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,LATRINE,OTHER,325,0.46,52
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,LATRINE,NONE,561,0.8,38
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,KITCHEN,SEPARATE,41648,59.21,1059
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,KITCHEN,SHARED,10114,14.38,287
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,KITCHEN,NONE,18577,26.41,944
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,BATH,SEPARATE,54202,77.06,1586
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,BATH,SHARED,14537,20.67,459
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,BATH,NONE,1600,2.27,245
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,LATRINE,SEWER,31806,45.22,978
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,LATRINE,SEPTIC TANK,6718,9.55,187
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,LATRINE,OPEN DRAIN,22013,31.3,702
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,LATRINE,PIT WITH SLAB,8916,12.68,256
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,LATRINE,OTHER,325,0.46,21
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,LATRINE,NONE,561,0.8,146
