province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,RENT FREE,16105,4.76,ROOF,CEMENT/IRON SHEETS,5871,1.74,250
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,RENT FREE,16105,4.76,ROOF,GARDER/T.IRON,247838,73.29,8425
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,RENT FREE,16105,4.76,ROOF,WOOD/BAMBOO,53162,15.72,5707
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,TOTAL,RENT FREE,16105,4.76,ROOF,OTHERS,7094,2.1,905
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,OWNED,247096,92.25,WALL,BAKED BRICKS/BLOCKS/STONES,237204,88.56,221749
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,OWNED,247096,92.25,WALL,UNBAKED BRICKS/MUD,25353,9.47,21190
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,OWNED,247096,92.25,WALL,WOOD/BAMBOO,1655,0.62,1281
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,OWNED,247096,92.25,WALL,OTHERS,3630,1.36,2876
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,OWNED,247096,92.25,ROOF,RCC/RBC,8240,3.08,7069
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,OWNED,247096,92.25,ROOF,CEMENT/IRON SHEETS,3227,1.2,2914
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,OWNED,247096,92.25,ROOF,GARDER/T.IRON,206702,77.17,194708
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,OWNED,247096,92.25,ROOF,WOOD/BAMBOO,44127,16.48,37765
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,OWNED,247096,92.25,ROOF,OTHERS,5546,2.07,4640
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,WALL,BAKED BRICKS/BLOCKS/STONES,237204,88.56,6094
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,WALL,UNBAKED BRICKS/MUD,25353,9.47,652
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,WALL,WOOD/BAMBOO,1655,0.62,63
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,WALL,OTHERS,3630,1.36,122
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,ROOF,RCC/RBC,8240,3.08,832
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,ROOF,CEMENT/IRON SHEETS,3227,1.2,122
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,ROOF,GARDER/T.IRON,206702,77.17,4742
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,ROOF,WOOD/BAMBOO,44127,16.48,1083
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENTED,6931,2.59,ROOF,OTHERS,5546,2.07,152
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,WALL,BAKED BRICKS/BLOCKS/STONES,237204,88.56,9361
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,WALL,UNBAKED BRICKS/MUD,25353,9.47,3511
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,WALL,WOOD/BAMBOO,1655,0.62,311
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,WALL,OTHERS,3630,1.36,632
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,ROOF,RCC/RBC,8240,3.08,339
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,ROOF,CEMENT/IRON SHEETS,3227,1.2,191
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,ROOF,GARDER/T.IRON,206702,77.17,7252
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,ROOF,WOOD/BAMBOO,44127,16.48,5279
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,RURAL,RENT FREE,13815,5.16,ROOF,OTHERS,5546,2.07,754
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,WALL,BAKED BRICKS/BLOCKS/STONES,67775,96.35,55608
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,WALL,UNBAKED BRICKS/MUD,1269,1.8,904
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,WALL,WOOD/BAMBOO,296,0.42,220
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,WALL,OTHERS,999,1.42,717
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,ROOF,RCC/RBC,15976,22.71,12672
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,ROOF,CEMENT/IRON SHEETS,2644,3.76,2168
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,ROOF,GARDER/T.IRON,41136,58.48,34024
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,ROOF,WOOD/BAMBOO,9035,12.84,7382
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,OWNED,57449,81.67,ROOF,OTHERS,1548,2.2,1203
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,WALL,BAKED BRICKS/BLOCKS/STONES,67775,96.35,10152
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,WALL,UNBAKED BRICKS/MUD,1269,1.8,263
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,WALL,WOOD/BAMBOO,296,0.42,53
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,WALL,OTHERS,999,1.42,132
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,ROOF,RCC/RBC,15976,22.71,2825
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,ROOF,CEMENT/IRON SHEETS,2644,3.76,417
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,ROOF,GARDER/T.IRON,41136,58.48,5939
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,ROOF,WOOD/BAMBOO,9035,12.84,1225
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENTED,10600,15.07,ROOF,OTHERS,1548,2.2,194
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,WALL,BAKED BRICKS/BLOCKS/STONES,67775,96.35,2015
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,WALL,UNBAKED BRICKS/MUD,1269,1.8,102
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,WALL,WOOD/BAMBOO,296,0.42,23
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,WALL,OTHERS,999,1.42,150
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,ROOF,RCC/RBC,15976,22.71,479
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,ROOF,CEMENT/IRON SHEETS,2644,3.76,59
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,ROOF,GARDER/T.IRON,41136,58.48,1173
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,ROOF,WOOD/BAMBOO,9035,12.84,428
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH DISTRICT,URBAN,RENT FREE,2290,3.26,ROOF,OTHERS,1548,2.2,151
