province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,GOJRA MC,CHARGE NO 08,NO,CIRCLE NO 03,8025,3922,4103,0,92.24,95.32,89.26,0,1047,997,0,1197,1062,0,524,633,0,7972,53,6354,4840,605,1672,4619
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,GOJRA MC,CHARGE NO 09,YES,CHARGE NO 09,55440,27859,27572,9,77.05,79.45,74.68,22.22,8399,7477,1,5060,4901,1,1545,1850,0,52425,3015,42476,32751,3727,13655,28334
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,GOJRA MC,CHARGE NO 09,NO,CIRCLE NO 01,7301,3763,3537,1,63.96,65.14,62.68,100,1039,918,0,438,443,1,84,91,0,6815,486,5458,4181,463,2105,3427
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,GOJRA MC,CHARGE NO 09,NO,CIRCLE NO 02,15811,7819,7991,1,82.22,84.66,79.89,100,2472,2232,1,1521,1587,0,541,699,0,13729,2082,12374,9696,1229,3528,8578
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,GOJRA MC,CHARGE NO 09,NO,CIRCLE NO 03,13314,6710,6603,1,81.81,84.04,79.57,0,1990,1725,0,1397,1369,0,479,528,0,13250,64,10057,7688,770,3664,6729
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,GOJRA MC,CHARGE NO 09,NO,CIRCLE NO 04,8210,4092,4118,0,83.64,87.47,79.93,0,1279,1094,0,947,838,0,308,371,0,8190,20,6475,5079,673,2390,4487
PUNJAB,060,TOBA TEK SINGH DISTRICT,GOJRA TEHSIL,GOJRA MC,CHARGE NO 09,NO,CIRCLE NO 05,10804,5475,5323,6,66.81,69.68,63.98,0,1619,1508,0,757,664,0,133,161,0,10441,363,8112,6107,592,1968,5113
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,NA,NA,YES,KAMALIA TEHSIL,135674,67973,67672,29,71.46,76.7,66.29,37.93,20167,17075,6,11421,9826,3,3356,3815,0,134443,1231,102886,79178,8759,35740,70327
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,NA,YES,KAMALIA MC,135674,67973,67672,29,71.46,76.7,66.29,37.93,20167,17075,6,11421,9826,3,3356,3815,0,134443,1231,102886,79178,8759,35740,70327
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 04,YES,CHARGE NO 04,42060,21127,20924,9,66.97,72.16,61.82,44.44,6039,5160,2,3186,2682,2,828,893,0,41021,1039,31236,23765,2500,11493,20959
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 04,NO,CIRCLE NO 01,6156,3054,3102,0,70.41,75.28,65.78,0,894,796,0,476,442,0,101,145,0,6101,55,4613,3499,358,1616,3036
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 04,NO,CIRCLE NO 02,15307,7651,7653,3,76.06,81.03,71.09,66.67,2355,2088,1,1536,1259,1,516,509,0,15253,54,11644,8860,981,4162,8178
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 04,NO,CIRCLE NO 03,10283,5114,5165,4,63.21,65.84,60.66,50,1440,1291,1,625,659,1,119,150,0,9360,923,7611,5925,561,2765,5066
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 04,NO,CIRCLE NO 04,10314,5308,5004,2,54.34,62.83,45.6,0,1350,985,0,549,322,0,92,89,0,10307,7,7368,5481,600,2950,4679
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 05,YES,CHARGE NO 05,49640,24986,24647,7,75.72,79.99,71.46,42.86,8085,6696,2,4600,4132,1,1348,1651,0,49595,45,38345,29895,3354,13414,26819
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 05,NO,CIRCLE NO 01,17547,8854,8691,2,72.43,77.37,67.43,100,2967,2378,2,1499,1306,0,354,487,0,17539,8,13596,10477,1179,4972,9434
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 05,NO,CIRCLE NO 02,14932,7462,7469,1,81.29,85.47,77.22,0,2393,2097,0,1634,1407,0,558,672,0,14896,36,11626,9198,1045,4235,8368
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 05,NO,CIRCLE NO 03,17161,8670,8487,4,74.21,77.93,70.46,25,2725,2221,0,1467,1419,1,436,492,0,17160,1,13123,10220,1130,4207,9017
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 06,YES,CHARGE NO 06,43974,21860,22101,13,70.77,77.16,64.57,30.77,6043,5219,2,3635,3012,0,1180,1271,0,43827,147,33305,25518,2905,10833,22549
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 06,NO,CIRCLE NO 01,9963,5042,4918,3,59.41,66.91,51.69,33.33,1371,1044,0,592,416,0,163,167,0,9934,29,7511,5739,636,2508,5054
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 06,NO,CIRCLE NO 02,15222,7417,7802,3,80.4,85.27,75.89,33.33,2226,2107,1,1658,1508,0,559,645,0,15205,17,11913,9387,1195,3666,8424
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 06,NO,CIRCLE NO 03,12271,6087,6177,7,71.98,78.64,65.6,28.57,1670,1494,1,1036,835,0,369,373,0,12187,84,9192,6922,718,2911,6072
PUNJAB,060,TOBA TEK SINGH DISTRICT,KAMALIA TEHSIL,KAMALIA MC,CHARGE NO 06,NO,CIRCLE NO 04,6518,3314,3204,0,62.12,71.18,52.87,0,776,574,0,349,253,0,89,86,0,6501,17,4689,3470,356,1748,2999
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,NA,NA,YES,PIRMAHAL TEHSIL,44220,22174,22030,16,82.9,85.72,80.13,62.5,6945,6134,6,4545,4445,1,1453,1806,1,42757,1463,33877,26116,2906,11236,23396
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,PIR MAHAL MC,NA,YES,PIR MAHAL MC,44220,22174,22030,16,82.9,85.72,80.13,62.5,6945,6134,6,4545,4445,1,1453,1806,1,42757,1463,33877,26116,2906,11236,23396
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,PIR MAHAL MC,CHARGE NO 04,YES,CHARGE NO 04,44220,22174,22030,16,82.9,85.72,80.13,62.5,6945,6134,6,4545,4445,1,1453,1806,1,42757,1463,33877,26116,2906,11236,23396
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,PIR MAHAL MC,CHARGE NO 04,NO,CIRCLE NO 01,13110,6607,6499,4,82.85,86.11,79.58,100,2109,1810,3,1275,1190,0,402,529,1,13082,28,9921,7731,866,3559,6793
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,PIR MAHAL MC,CHARGE NO 04,NO,CIRCLE NO 02,10375,5287,5085,3,88.55,91.45,85.58,0,1782,1442,0,1293,1183,0,361,479,0,10270,105,8105,6221,762,2449,5614
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,PIR MAHAL MC,CHARGE NO 04,NO,CIRCLE NO 03,8846,4292,4554,0,80.11,81.65,78.71,0,1280,1220,0,942,1054,0,339,405,0,8810,36,6837,5226,602,2296,4707
PUNJAB,060,TOBA TEK SINGH DISTRICT,PIRMAHAL TEHSIL,PIR MAHAL MC,CHARGE NO 04,NO,CIRCLE NO 04,11889,5988,5892,9,79.98,82.93,77.08,66.67,1774,1662,3,1035,1018,1,351,393,0,10595,1294,9014,6938,676,2932,6282
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,NA,NA,YES,TOBA TEK SINGH TEHSIL,87246,42925,44297,24,83.78,86.5,81.23,33.33,12657,11434,4,9732,9850,3,3730,4787,0,84558,2688,67509,52377,5747,21561,46684
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,NA,YES,TOBA TEK SINGH MC,87246,42925,44297,24,83.78,86.5,81.23,33.33,12657,11434,4,9732,9850,3,3730,4787,0,84558,2688,67509,52377,5747,21561,46684
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 07,YES,CHARGE NO 07,43873,21821,22031,21,80.74,83.25,78.36,33.33,6762,5792,4,4393,4542,2,1522,1939,0,41521,2352,33817,26406,2839,11513,23117
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 07,NO,CIRCLE NO 01,3676,1798,1878,0,85.25,85.66,84.85,0,480,472,0,440,413,0,296,317,0,3665,11,2989,2293,305,1004,2074
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 07,NO,CIRCLE NO 02,2757,1408,1348,1,90.95,93.36,88.58,0,438,338,0,375,377,0,133,186,0,2661,96,2210,1734,243,730,1580
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 07,NO,CIRCLE NO 03,7291,3666,3625,0,74.4,77.31,71.55,0,836,780,0,768,685,0,340,391,0,7101,190,5442,4267,523,2040,3834
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 07,NO,CIRCLE NO 04,10090,4991,5099,0,82.22,84.9,79.64,0,1655,1352,0,1103,1196,0,328,429,0,9105,985,7864,6319,678,2643,5511
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 07,NO,CIRCLE NO 05,7506,3699,3804,3,81.82,84.61,79.2,0,1310,1079,0,696,780,0,169,283,0,7483,23,5730,4488,453,2086,3873
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 07,NO,CIRCLE NO 06,12553,6259,6277,17,78.73,81.35,76.28,41.18,2043,1771,4,1011,1091,2,256,333,0,11506,1047,9582,7305,637,3010,6245
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 08,YES,CHARGE NO 08,43373,21104,22266,3,86.83,89.85,84.04,33.33,5895,5642,0,5339,5308,1,2208,2848,0,43037,336,33692,25971,2908,10048,23567
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 08,NO,CIRCLE NO 01,4848,2356,2492,0,84.94,87.14,82.91,0,644,639,0,574,562,0,220,302,0,4775,73,3712,2860,311,1312,2599
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 08,NO,CIRCLE NO 02,10181,4877,5304,0,88.76,91.59,86.2,0,1421,1405,0,1284,1283,0,476,666,0,10062,119,8064,6127,744,2028,5628
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 08,NO,CIRCLE NO 03,9495,4540,4955,0,87.82,90.47,85.47,0,1184,1257,0,1295,1275,0,581,760,0,9416,79,7522,5847,676,2386,5330
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 08,NO,CIRCLE NO 04,12486,6172,6312,2,81.71,85.87,77.79,0,1824,1575,0,1330,1337,0,409,542,0,12429,57,9349,7204,731,2649,6343
PUNJAB,060,TOBA TEK SINGH DISTRICT,TOBA TEK SINGH TEHSIL,TOBA TEK SINGH MC,CHARGE NO 08,NO,CIRCLE NO 05,6363,3159,3203,1,93.12,95.53,90.79,100,822,766,0,856,851,1,522,578,0,6355,8,5045,3933,446,1673,3667
