province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,65408,12.75,BAKED BRICKS/BLOCKS/STONES,7429,1.45,1673
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,65408,12.75,UNBAKED BRICKS/MUD,544,0.11,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,65408,12.75,WOOD/BAMBOO,172,0.03,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,65408,12.75,OTHERS,214,0.04,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,65408,12.75,BAKED BRICKS/BLOCKS/STONES,54109,10.55,12863
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,65408,12.75,UNBAKED BRICKS/MUD,3849,0.75,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,65408,12.75,WOOD/BAMBOO,577,0.11,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,65408,12.75,OTHERS,624,0.12,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,65408,12.75,BAKED BRICKS/BLOCKS/STONES,129367,25.22,18562
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,65408,12.75,UNBAKED BRICKS/MUD,8002,1.56,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,65408,12.75,WOOD/BAMBOO,1369,0.27,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,65408,12.75,OTHERS,1072,0.21,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,65408,12.75,BAKED BRICKS/BLOCKS/STONES,277083,54.02,31314
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,65408,12.75,UNBAKED BRICKS/MUD,14258,2.78,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,65408,12.75,WOOD/BAMBOO,1821,0.36,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,65408,12.75,OTHERS,2100,0.41,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,65408,12.75,BAKED BRICKS/BLOCKS/STONES,9233,1.8,996
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,65408,12.75,UNBAKED BRICKS/MUD,839,0.16,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,65408,12.75,WOOD/BAMBOO,133,0.03,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,65408,12.75,OTHERS,117,0.02,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,14233,2.77,BAKED BRICKS/BLOCKS/STONES,7429,1.45,325
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,14233,2.77,UNBAKED BRICKS/MUD,544,0.11,172
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,14233,2.77,WOOD/BAMBOO,172,0.03,10
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,14233,2.77,OTHERS,214,0.04,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,14233,2.77,BAKED BRICKS/BLOCKS/STONES,54109,10.55,2468
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,14233,2.77,UNBAKED BRICKS/MUD,3849,0.75,577
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,14233,2.77,WOOD/BAMBOO,577,0.11,26
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,14233,2.77,OTHERS,624,0.12,8
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,14233,2.77,BAKED BRICKS/BLOCKS/STONES,129367,25.22,3909
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,14233,2.77,UNBAKED BRICKS/MUD,8002,1.56,541
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,14233,2.77,WOOD/BAMBOO,1369,0.27,33
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,14233,2.77,OTHERS,1072,0.21,8
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,14233,2.77,BAKED BRICKS/BLOCKS/STONES,277083,54.02,5376
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,14233,2.77,UNBAKED BRICKS/MUD,14258,2.78,490
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,14233,2.77,WOOD/BAMBOO,1821,0.36,29
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,14233,2.77,OTHERS,2100,0.41,27
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,14233,2.77,BAKED BRICKS/BLOCKS/STONES,9233,1.8,198
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,14233,2.77,UNBAKED BRICKS/MUD,839,0.16,35
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,14233,2.77,WOOD/BAMBOO,133,0.03,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,14233,2.77,OTHERS,117,0.02,1
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,259178,50.53,BAKED BRICKS/BLOCKS/STONES,7429,1.45,3488
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,259178,50.53,UNBAKED BRICKS/MUD,544,0.11,173
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,259178,50.53,WOOD/BAMBOO,172,0.03,49
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,259178,50.53,OTHERS,214,0.04,37
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,259178,50.53,BAKED BRICKS/BLOCKS/STONES,54109,10.55,30413
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,259178,50.53,UNBAKED BRICKS/MUD,3849,0.75,1479
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,259178,50.53,WOOD/BAMBOO,577,0.11,168
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,259178,50.53,OTHERS,624,0.12,108
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,259178,50.53,BAKED BRICKS/BLOCKS/STONES,129367,25.22,76821
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,259178,50.53,UNBAKED BRICKS/MUD,8002,1.56,2763
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,259178,50.53,WOOD/BAMBOO,1369,0.27,505
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,259178,50.53,OTHERS,1072,0.21,193
