province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,URBAN,MALE,333705,6980,37895,77226,120320,143191,67700,95352,172730,NA,178150,198305,22045,13436
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,URBAN,FEMALE,324361,6681,36413,73398,113215,137564,67258,97439,175919,NA,179711,197048,18953,11713
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,URBAN,TRANSGENDER,142,0,0,0,0,42,42,69,121,NA,125,135,11,9
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,TOTAL,ALL SEXES,353325,8371,44021,87102,132985,149356,67793,96584,174298,NA,177895,203751,27304,18066
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,TOTAL,MALE,177319,4352,22476,44711,68442,76008,33780,47254,84400,NA,87129,100520,14155,9399
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,TOTAL,FEMALE,175990,4019,21545,42391,64543,73343,34008,49322,89884,NA,90751,103215,13148,8666
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,TOTAL,TRANSGENDER,16,0,0,0,0,5,5,8,14,NA,15,16,1,1
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,ALL SEXES,284663,6890,35851,71089,108582,121233,54609,77438,139008,NA,141230,162450,22372,14991
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,MALE,142231,3564,18254,36465,55758,61564,27133,37625,66753,NA,68611,79603,11598,7834
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,FEMALE,142423,3326,17597,34624,52824,59666,27473,39808,72247,NA,72611,82838,10773,7156
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,RURAL,TRANSGENDER,9,0,0,0,0,3,3,5,8,NA,8,9,1,1
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,ALL SEXES,68662,1481,8170,16013,24403,28123,13184,19146,35290,NA,36665,41301,4932,3075
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,MALE,35088,788,4222,8246,12684,14444,6647,9629,17647,NA,18518,20917,2557,1565
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,FEMALE,33567,693,3948,7767,11719,13677,6535,9514,17637,NA,18140,20377,2375,1510
PUNJAB,045,SARGODHA DISTRICT,SHAHPUR TEHSIL,URBAN,TRANSGENDER,7,0,0,0,0,2,2,3,6,NA,7,7,0,0
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,TOTAL,ALL SEXES,344487,8587,45707,92936,139585,152112,65368,92902,166022,NA,167276,189733,23928,16198
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,TOTAL,MALE,174071,4465,23465,47950,72093,77284,32296,45195,81059,NA,82363,94269,12664,8628
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,TOTAL,FEMALE,170384,4122,22242,44986,67491,74820,33064,47691,84937,NA,84886,95434,11260,7567
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,TOTAL,TRANSGENDER,32,0,0,0,1,8,8,16,26,NA,27,30,4,3
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,ALL SEXES,306768,7715,40934,83328,124791,135500,58001,82372,146988,NA,148141,168525,21705,14795
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,MALE,155014,4001,21040,43053,64523,68843,28622,40021,71676,NA,72822,83658,11512,7906
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,FEMALE,151727,3714,19894,40275,60267,66651,29373,42338,75290,NA,75296,84841,10189,6886
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,RURAL,TRANSGENDER,27,0,0,0,1,6,6,13,22,NA,23,26,4,3
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,ALL SEXES,37719,872,4773,9608,14794,16612,7367,10530,19034,NA,19135,21208,2223,1403
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,MALE,19057,464,2425,4897,7570,8441,3674,5174,9383,NA,9541,10611,1152,722
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,FEMALE,18657,408,2348,4711,7224,8169,3691,5353,9647,NA,9590,10593,1071,681
PUNJAB,045,SARGODHA DISTRICT,SILLANWALI TEHSIL,URBAN,TRANSGENDER,5,0,0,0,0,2,2,3,4,NA,4,4,0,0
