province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,9 PERSONS,2,31907,5.39,2.98,206600,34.9,5.82,10446
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,68900,11.64,3.64,206600,34.9,5.82,15518
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,1 PERSON,3,12214,2.06,1.94,126150,21.31,6.59,1471
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,2 PERSONS,3,36804,6.22,2,126150,21.31,6.59,4827
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,3 PERSONS,3,50912,8.6,2.14,126150,21.31,6.59,8468
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,4 PERSONS,3,76588,12.94,2.27,126150,21.31,6.59,14014
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 PERSONS,3,97727,16.51,2.4,126150,21.31,6.59,20502
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,6 PERSONS,3,96028,16.22,2.49,126150,21.31,6.59,21250
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,7 PERSONS,3,72213,12.2,2.62,126150,21.31,6.59,17237
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,8 PERSONS,3,48751,8.23,2.76,126150,21.31,6.59,12214
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,9 PERSONS,3,31907,5.39,2.98,126150,21.31,6.59,8450
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,68900,11.64,3.64,126150,21.31,6.59,17717
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,1 PERSON,4,12214,2.06,1.94,64018,10.81,7.33,680
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,2 PERSONS,4,36804,6.22,2,64018,10.81,7.33,2042
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,3 PERSONS,4,50912,8.6,2.14,64018,10.81,7.33,3360
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,4 PERSONS,4,76588,12.94,2.27,64018,10.81,7.33,6048
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 PERSONS,4,97727,16.51,2.4,64018,10.81,7.33,8886
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,6 PERSONS,4,96028,16.22,2.49,64018,10.81,7.33,9725
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,7 PERSONS,4,72213,12.2,2.62,64018,10.81,7.33,8149
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,8 PERSONS,4,48751,8.23,2.76,64018,10.81,7.33,6356
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,9 PERSONS,4,31907,5.39,2.98,64018,10.81,7.33,4900
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,68900,11.64,3.64,64018,10.81,7.33,13872
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,1 PERSON,5,12214,2.06,1.94,26081,4.41,7.96,252
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,2 PERSONS,5,36804,6.22,2,26081,4.41,7.96,728
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,3 PERSONS,5,50912,8.6,2.14,26081,4.41,7.96,1256
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,4 PERSONS,5,76588,12.94,2.27,26081,4.41,7.96,2198
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 PERSONS,5,97727,16.51,2.4,26081,4.41,7.96,3376
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,6 PERSONS,5,96028,16.22,2.49,26081,4.41,7.96,3568
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,7 PERSONS,5,72213,12.2,2.62,26081,4.41,7.96,3097
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,8 PERSONS,5,48751,8.23,2.76,26081,4.41,7.96,2399
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,9 PERSONS,5,31907,5.39,2.98,26081,4.41,7.96,1958
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,68900,11.64,3.64,26081,4.41,7.96,7249
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,1 PERSON,6,12214,2.06,1.94,14771,2.49,8.46,161
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,2 PERSONS,6,36804,6.22,2,14771,2.49,8.46,428
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,3 PERSONS,6,50912,8.6,2.14,14771,2.49,8.46,677
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,4 PERSONS,6,76588,12.94,2.27,14771,2.49,8.46,1078
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 PERSONS,6,97727,16.51,2.4,14771,2.49,8.46,1628
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,6 PERSONS,6,96028,16.22,2.49,14771,2.49,8.46,1891
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,7 PERSONS,6,72213,12.2,2.62,14771,2.49,8.46,1577
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,8 PERSONS,6,48751,8.23,2.76,14771,2.49,8.46,1367
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,9 PERSONS,6,31907,5.39,2.98,14771,2.49,8.46,1179
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,68900,11.64,3.64,14771,2.49,8.46,4785
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,1 PERSON,7,12214,2.06,1.94,6651,1.12,8.53,62
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,2 PERSONS,7,36804,6.22,2,6651,1.12,8.53,218
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,3 PERSONS,7,50912,8.6,2.14,6651,1.12,8.53,333
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,4 PERSONS,7,76588,12.94,2.27,6651,1.12,8.53,542
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 PERSONS,7,97727,16.51,2.4,6651,1.12,8.53,762
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,6 PERSONS,7,96028,16.22,2.49,6651,1.12,8.53,779
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,7 PERSONS,7,72213,12.2,2.62,6651,1.12,8.53,776
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,8 PERSONS,7,48751,8.23,2.76,6651,1.12,8.53,578
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,9 PERSONS,7,31907,5.39,2.98,6651,1.12,8.53,472
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,68900,11.64,3.64,6651,1.12,8.53,2129
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,1 PERSON,8,12214,2.06,1.94,3781,0.64,9.01,48
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,2 PERSONS,8,36804,6.22,2,3781,0.64,9.01,117
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,3 PERSONS,8,50912,8.6,2.14,3781,0.64,9.01,142
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,4 PERSONS,8,76588,12.94,2.27,3781,0.64,9.01,281
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 PERSONS,8,97727,16.51,2.4,3781,0.64,9.01,387
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,6 PERSONS,8,96028,16.22,2.49,3781,0.64,9.01,441
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,7 PERSONS,8,72213,12.2,2.62,3781,0.64,9.01,376
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,8 PERSONS,8,48751,8.23,2.76,3781,0.64,9.01,326
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,9 PERSONS,8,31907,5.39,2.98,3781,0.64,9.01,293
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,68900,11.64,3.64,3781,0.64,9.01,1370
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,1 PERSON,9 AND MORE,12214,2.06,1.94,4433,0.75,9.63,72
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,2 PERSONS,9 AND MORE,36804,6.22,2,4433,0.75,9.63,158
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,3 PERSONS,9 AND MORE,50912,8.6,2.14,4433,0.75,9.63,198
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,4 PERSONS,9 AND MORE,76588,12.94,2.27,4433,0.75,9.63,324
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5 PERSONS,9 AND MORE,97727,16.51,2.4,4433,0.75,9.63,434
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,6 PERSONS,9 AND MORE,96028,16.22,2.49,4433,0.75,9.63,467
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,7 PERSONS,9 AND MORE,72213,12.2,2.62,4433,0.75,9.63,408
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,8 PERSONS,9 AND MORE,48751,8.23,2.76,4433,0.75,9.63,328
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,9 PERSONS,9 AND MORE,31907,5.39,2.98,4433,0.75,9.63,301
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,68900,11.64,3.64,4433,0.75,9.63,1743
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,1 PERSON,1,8373,2.01,1.84,107313,25.82,4.9,4428
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,2 PERSONS,1,26476,6.37,1.88,107313,25.82,4.9,12476
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,3 PERSONS,1,35250,8.48,2.01,107313,25.82,4.9,14171
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,4 PERSONS,1,52565,12.65,2.15,107313,25.82,4.9,17822
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,5 PERSONS,1,66276,15.94,2.28,107313,25.82,4.9,18886
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,6 PERSONS,1,66554,16.01,2.38,107313,25.82,4.9,16385
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,7 PERSONS,1,51628,12.42,2.52,107313,25.82,4.9,10550
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,8 PERSONS,1,35469,8.53,2.68,107313,25.82,4.9,6006
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,9 PERSONS,1,23182,5.58,2.88,107313,25.82,4.9,3059
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,10 PERSONS AND ABOVE,1,49924,12.01,3.55,107313,25.82,4.9,3530
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,1 PERSON,2,8373,2.01,1.84,149187,35.89,5.91,2346
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,2 PERSONS,2,26476,6.37,1.88,149187,35.89,5.91,8816
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,3 PERSONS,2,35250,8.48,2.01,149187,35.89,5.91,12635
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,4 PERSONS,2,52565,12.65,2.15,149187,35.89,5.91,20044
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,5 PERSONS,2,66276,15.94,2.28,149187,35.89,5.91,25817
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,6 PERSONS,2,66554,16.01,2.38,149187,35.89,5.91,26152
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,7 PERSONS,2,51628,12.42,2.52,149187,35.89,5.91,20165
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,8 PERSONS,2,35469,8.53,2.68,149187,35.89,5.91,13303
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,9 PERSONS,2,23182,5.58,2.88,149187,35.89,5.91,7981
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,10 PERSONS AND ABOVE,2,49924,12.01,3.55,149187,35.89,5.91,11928
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,1 PERSON,3,8373,2.01,1.84,83621,20.12,6.76,867
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,2 PERSONS,3,26476,6.37,1.88,83621,20.12,6.76,3092
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,3 PERSONS,3,35250,8.48,2.01,83621,20.12,6.76,5026
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,4 PERSONS,3,52565,12.65,2.15,83621,20.12,6.76,8684
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,5 PERSONS,3,66276,15.94,2.28,83621,20.12,6.76,12716
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,6 PERSONS,3,66554,16.01,2.38,83621,20.12,6.76,13933
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,7 PERSONS,3,51628,12.42,2.52,83621,20.12,6.76,11734
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,8 PERSONS,3,35469,8.53,2.68,83621,20.12,6.76,8612
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,9 PERSONS,3,23182,5.58,2.88,83621,20.12,6.76,6044
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,10 PERSONS AND ABOVE,3,49924,12.01,3.55,83621,20.12,6.76,12913
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,1 PERSON,4,8373,2.01,1.84,41169,9.9,7.58,387
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,2 PERSONS,4,26476,6.37,1.88,41169,9.9,7.58,1182
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,3 PERSONS,4,35250,8.48,2.01,41169,9.9,7.58,1989
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,4 PERSONS,4,52565,12.65,2.15,41169,9.9,7.58,3556
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,5 PERSONS,4,66276,15.94,2.28,41169,9.9,7.58,5184
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,6 PERSONS,4,66554,16.01,2.38,41169,9.9,7.58,5965
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,7 PERSONS,4,51628,12.42,2.52,41169,9.9,7.58,5347
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,8 PERSONS,4,35469,8.53,2.68,41169,9.9,7.58,4314
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,9 PERSONS,4,23182,5.58,2.88,41169,9.9,7.58,3409
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,10 PERSONS AND ABOVE,4,49924,12.01,3.55,41169,9.9,7.58,9836
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,1 PERSON,5,8373,2.01,1.84,16489,3.97,8.24,145
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,2 PERSONS,5,26476,6.37,1.88,16489,3.97,8.24,428
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,3 PERSONS,5,35250,8.48,2.01,16489,3.97,8.24,717
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,4 PERSONS,5,52565,12.65,2.15,16489,3.97,8.24,1265
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,5 PERSONS,5,66276,15.94,2.28,16489,3.97,8.24,1910
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,6 PERSONS,5,66554,16.01,2.38,16489,3.97,8.24,2131
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,7 PERSONS,5,51628,12.42,2.52,16489,3.97,8.24,1953
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,8 PERSONS,5,35469,8.53,2.68,16489,3.97,8.24,1617
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,9 PERSONS,5,23182,5.58,2.88,16489,3.97,8.24,1288
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,10 PERSONS AND ABOVE,5,49924,12.01,3.55,16489,3.97,8.24,5035
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,1 PERSON,6,8373,2.01,1.84,8761,2.11,8.92,92
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,2 PERSONS,6,26476,6.37,1.88,8761,2.11,8.92,206
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,3 PERSONS,6,35250,8.48,2.01,8761,2.11,8.92,342
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,4 PERSONS,6,52565,12.65,2.15,8761,2.11,8.92,545
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,5 PERSONS,6,66276,15.94,2.28,8761,2.11,8.92,851
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,6 PERSONS,6,66554,16.01,2.38,8761,2.11,8.92,1038
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,7 PERSONS,6,51628,12.42,2.52,8761,2.11,8.92,935
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,8 PERSONS,6,35469,8.53,2.68,8761,2.11,8.92,825
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,9 PERSONS,6,23182,5.58,2.88,8761,2.11,8.92,738
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,10 PERSONS AND ABOVE,6,49924,12.01,3.55,8761,2.11,8.92,3189
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,1 PERSON,7,8373,2.01,1.84,4192,1.01,8.88,44
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,2 PERSONS,7,26476,6.37,1.88,4192,1.01,8.88,124
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,3 PERSONS,7,35250,8.48,2.01,4192,1.01,8.88,183
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,4 PERSONS,7,52565,12.65,2.15,4192,1.01,8.88,313
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,5 PERSONS,7,66276,15.94,2.28,4192,1.01,8.88,464
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,6 PERSONS,7,66554,16.01,2.38,4192,1.01,8.88,445
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,7 PERSONS,7,51628,12.42,2.52,4192,1.01,8.88,487
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,8 PERSONS,7,35469,8.53,2.68,4192,1.01,8.88,362
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,9 PERSONS,7,23182,5.58,2.88,4192,1.01,8.88,298
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,10 PERSONS AND ABOVE,7,49924,12.01,3.55,4192,1.01,8.88,1472
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,1 PERSON,8,8373,2.01,1.84,2210,0.53,9.38,22
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,2 PERSONS,8,26476,6.37,1.88,2210,0.53,9.38,60
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,3 PERSONS,8,35250,8.48,2.01,2210,0.53,9.38,76
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,4 PERSONS,8,52565,12.65,2.15,2210,0.53,9.38,162
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,5 PERSONS,8,66276,15.94,2.28,2210,0.53,9.38,193
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,6 PERSONS,8,66554,16.01,2.38,2210,0.53,9.38,243
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,7 PERSONS,8,51628,12.42,2.52,2210,0.53,9.38,207
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,8 PERSONS,8,35469,8.53,2.68,2210,0.53,9.38,217
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,9 PERSONS,8,23182,5.58,2.88,2210,0.53,9.38,173
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,10 PERSONS AND ABOVE,8,49924,12.01,3.55,2210,0.53,9.38,857
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,1 PERSON,9 AND MORE,8373,2.01,1.84,2755,0.66,10,42
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,2 PERSONS,9 AND MORE,26476,6.37,1.88,2755,0.66,10,92
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,3 PERSONS,9 AND MORE,35250,8.48,2.01,2755,0.66,10,111
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,4 PERSONS,9 AND MORE,52565,12.65,2.15,2755,0.66,10,174
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,5 PERSONS,9 AND MORE,66276,15.94,2.28,2755,0.66,10,255
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,6 PERSONS,9 AND MORE,66554,16.01,2.38,2755,0.66,10,262
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,7 PERSONS,9 AND MORE,51628,12.42,2.52,2755,0.66,10,250
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,8 PERSONS,9 AND MORE,35469,8.53,2.68,2755,0.66,10,213
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,9 PERSONS,9 AND MORE,23182,5.58,2.88,2755,0.66,10,192
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,49924,12.01,3.55,2755,0.66,10,1164
