province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,045,SARGODHA DISTRICT,NA,NA,NA,YES,SARGODHA DISTRICT,1088205,550764,537223,218,78.7,83.17,74.18,42.2,158432,131793,57,114790,99856,19,39119,43627,3,1050839,37366,833482,645319,69146,263856,584816
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,NA,NA,YES,BHALWAL TEHSIL,121957,61417,60521,19,80.24,85.71,74.79,42.11,19031,15906,5,11793,9983,2,3111,3817,1,120527,1430,92131,70417,7436,32417,64695
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL MC,NA,YES,BHALWAL MC,99762,50205,49541,16,79.39,85.01,73.79,43.75,15129,12643,4,9601,8127,2,2685,3219,1,98363,1399,75592,57832,6206,27162,53243
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL MC,CHARGE NO 05,YES,CHARGE NO 05,99762,50205,49541,16,79.39,85.01,73.79,43.75,15129,12643,4,9601,8127,2,2685,3219,1,98363,1399,75592,57832,6206,27162,53243
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL MC,CHARGE NO 05,NO,CIRCLE NO 01,14057,7001,7050,6,72.75,82.64,63.14,50,2013,1703,2,1181,782,1,264,324,0,14032,25,10669,8212,963,3705,7528
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL MC,CHARGE NO 05,NO,CIRCLE NO 02,14144,7117,7024,3,79.13,87.27,71.18,33.33,2193,1868,0,1462,1024,0,385,435,1,14140,4,10700,8306,925,3319,7663
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL MC,CHARGE NO 05,NO,CIRCLE NO 03,14804,7318,7486,0,82.12,87.93,76.53,0,2418,2169,0,1406,1295,0,402,451,0,14797,7,11169,8524,924,4500,7790
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL MC,CHARGE NO 05,NO,CIRCLE NO 04,17623,8944,8674,5,78.85,83.64,73.96,40,2694,2095,2,1362,1209,0,386,471,0,17484,139,13280,9882,1021,4719,9072
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL MC,CHARGE NO 05,NO,CIRCLE NO 05,15132,7619,7513,0,86.43,90.13,82.78,0,2336,1866,0,1693,1641,0,476,696,0,15056,76,11549,9063,957,4024,8408
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL MC,CHARGE NO 05,NO,CIRCLE NO 06,10474,5350,5124,0,75.8,78.85,72.64,0,1438,1171,0,1117,994,0,306,339,0,9923,551,7959,5985,591,3413,5546
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL MC,CHARGE NO 05,NO,CIRCLE NO 07,13528,6856,6670,2,79.13,82.94,75.2,50,2037,1771,0,1380,1182,1,466,503,0,12931,597,10266,7860,825,3482,7236
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,PHULARWAN TC,NA,YES,PHULARWAN TC,22195,11212,10980,3,84.15,88.91,79.36,33.33,3902,3263,1,2192,1856,0,426,598,0,22164,31,16539,12585,1230,5255,11452
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,PHULARWAN TC,CHARGE NO 06,YES,CHARGE NO 06,22195,11212,10980,3,84.15,88.91,79.36,33.33,3902,3263,1,2192,1856,0,426,598,0,22164,31,16539,12585,1230,5255,11452
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,PHULARWAN TC,CHARGE NO 06,NO,CIRCLE NO 01,4984,2546,2438,0,80.29,86.44,73.84,0,829,661,0,481,385,0,95,106,0,4983,1,3714,2808,303,1262,2546
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,PHULARWAN TC,CHARGE NO 06,NO,CIRCLE NO 02,6184,3139,3044,1,87.98,91.65,84.34,0,1140,962,0,634,556,0,149,250,0,6154,30,4594,3534,293,1533,3190
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,PHULARWAN TC,CHARGE NO 06,NO,CIRCLE NO 03,4840,2457,2383,0,87.32,91.54,83.1,0,879,738,0,486,380,0,81,110,0,4840,0,3691,2805,314,908,2563
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,PHULARWAN TC,CHARGE NO 06,NO,CIRCLE NO 04,6187,3070,3115,2,80.84,86.05,75.73,50,1054,902,1,591,535,0,101,132,0,6187,0,4540,3438,320,1552,3153
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,NA,NA,YES,BHERA TEHSIL,59953,30135,29805,13,78.33,84.49,72.27,46.15,9558,7836,3,6842,5771,2,1403,1738,0,59893,60,46247,35784,4127,10849,32189
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA MC,NA,YES,BHERA MC,40320,20290,20020,10,78.97,85.08,72.92,50,6260,5177,2,5059,4143,2,1043,1264,0,40277,43,31422,24477,2913,6933,22196
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA MC,CHARGE NO 03,YES,CHARGE NO 03,40320,20290,20020,10,78.97,85.08,72.92,50,6260,5177,2,5059,4143,2,1043,1264,0,40277,43,31422,24477,2913,6933,22196
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA MC,CHARGE NO 03,NO,CIRCLE NO 01,5481,2757,2724,0,81.1,86.44,75.82,0,943,701,0,588,559,0,140,201,0,5453,28,4290,3245,423,429,2995
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA MC,CHARGE NO 03,NO,CIRCLE NO 02,5981,3261,2720,0,87.32,91.28,82.69,0,839,575,0,1163,888,0,212,199,0,5972,9,4858,3844,350,859,3378
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA MC,CHARGE NO 03,NO,CIRCLE NO 03,5828,2892,2930,6,77.26,82.7,72.04,50,845,785,1,761,631,2,160,187,0,5828,0,4578,3601,446,548,3256
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA MC,CHARGE NO 03,NO,CIRCLE NO 04,7320,3538,3780,2,71.53,77.84,65.8,50,1125,981,0,664,593,0,112,178,0,7320,0,5665,4331,570,1737,3895
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA MC,CHARGE NO 03,NO,CIRCLE NO 05,4791,2400,2391,0,79.84,87.19,72.45,0,745,634,0,651,460,0,140,174,0,4791,0,3750,2947,352,1303,2689
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA MC,CHARGE NO 03,NO,CIRCLE NO 06,10919,5442,5475,2,78.63,85.53,71.95,50,1763,1501,1,1232,1012,0,279,325,0,10913,6,8281,6509,772,2057,5983
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,MIANI TC,NA,YES,MIANI TC,19633,9845,9785,3,76.98,83.22,70.9,33.33,3298,2659,1,1783,1628,0,360,474,0,19616,17,14825,11307,1214,3916,9993
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,MIANI TC,CHARGE NO 04,YES,CHARGE NO 04,19633,9845,9785,3,76.98,83.22,70.9,33.33,3298,2659,1,1783,1628,0,360,474,0,19616,17,14825,11307,1214,3916,9993
