province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,3696212,100,REGULAR,592044,99.51,3651673
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,3696212,100,INSTITUTIONAL,2821,0.47,44146
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,3696212,100,HOMELESS,106,0.02,393
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,ALL SEXES,3696212,100,TOTAL,594971,100,3696212
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,1867724,50.53,REGULAR,592044,99.51,1841090
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,1867724,50.53,INSTITUTIONAL,2821,0.47,26397
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,1867724,50.53,HOMELESS,106,0.02,237
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,MALE,1867724,50.53,TOTAL,594971,100,1867724
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,1828074,49.46,REGULAR,592044,99.51,1810202
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,1828074,49.46,INSTITUTIONAL,2821,0.47,17716
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,1828074,49.46,HOMELESS,106,0.02,156
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,FEMALE,1828074,49.46,TOTAL,594971,100,1828074
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,414,0.01,REGULAR,592044,99.51,381
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,414,0.01,INSTITUTIONAL,2821,0.47,33
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,414,0.01,HOMELESS,106,0.02,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,TRANSGENDER,414,0.01,TOTAL,594971,100,414
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,2608007,100,REGULAR,415697,99.55,2583652
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,2608007,100,INSTITUTIONAL,1816,0.43,24099
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,2608007,100,HOMELESS,45,0.01,256
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,ALL SEXES,2608007,100,TOTAL,417558,100,2608007
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,MALE,1316960,50.5,REGULAR,415697,99.55,1302437
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,MALE,1316960,50.5,INSTITUTIONAL,1816,0.43,14374
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,MALE,1316960,50.5,HOMELESS,45,0.01,149
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,MALE,1316960,50.5,TOTAL,417558,100,1316960
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,FEMALE,1290851,49.5,REGULAR,415697,99.55,1281031
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,FEMALE,1290851,49.5,INSTITUTIONAL,1816,0.43,9713
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,FEMALE,1290851,49.5,HOMELESS,45,0.01,107
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,FEMALE,1290851,49.5,TOTAL,417558,100,1290851
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TRANSGENDER,196,0.01,REGULAR,415697,99.55,184
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TRANSGENDER,196,0.01,INSTITUTIONAL,1816,0.43,12
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TRANSGENDER,196,0.01,HOMELESS,45,0.01,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,TRANSGENDER,196,0.01,TOTAL,417558,100,196
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,ALL SEXES,1088205,100,REGULAR,176347,99.4,1068021
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,ALL SEXES,1088205,100,INSTITUTIONAL,1005,0.57,20047
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,ALL SEXES,1088205,100,HOMELESS,61,0.03,137
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,ALL SEXES,1088205,100,TOTAL,177413,100,1088205
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,550764,50.61,REGULAR,176347,99.4,538653
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,550764,50.61,INSTITUTIONAL,1005,0.57,12023
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,550764,50.61,HOMELESS,61,0.03,88
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,550764,50.61,TOTAL,177413,100,550764
