province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,URBAN,NEWSPAPER,269
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,URBAN,MOBILE,385
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,URBAN,COMPUTER/INTERNET,9492
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,66664
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,TOTAL,RADIO,841
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,TOTAL,TV,34067
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,TOTAL,NEWSPAPER,1845
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,TOTAL,MOBILE,538
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,TOTAL,COMPUTER/INTERNET,65929
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,56483
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,RURAL,RADIO,755
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,RURAL,TV,27363
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,RURAL,NEWSPAPER,1548
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,RURAL,MOBILE,334
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,RURAL,COMPUTER/INTERNET,55893
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,10181
PUNJAB,045,SARGODHA DISTRICT,KOT MOMIN TEHSIL,URBAN,RADIO,86
