province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,FAROOQA TC,CHARGE NO 05,NO,CIRCLE NO 01,1228,871,320,37,1214,1185,49,1175,1201,1212,6.4
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,FAROOQA TC,CHARGE NO 05,NO,CIRCLE NO 02,1261,418,794,49,1250,1251,174,865,1184,1246,6.11
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,FAROOQA TC,CHARGE NO 05,NO,CIRCLE NO 03,1844,1126,682,36,1830,1835,238,1454,1557,1835,6.54
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,SAHIWAL MC,NA,YES,SAHIWAL MC,8171,5403,2580,188,8016,8030,2191,6615,7702,7954,5.85
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,SAHIWAL MC,CHARGE NO 04,YES,CHARGE NO 04,8171,5403,2580,188,8016,8030,2191,6615,7702,7954,5.85
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,SAHIWAL MC,CHARGE NO 04,NO,CIRCLE NO 01,924,559,345,20,921,902,326,788,887,905,5.75
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,SAHIWAL MC,CHARGE NO 04,NO,CIRCLE NO 02,903,530,356,17,900,896,269,793,857,870,5.92
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,SAHIWAL MC,CHARGE NO 04,NO,CIRCLE NO 03,992,394,572,26,985,986,334,824,932,974,5.15
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,SAHIWAL MC,CHARGE NO 04,NO,CIRCLE NO 04,636,496,105,35,631,633,296,528,634,634,6.01
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,SAHIWAL MC,CHARGE NO 04,NO,CIRCLE NO 05,1082,669,397,16,1073,1062,125,754,925,1073,6.03
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,SAHIWAL MC,CHARGE NO 04,NO,CIRCLE NO 06,968,907,53,8,964,964,208,905,961,963,6.28
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,SAHIWAL MC,CHARGE NO 04,NO,CIRCLE NO 07,1520,1271,199,50,1499,1457,204,1350,1410,1407,5.86
PUNJAB,045,SARGODHA DISTRICT,SAHIWAL TEHSIL,SAHIWAL MC,CHARGE NO 04,NO,CIRCLE NO 08,1146,577,553,16,1043,1130,429,673,1096,1128,5.86
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,NA,NA,YES,SARGODHA TEHSIL,104203,89384,12264,2555,83031,102754,90785,91152,101884,102708,6.18
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,NA,YES,SARGODHA CANTONMENT,24834,21448,2884,502,19309,24444,21493,22367,24124,24312,5.84
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,15095,14305,512,278,11502,14974,14058,14558,14982,14987,5.62
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,3865,3730,71,64,2136,3849,3650,3749,3854,3838,5.45
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,2313,2252,52,9,1255,2311,2256,2239,2303,2311,5.78
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 03,3664,3319,208,137,3604,3617,3268,3520,3598,3609,5.79
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,5253,5004,181,68,4507,5197,4884,5050,5227,5229,5.54
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 02,YES,CHARGE NO 02,9739,7143,2372,224,7807,9470,7435,7809,9142,9325,6.17
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 01,1694,1230,448,16,853,1678,1506,1470,1676,1682,6.35
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 02,2461,1648,720,93,1722,2331,1579,1576,2111,2224,6.21
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 03,2503,2085,373,45,2449,2466,1748,2143,2343,2362,6.35
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 04,1373,1237,122,14,1091,1358,1317,1291,1366,1370,5.79
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA CANTONMENT,CHARGE NO 02,NO,CIRCLE NO 05,1708,943,709,56,1692,1637,1285,1329,1646,1687,5.99
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,NA,YES,SARGODHA MUNICIPAL CORPORATION,79369,67936,9380,2053,63722,78310,69292,68785,77760,78396,6.28
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 10,YES,CHARGE NO 10,11715,9647,1866,202,9192,11553,10358,9759,11573,11526,6.27
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 01,1127,863,256,8,1115,1123,1060,1100,1120,1121,6.39
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 02,2703,2268,365,70,2482,2653,2346,2147,2637,2686,6.35
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 03,1283,858,390,35,1263,1276,1197,848,1280,1281,6.23
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 04,1843,1649,185,9,306,1834,1645,1502,1821,1704,6.15
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 05,1753,1577,150,26,1615,1697,1374,1661,1734,1738,6.59
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 06,762,507,235,20,614,758,719,718,756,758,5.92
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 07,645,470,152,23,444,628,628,627,642,641,5.94
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 08,839,756,76,7,830,836,762,569,835,839,6.59
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 10,NO,CIRCLE NO 09,760,699,57,4,523,748,627,587,748,758,5.71
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 11,YES,CHARGE NO 11,13610,12331,1108,171,12461,13474,11729,11653,13166,13497,6.39
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 01,1338,1077,256,5,1319,1327,1063,1111,1237,1326,6.25
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 02,1403,1380,20,3,1334,1401,1367,1231,1391,1394,6.25
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 03,1451,1256,184,11,1445,1447,1218,1421,1449,1451,6.35
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 04,2296,2111,156,29,2041,2285,2209,2145,2289,2295,6.7
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 05,1048,1002,43,3,533,1046,1042,1002,1042,1046,6.11
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 06,2130,1988,134,8,2058,2107,1889,1794,2121,2125,6.49
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 07,2142,1807,277,58,2056,2101,1252,1408,1899,2124,6.64
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 08,860,803,6,51,767,819,795,722,797,795,6.01
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 11,NO,CIRCLE NO 09,942,907,32,3,908,941,894,819,941,941,5.96
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 12,YES,CHARGE NO 12,3644,3305,312,27,3074,3627,3475,3336,3623,3633,6.34
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 01,1047,969,66,12,874,1045,991,961,1044,1043,6.1
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 02,1094,1071,20,3,779,1088,1047,1048,1093,1092,6.79
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 03,741,579,158,4,664,734,711,631,732,737,6.62
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 12,NO,CIRCLE NO 04,762,686,68,8,757,760,726,696,754,761,5.73
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 13,YES,CHARGE NO 13,14660,11833,2148,679,12515,14442,11737,13117,14483,14585,6.4
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 01,988,726,255,7,946,981,919,647,984,987,6.2
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 02,3273,2684,518,71,3212,3252,3151,2979,3241,3266,6.53
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 03,759,557,64,138,718,754,740,759,757,759,5.06
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 04,2848,2532,287,29,2563,2817,2717,2738,2834,2845,6.38
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 05,1370,896,297,177,1160,1359,941,1330,1360,1370,6.95
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 06,1815,1517,278,20,1807,1743,1132,1629,1798,1800,6.2
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 07,1815,1453,234,128,414,1789,1454,1489,1802,1806,6.6
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 13,NO,CIRCLE NO 08,1792,1468,215,109,1695,1747,683,1546,1707,1752,6.46
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 14,YES,CHARGE NO 14,5544,4768,649,127,2824,5468,4894,4846,5510,5500,5.91
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 01,903,834,66,3,687,901,878,895,900,902,6.26
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 02,1434,1339,35,60,213,1380,1351,1386,1424,1413,5.48
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 03,1413,1250,146,17,1357,1405,1119,1006,1408,1403,6.05
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 14,NO,CIRCLE NO 04,1794,1345,402,47,567,1782,1546,1559,1778,1782,5.99
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 15,YES,CHARGE NO 15,9573,7993,1310,270,7267,9448,8797,8660,9408,9487,6.31
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 01,2291,1979,228,84,1673,2231,2001,2029,2254,2269,6.37
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 02,1305,1119,134,52,1230,1275,1182,1181,1255,1283,6.09
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 03,1550,1435,91,24,1482,1547,1470,1526,1540,1544,6.24
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 04,1177,1113,48,16,1156,1167,1138,1141,1158,1163,6.22
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 05,1509,1265,222,22,75,1505,1355,1433,1500,1500,6.09
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 15,NO,CIRCLE NO 06,1741,1082,587,72,1651,1723,1651,1350,1701,1728,6.73
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 16,YES,CHARGE NO 16,8266,7357,798,111,6980,8233,7651,6653,8184,8223,6.48
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 16,NO,CIRCLE NO 01,3189,2942,231,16,2537,3179,3013,2457,3162,3183,6.48
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 16,NO,CIRCLE NO 02,1131,1104,21,6,1104,1128,1076,1072,1123,1126,6.9
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 16,NO,CIRCLE NO 03,3084,2591,410,83,2620,3073,2850,2415,3047,3054,6.43
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 16,NO,CIRCLE NO 04,862,720,136,6,719,853,712,709,852,860,6.07
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 17,YES,CHARGE NO 17,12357,10702,1189,466,9409,12065,10651,10761,11813,11945,6.04
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 01,1643,1354,189,100,1363,1634,1191,1287,1552,1607,6.44
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 02,1804,1422,355,27,1722,1783,1656,1520,1745,1765,6.11
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 03,1392,1356,23,13,1365,1386,1368,1377,1384,1388,5.78
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 04,1021,1000,15,6,459,1017,981,992,1020,1019,6.17
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 05,2073,1793,176,104,1811,2026,1667,1736,1854,2029,6
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 06,1731,1402,191,138,203,1592,1348,1526,1638,1509,6.16
PUNJAB,045,SARGODHA DISTRICT,SARGODHA TEHSIL,SARGODHA MUNICIPAL CORPORATION,CHARGE NO 17,NO,CIRCLE NO 07,1221,1087,105,29,1052,1215,1145,1070,1206,1209,6.15
