province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,KITCHEN,SEPARATE,314734,61.36,5551
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,KITCHEN,SHARED,67390,13.14,1050
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,KITCHEN,NONE,130788,25.5,1758
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,BATH,SEPARATE,324531,63.27,5635
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,BATH,SHARED,78096,15.23,1265
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,BATH,NONE,110285,21.5,1459
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,LATRINE,SEWER,106011,20.67,2325
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,LATRINE,SEPTIC TANK,86687,16.9,1116
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,LATRINE,OPEN DRAIN,81347,15.86,1272
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,LATRINE,PIT WITH SLAB,141371,27.56,2273
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,LATRINE,OTHER,4032,0.79,84
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,UNDER CONSTRUCTION,8359,1.63,LATRINE,NONE,93464,18.22,1289
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,KITCHEN,SEPARATE,314734,61.36,35846
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,KITCHEN,SHARED,67390,13.14,6947
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,KITCHEN,NONE,130788,25.5,16366
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,BATH,SEPARATE,324531,63.27,38233
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,BATH,SHARED,78096,15.23,8037
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,BATH,NONE,110285,21.5,12889
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,LATRINE,SEWER,106011,20.67,13079
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,LATRINE,SEPTIC TANK,86687,16.9,9422
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,LATRINE,OPEN DRAIN,81347,15.86,9817
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,LATRINE,PIT WITH SLAB,141371,27.56,14999
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,LATRINE,OTHER,4032,0.79,556
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,LESS THAN 5 YEARS,59159,11.53,LATRINE,NONE,93464,18.22,11286
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,KITCHEN,SEPARATE,314734,61.36,86179
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,KITCHEN,SHARED,67390,13.14,18291
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,KITCHEN,NONE,130788,25.5,35340
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,BATH,SEPARATE,324531,63.27,87876
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,BATH,SHARED,78096,15.23,20458
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,BATH,NONE,110285,21.5,31476
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,LATRINE,SEWER,106011,20.67,28097
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,LATRINE,SEPTIC TANK,86687,16.9,21667
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,LATRINE,OPEN DRAIN,81347,15.86,23525
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,LATRINE,PIT WITH SLAB,141371,27.56,38579
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,LATRINE,OTHER,4032,0.79,1263
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,5-10 YEARS,139810,27.26,LATRINE,NONE,93464,18.22,26679
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,KITCHEN,SEPARATE,314734,61.36,180860
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,KITCHEN,SHARED,67390,13.14,39432
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,KITCHEN,NONE,130788,25.5,74970
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,BATH,SEPARATE,324531,63.27,185762
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,BATH,SHARED,78096,15.23,46436
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,BATH,NONE,110285,21.5,63064
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,LATRINE,SEWER,106011,20.67,59318
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,LATRINE,SEPTIC TANK,86687,16.9,52893
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,LATRINE,OPEN DRAIN,81347,15.86,44939
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,LATRINE,PIT WITH SLAB,141371,27.56,82882
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,LATRINE,OTHER,4032,0.79,2062
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,11-50 YEARS,295262,57.57,LATRINE,NONE,93464,18.22,53168
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,KITCHEN,SEPARATE,314734,61.36,6298
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,KITCHEN,SHARED,67390,13.14,1670
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,KITCHEN,NONE,130788,25.5,2354
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,BATH,SEPARATE,324531,63.27,7025
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,BATH,SHARED,78096,15.23,1900
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,BATH,NONE,110285,21.5,1397
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,LATRINE,SEWER,106011,20.67,3192
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,LATRINE,SEPTIC TANK,86687,16.9,1589
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,LATRINE,OPEN DRAIN,81347,15.86,1794
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,LATRINE,PIT WITH SLAB,141371,27.56,2638
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,LATRINE,OTHER,4032,0.79,67
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,OVER 50 YEARS,10322,2.01,LATRINE,NONE,93464,18.22,1042
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,KITCHEN,SEPARATE,215076,57.69,3998
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,KITCHEN,SHARED,47389,12.71,800
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,KITCHEN,NONE,110355,29.6,1483
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,BATH,SEPARATE,210273,56.4,3939
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,BATH,SHARED,57843,15.51,987
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,BATH,NONE,104704,28.08,1355
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,LATRINE,SEWER,28145,7.55,1202
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,LATRINE,SEPTIC TANK,66368,17.8,826
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,LATRINE,OPEN DRAIN,64498,17.3,1012
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,LATRINE,PIT WITH SLAB,119533,32.06,1949
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,LATRINE,OTHER,3470,0.93,67
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,UNDER CONSTRUCTION,6281,1.68,LATRINE,NONE,90806,24.36,1225
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,LESS THAN 5 YEARS,42108,11.29,KITCHEN,SEPARATE,215076,57.69,23248
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,LESS THAN 5 YEARS,42108,11.29,KITCHEN,SHARED,47389,12.71,5024
