province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,DEOWAL PC,YES,DEOWAL PC,NA,2078,831,1142,105,2015,2013,338,1361,824,1038,5.5
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,DEOWAL PC,NO,DEOWAL,0000126,2078,831,1142,105,2015,2013,338,1361,824,1038,5.5
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,MANDI BHALWAL PC,YES,MANDI BHALWAL PC,NA,3799,2227,1234,338,2935,3701,2142,3101,3440,3300,5.35
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,MANDI BHALWAL PC,NO,CHAK NO 004/SB,0000124,624,174,406,44,617,598,393,552,582,588,5.38
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,MANDI BHALWAL PC,NO,CHAK NO 005/SB,0000123,903,745,150,8,521,890,534,625,770,792,5.1
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,MANDI BHALWAL PC,NO,CHAK NO 006/SB,0000125,983,455,247,281,976,963,537,804,869,894,5.74
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,MANDI BHALWAL PC,NO,CHAK NO 007/NB,0000122,1289,853,431,5,821,1250,678,1120,1219,1026,5.21
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,NABI SHAH BALA PC,YES,NABI SHAH BALA PC,NA,1351,714,595,42,1339,1273,12,1000,1024,1020,6.19
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,NABI SHAH BALA PC,NO,CHAK NO 011/ML,0000168,580,282,283,15,577,557,1,478,535,441,5.64
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,NABI SHAH BALA PC,NO,NABISHAH BALA,0000167,771,432,312,27,762,716,11,522,489,579,6.61
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,SALAM PC,YES,SALAM PC,NA,3351,1332,1946,73,3101,3273,1132,2297,1989,1992,5.33
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-I QH,SALAM PC,NO,SALAM,0000133,3351,1332,1946,73,3101,3273,1132,2297,1989,1992,5.33
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,NA,YES,BHALWAL-II QH,NA,12880,5598,6905,377,12079,12549,3674,8734,8221,8749,5.66
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,CHABBA PORANA PC,YES,CHABBA PORANA PC,NA,1578,527,989,62,1516,1554,227,1039,903,906,5.97
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,CHABBA PORANA PC,NO,CHABBA PORANA,0000140,1271,459,759,53,1214,1251,181,790,661,684,6.16
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,CHABBA PORANA PC,NO,CHAK NO 004/NB,0000139,307,68,230,9,302,303,46,249,242,222,5.19
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,CHAK NO. 009/ML PC,YES,CHAK NO. 009/ML PC,NA,2057,1351,634,72,1553,1987,769,1370,1479,1676,5.28
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,CHAK NO. 009/ML PC,NO,CHAK NO 003/NB,0000141,792,299,444,49,784,780,364,550,568,729,5.01
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,CHAK NO. 009/ML PC,NO,CHAK NO 009/ML,0000172,676,556,111,9,338,670,2,433,470,473,5.05
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,CHAK NO. 009/ML PC,NO,CHAK NO 010/ML,0000170,589,496,79,14,431,537,403,387,441,474,5.92
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,DHORI PC,YES,DHORI PC,NA,2861,1230,1534,97,2801,2809,859,1969,1613,1820,6
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,DHORI PC,NO,CHAK NO 001/SB,0000135,610,374,221,15,602,608,0,414,339,387,5.92
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,DHORI PC,NO,CHAK NO 002/SB,0000134,380,125,237,18,380,362,209,277,213,274,4.92
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,DHORI PC,NO,DHORI,0000136,1871,731,1076,64,1819,1839,650,1278,1061,1159,6.24
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,MANDI PHULARWAN PC,YES,MANDI PHULARWAN PC,NA,3829,1140,2589,100,3717,3699,530,2403,2407,2531,5.39
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,MANDI PHULARWAN PC,NO,CHAK NO 001/NB,0000137,40,8,31,1,40,37,1,22,24,24,4.5
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,MANDI PHULARWAN PC,NO,CHAK NO 006/ML,0000176,1529,344,1135,50,1496,1474,3,869,906,928,5.3
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,MANDI PHULARWAN PC,NO,CHAK NO 007/ML,0000174,787,187,587,13,781,752,228,522,544,599,5.52
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,MANDI PHULARWAN PC,NO,CHAK NO 008/ML,0000171,746,322,413,11,708,738,12,568,616,622,5.05
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,MANDI PHULARWAN PC,NO,THATHI NOOR,0000175,727,279,423,25,692,698,286,422,317,358,5.85
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,RATO KALA PC,YES,RATO KALA PC,NA,2555,1350,1159,46,2492,2500,1289,1953,1819,1816,5.82
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,RATO KALA PC,NO,CHAK NO 006-A/ML,0000178,172,68,98,6,172,172,113,120,82,110,5.9
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,RATO KALA PC,NO,RATO KALA,0000179,2191,1226,927,38,2128,2137,1059,1737,1649,1594,5.85
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,BHALWAL-II QH,RATO KALA PC,NO,SIDHUWAL,0000177,192,56,134,2,192,191,117,96,88,112,5.35
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,NA,YES,CHAK NO 011 SHUMALI QH,NA,13218,5409,7175,634,10451,12760,6881,9374,10893,11088,5.6
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,BHALWAL PORANA PC,YES,BHALWAL PORANA PC,NA,2428,1714,651,63,2410,2386,772,1966,1906,1972,5.48
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,BHALWAL PORANA PC,NO,BHALWAL PORANA,0000166,2428,1714,651,63,2410,2386,772,1966,1906,1972,5.48
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 009/NB PC,YES,CHAK NO 009/NB PC,NA,2510,1576,870,64,1954,2415,1769,1806,2242,2186,5.34
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 009/NB PC,NO,CHAK NO 007/SB,0000122,1290,711,549,30,991,1224,882,985,1194,1139,5.11
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 009/NB PC,NO,CHAK NO 009/NB,0000150,1220,865,321,34,963,1191,887,821,1048,1047,5.59
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 013/SB PC,YES,CHAK NO 013/SB PC,NA,2009,618,1235,156,1313,1887,40,1454,1629,1688,5.77
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 013/SB PC,NO,CHAK NO 013/SB,0000120,613,66,537,10,149,567,6,408,505,504,5.79
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 013/SB PC,NO,CHAK NO 014 A/SB,0000118,28,7,16,5,20,22,1,9,15,9,7.64
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 013/SB PC,NO,CHAK NO 014/SB,0000119,353,197,100,56,163,311,6,225,220,245,5.89
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 013/SB PC,NO,CHAK NO 015/SB,0000116,615,212,339,64,615,598,14,502,541,561,5.76
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 013/SB PC,NO,CHAK NO 016/SB,0000117,400,136,243,21,366,389,13,310,348,369,5.5
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 015/NB PC,YES,CHAK NO 015/NB PC,NA,1882,322,1426,134,1607,1771,1088,1228,1355,1465,6
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 015/NB PC,NO,CHAK NO 015/NB,0000160,1037,235,757,45,1031,990,681,534,662,806,5.77
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 015/NB PC,NO,CHAK NO 016/NB,0000164,293,39,207,47,291,274,167,289,282,264,5.94
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 015/NB PC,NO,CHAK NO 017/NB,0000162,552,48,462,42,285,507,240,405,411,395,6.47
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 022/NB PC,YES,CHAK NO 022/NB PC,NA,1961,803,1027,131,1226,1916,1388,1298,1579,1647,6.06
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 022/NB PC,NO,CHAK NO 021/NB,0000156,121,21,43,57,64,116,0,79,78,91,6.98
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 022/NB PC,NO,CHAK NO 022/NB,0000152,620,517,64,39,129,609,490,463,564,582,5.87
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 022/NB PC,NO,CHAK NO 023/NB,0000153,359,84,269,6,197,340,220,211,277,290,6.56
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 022/NB PC,NO,CHAK NO 024/NB,0000155,369,62,283,24,349,363,280,227,241,304,5.22
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO 022/NB PC,NO,CHAK NO 026/NB,0000154,492,119,368,5,487,488,398,318,419,380,6.33
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO. 018/NB PC,YES,CHAK NO. 018/NB PC,NA,1284,157,1054,73,1054,1253,842,853,1094,996,4.96
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO. 018/NB PC,NO,CHAK NO 012/NB,0000158,134,36,97,1,132,128,1,108,105,99,5.44
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO. 018/NB PC,NO,CHAK NO 018/NB,0000159,1022,95,858,69,842,1003,764,659,903,796,4.92
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO. 018/NB PC,NO,GHANOOLA,0000161,128,26,99,3,80,122,77,86,86,101,4.8
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO.011 SHUMALI PC,YES,CHAK NO.011 SHUMALI PC,NA,1144,219,912,13,887,1132,982,769,1088,1134,5.44
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO.011 SHUMALI PC,NO,CHAK NO 010/NB,0000151,746,141,601,4,499,739,613,477,702,738,5.8
PUNJAB,045,SARGODHA DISTRICT,BHALWAL TEHSIL,CHAK NO 011 SHUMALI QH,CHAK NO.011 SHUMALI PC,NO,CHAK NO 011/NB,0000157,398,78,311,9,388,393,369,292,386,396,4.75
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,NA,NA,YES,BHERA TEHSIL,NA,42760,24640,16306,1814,41552,41225,12290,29532,27628,29475,5.89
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,NA,YES,BHERA QH,NA,14294,7741,5877,676,13679,13655,4379,9772,9167,9092,5.78
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,BEER BARAN PC,YES,BEER BARAN PC,NA,855,447,363,45,830,784,2,597,452,516,6.21
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,BEER BARAN PC,NO,BEER BARAN,0000241,322,190,96,36,318,276,1,216,185,188,5.76
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,BEER BARAN PC,NO,DEWAN PUR,0000247,157,58,96,3,151,155,0,100,75,96,6.12
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,BEER BARAN PC,NO,DEWAS PUR,0000246,204,98,101,5,201,197,0,154,127,155,7.2
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,BEER BARAN PC,NO,MALKU PUR,0000249,108,52,56,0,96,101,0,73,35,45,5.69
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,BEER BARAN PC,NO,PINDI HATTAR,0000231,64,49,14,1,64,55,1,54,30,32,6.45
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,CHAK QAZI PC,YES,CHAK QAZI PC,NA,1208,609,517,82,1194,1152,2,881,562,574,6.08
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,CHAK QAZI PC,NO,CHAK QAZI,0000251,364,186,122,56,359,342,2,308,253,245,6.12
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,CHAK QAZI PC,NO,JAHANPUR DAHAR,0000252,340,206,125,9,339,333,0,265,155,149,5.99
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,CHAK QAZI PC,NO,KHAWAJA SALAH,0000173,504,217,270,17,496,477,0,308,154,180,6.12
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,CHHANT PC,YES,CHHANT PC,NA,703,488,200,15,661,692,246,504,424,402,5.3
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,CHHANT PC,NO,CHAK GANGA DAS,0000237,46,45,0,1,44,45,0,16,14,24,4.46
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,CHHANT PC,NO,CHHANT,0000235,468,351,112,5,428,460,246,359,329,300,5.36
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,CHHANT PC,NO,GAGA,0000236,114,46,68,0,114,114,0,85,52,51,4.61
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,CHHANT PC,NO,TAHI,0000234,75,46,20,9,75,73,0,44,29,27,6.52
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,FATEH GARH PC,YES,FATEH GARH PC,NA,1682,876,664,142,1621,1533,458,1169,1134,1223,6.35
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,FATEH GARH PC,NO,BHOJIKOT,0000245,235,129,87,19,220,196,6,147,113,213,7.56
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,FATEH GARH PC,NO,FATEH GARH,0000243,685,335,271,79,648,643,230,527,585,518,6.41
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,FATEH GARH PC,NO,KHEROKOT,0000244,329,195,131,3,326,302,2,216,165,234,6.42
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,FATEH GARH PC,NO,RANG PUR ALLAH YAR,0000242,71,38,28,5,70,65,1,40,26,31,5.66
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,FATEH GARH PC,NO,SHEIKH PUR KOHNA,0000240,362,179,147,36,357,327,219,239,245,227,5.53
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,HAZOOR PUR PC,YES,HAZOOR PUR PC,NA,964,512,430,22,953,951,650,654,711,629,5.4
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,HAZOOR PUR PC,NO,HAZOOR PUR,0000232,964,512,430,22,953,951,650,654,711,629,5.4
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,KHAN MUHAMMAD WALA PC,YES,KHAN MUHAMMAD WALA PC,NA,3125,1460,1481,184,3078,2981,1142,2046,2131,1998,5.69
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,KHAN MUHAMMAD WALA PC,NO,CHAK MISRAN,0000261,303,299,4,0,303,287,0,259,229,213,6.35
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,KHAN MUHAMMAD WALA PC,NO,HATHI WIND,0000169,1437,717,652,68,1426,1396,537,1018,1118,900,5.56
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,KHAN MUHAMMAD WALA PC,NO,KHAN MUHAMMAD WALA,0000253,1385,444,825,116,1349,1298,605,769,784,885,5.68
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,MELO WAL PC,YES,MELO WAL PC,NA,1998,882,982,134,1976,1914,399,1225,972,1010,5.45
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,MELO WAL PC,NO,AHLI DHABIANI,0000183,117,71,35,11,117,113,0,63,22,24,5.07
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,MELO WAL PC,NO,CHAK SAHIB KHAN,0000229,290,171,118,1,289,287,0,203,161,168,5.4
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,MELO WAL PC,NO,MANWAIS,0000182,306,136,162,8,303,294,3,159,93,121,6.08
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,MELO WAL PC,NO,MELOWAL,0000180,1057,369,590,98,1048,1006,363,660,585,584,5.37
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,MELO WAL PC,NO,RAKH BHED PUR,0000230,88,43,31,14,85,81,0,52,41,37,6.07
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,MELO WAL PC,NO,RAKH MELOWAL,0000181,140,92,46,2,134,133,33,88,70,76,4.66
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,PAHARI KASLI PC,YES,PAHARI KASLI PC,NA,11,8,2,1,11,8,0,6,2,2,7
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,PAHARI KASLI PC,NO,PAHARI KASLI,0000238,11,8,2,1,11,8,0,6,2,2,7
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,RAKH CHIRAGHA BEHRA PC,YES,RAKH CHIRAGHA BEHRA PC,NA,862,444,414,4,861,841,473,710,798,586,6.11
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,RAKH CHIRAGHA BEHRA PC,NO,AMRA,0000250,74,30,44,0,74,72,0,58,70,30,5.64
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,RAKH CHIRAGHA BEHRA PC,NO,RAKH CHIRAGH BEHRA,0000248,788,414,370,4,787,769,473,652,728,556,6.16
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,RANJHIAN WADHAN PC,YES,RANJHIAN WADHAN PC,NA,824,573,235,16,814,786,117,571,505,543,5.83
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,RANJHIAN WADHAN PC,NO,WADHAN,0000233,824,573,235,16,814,786,117,571,505,543,5.83
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,ZAIN PUR PC,YES,ZAIN PUR PC,NA,2062,1442,589,31,1680,2013,890,1409,1476,1609,5.59
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,ZAIN PUR PC,NO,HAJKA,0000257,492,339,149,4,197,466,274,347,425,447,5.47
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,ZAIN PUR PC,NO,JHUMAT RANJHIAN WALA,0000258,798,602,187,9,793,789,2,553,449,471,5.97
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,BHERA QH,ZAIN PUR PC,NO,ZAIN PUR,0000256,772,501,253,18,690,758,614,509,602,691,5.28
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,CHAK RAMDAS (CHAK MUBARAK) QH,NA,YES,CHAK RAMDAS (CHAK MUBARAK) QH,NA,13018,6016,6344,658,12735,12631,806,8538,7421,8464,6.09
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,CHAK RAMDAS (CHAK MUBARAK) QH,ALI PUR PC,YES,ALI PUR PC,NA,1802,783,953,66,1789,1753,656,1404,1529,1596,5.95
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,CHAK RAMDAS (CHAK MUBARAK) QH,ALI PUR PC,NO,ALI PUR,0000255,1473,633,777,63,1461,1433,646,1174,1280,1342,5.95
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,CHAK RAMDAS (CHAK MUBARAK) QH,ALI PUR PC,NO,THATTI WALANA,0000254,329,150,176,3,328,320,10,230,249,254,5.98
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,CHAK RAMDAS (CHAK MUBARAK) QH,BONGA SURKHRU PC,YES,BONGA SURKHRU PC,NA,1211,590,599,22,1194,1160,27,921,829,861,6.3
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,CHAK RAMDAS (CHAK MUBARAK) QH,BONGA SURKHRU PC,NO,BATHUNI,0000277,177,70,101,6,173,168,1,156,154,141,5.68
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,CHAK RAMDAS (CHAK MUBARAK) QH,BONGA SURKHRU PC,NO,BONGA SURKHRU,0000282,11,7,4,0,11,4,0,10,9,7,4.82
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,CHAK RAMDAS (CHAK MUBARAK) QH,BONGA SURKHRU PC,NO,GULLU WALA,0000275,66,37,26,3,66,64,0,57,33,24,5.27
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,CHAK RAMDAS (CHAK MUBARAK) QH,BONGA SURKHRU PC,NO,KOTLI ALI AHMED,0000285,126,75,49,2,126,118,0,85,78,85,6.19
PUNJAB,045,SARGODHA DISTRICT,BHERA TEHSIL,CHAK RAMDAS (CHAK MUBARAK) QH,BONGA SURKHRU PC,NO,NOTHIAN,0000276,224,52,170,2,224,221,7,167,135,142,6.13
