province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENTED,36678,6.2,LATRINE,SEWER,133207,22.5,21079
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENTED,36678,6.2,LATRINE,SEPTIC TANK,94007,15.88,3989
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENTED,36678,6.2,LATRINE,OPEN DRAIN,91616,15.47,4874
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENTED,36678,6.2,LATRINE,PIT WITH SLAB,152132,25.7,4823
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENTED,36678,6.2,LATRINE,OTHER,4861,0.82,245
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENTED,36678,6.2,LATRINE,NONE,116221,19.63,1668
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,KITCHEN,SEPARATE,354269,59.84,14161
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,KITCHEN,SHARED,74638,12.61,3678
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,KITCHEN,NONE,163137,27.55,24615
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,BATH,SEPARATE,369374,62.39,14827
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,BATH,SHARED,86343,14.58,4251
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,BATH,NONE,136327,23.03,23376
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,LATRINE,SEWER,133207,22.5,6117
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,LATRINE,SEPTIC TANK,94007,15.88,3331
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,LATRINE,OPEN DRAIN,91616,15.47,5395
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,LATRINE,PIT WITH SLAB,152132,25.7,5938
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,LATRINE,OTHER,4861,0.82,584
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,TOTAL,RENT FREE,42454,7.17,LATRINE,NONE,116221,19.63,21089
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,KITCHEN,SEPARATE,229972,55.32,215076
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,KITCHEN,SHARED,50713,12.2,47389
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,KITCHEN,NONE,135012,32.48,110355
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,BATH,SEPARATE,225574,54.26,210273
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,BATH,SHARED,61952,14.9,57843
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,BATH,NONE,128171,30.83,104704
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,LATRINE,SEWER,31481,7.57,28145
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,LATRINE,SEPTIC TANK,69799,16.79,66368
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,LATRINE,OPEN DRAIN,71272,17.15,64498
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,LATRINE,PIT WITH SLAB,127024,30.56,119533
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,LATRINE,OTHER,4073,0.98,3470
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,OWNED,372820,89.69,LATRINE,NONE,112048,26.95,90806
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,KITCHEN,SEPARATE,229972,55.32,5495
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,KITCHEN,SHARED,50713,12.2,745
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,KITCHEN,NONE,135012,32.48,3007
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,BATH,SEPARATE,225574,54.26,6286
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,BATH,SHARED,61952,14.9,1080
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,BATH,NONE,128171,30.83,1881
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,LATRINE,SEWER,31481,7.57,1922
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,LATRINE,SEPTIC TANK,69799,16.79,889
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,LATRINE,OPEN DRAIN,71272,17.15,2533
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,LATRINE,PIT WITH SLAB,127024,30.56,2350
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,LATRINE,OTHER,4073,0.98,131
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENTED,9247,2.22,LATRINE,NONE,112048,26.95,1422
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,KITCHEN,SEPARATE,229972,55.32,9401
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,KITCHEN,SHARED,50713,12.2,2579
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,KITCHEN,NONE,135012,32.48,21650
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,BATH,SEPARATE,225574,54.26,9015
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,BATH,SHARED,61952,14.9,3029
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,BATH,NONE,128171,30.83,21586
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,LATRINE,SEWER,31481,7.57,1414
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,LATRINE,SEPTIC TANK,69799,16.79,2542
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,LATRINE,OPEN DRAIN,71272,17.15,4241
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,LATRINE,PIT WITH SLAB,127024,30.56,5141
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,LATRINE,OTHER,4073,0.98,472
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,RURAL,RENT FREE,33630,8.09,LATRINE,NONE,112048,26.95,19820
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,KITCHEN,SEPARATE,124297,70.48,99658
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,KITCHEN,SHARED,23925,13.57,20001
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,KITCHEN,NONE,28125,15.95,20433
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,BATH,SEPARATE,143800,81.54,114258
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,BATH,SHARED,24391,13.83,20253
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,BATH,NONE,8156,4.62,5581
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,LATRINE,SEWER,101726,57.69,77866
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,LATRINE,SEPTIC TANK,24208,13.73,20319
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,LATRINE,OPEN DRAIN,20344,11.54,16849
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,LATRINE,PIT WITH SLAB,25108,14.24,21838
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,LATRINE,OTHER,788,0.45,562
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,OWNED,140092,79.44,LATRINE,NONE,4173,2.37,2658
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,KITCHEN,SEPARATE,124297,70.48,19879
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,KITCHEN,SHARED,23925,13.57,2825
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,KITCHEN,NONE,28125,15.95,4727
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,BATH,SEPARATE,143800,81.54,23730
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,BATH,SHARED,24391,13.83,2916
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,BATH,NONE,8156,4.62,785
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,LATRINE,SEWER,101726,57.69,19157
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,LATRINE,SEPTIC TANK,24208,13.73,3100
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,LATRINE,OPEN DRAIN,20344,11.54,2341
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,LATRINE,PIT WITH SLAB,25108,14.24,2473
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,LATRINE,OTHER,788,0.45,114
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENTED,27431,15.56,LATRINE,NONE,4173,2.37,246
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,KITCHEN,SEPARATE,124297,70.48,4760
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,KITCHEN,SHARED,23925,13.57,1099
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,KITCHEN,NONE,28125,15.95,2965
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,BATH,SEPARATE,143800,81.54,5812
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,BATH,SHARED,24391,13.83,1222
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,BATH,NONE,8156,4.62,1790
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,LATRINE,SEWER,101726,57.69,4703
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,LATRINE,SEPTIC TANK,24208,13.73,789
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,LATRINE,OPEN DRAIN,20344,11.54,1154
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,LATRINE,PIT WITH SLAB,25108,14.24,797
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,LATRINE,OTHER,788,0.45,112
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,RENT FREE,8824,5,LATRINE,NONE,4173,2.37,1269
