province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,WALL,BAKED BRICKS/BLOCKS/STONES,192843,94.69,164854
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,WALL,UNBAKED BRICKS/MUD,7399,3.63,6171
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,WALL,WOOD/BAMBOO,1553,0.76,1082
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,WALL,OTHERS,1859,0.91,1394
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,ROOF,RCC/RBC,79879,39.22,62471
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,ROOF,CEMENT/IRON SHEETS,13519,6.64,10056
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,ROOF,GARDER/T.IRON,75101,36.88,69433
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,ROOF,WOOD/BAMBOO,33005,16.21,29948
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,ROOF,OTHERS,2150,1.06,1593
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,WALL,BAKED BRICKS/BLOCKS/STONES,192843,94.69,19882
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,WALL,UNBAKED BRICKS/MUD,7399,3.63,779
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,WALL,WOOD/BAMBOO,1553,0.76,218
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,WALL,OTHERS,1859,0.91,179
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,ROOF,RCC/RBC,79879,39.22,13290
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,ROOF,CEMENT/IRON SHEETS,13519,6.64,2669
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,ROOF,GARDER/T.IRON,75101,36.88,3326
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,ROOF,WOOD/BAMBOO,33005,16.21,1536
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,ROOF,OTHERS,2150,1.06,237
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENT FREE,9095,4.47,WALL,BAKED BRICKS/BLOCKS/STONES,192843,94.69,8107
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENT FREE,9095,4.47,WALL,UNBAKED BRICKS/MUD,7399,3.63,449
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENT FREE,9095,4.47,WALL,WOOD/BAMBOO,1553,0.76,253
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENT FREE,9095,4.47,WALL,OTHERS,1859,0.91,286
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENT FREE,9095,4.47,ROOF,RCC/RBC,79879,39.22,4118
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENT FREE,9095,4.47,ROOF,CEMENT/IRON SHEETS,13519,6.64,794
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENT FREE,9095,4.47,ROOF,GARDER/T.IRON,75101,36.88,2342
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENT FREE,9095,4.47,ROOF,WOOD/BAMBOO,33005,16.21,1521
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENT FREE,9095,4.47,ROOF,OTHERS,2150,1.06,320
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OWNED,133457,91.8,WALL,BAKED BRICKS/BLOCKS/STONES,137273,94.43,126617
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OWNED,133457,91.8,WALL,UNBAKED BRICKS/MUD,5546,3.81,4915
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OWNED,133457,91.8,WALL,WOOD/BAMBOO,1181,0.81,855
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OWNED,133457,91.8,WALL,OTHERS,1374,0.95,1070
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OWNED,133457,91.8,ROOF,RCC/RBC,40371,27.77,35628
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OWNED,133457,91.8,ROOF,CEMENT/IRON SHEETS,8391,5.77,7208
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OWNED,133457,91.8,ROOF,GARDER/T.IRON,67712,46.58,64020
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OWNED,133457,91.8,ROOF,WOOD/BAMBOO,27305,18.78,25386
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OWNED,133457,91.8,ROOF,OTHERS,1595,1.1,1215
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENTED,6350,4.37,WALL,BAKED BRICKS/BLOCKS/STONES,137273,94.43,5847
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENTED,6350,4.37,WALL,UNBAKED BRICKS/MUD,5546,3.81,268
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENTED,6350,4.37,WALL,WOOD/BAMBOO,1181,0.81,148
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENTED,6350,4.37,WALL,OTHERS,1374,0.95,87
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENTED,6350,4.37,ROOF,RCC/RBC,40371,27.77,3120
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENTED,6350,4.37,ROOF,CEMENT/IRON SHEETS,8391,5.77,695
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENTED,6350,4.37,ROOF,GARDER/T.IRON,67712,46.58,1721
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENTED,6350,4.37,ROOF,WOOD/BAMBOO,27305,18.78,698
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENTED,6350,4.37,ROOF,OTHERS,1595,1.1,116
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENT FREE,5567,3.83,WALL,BAKED BRICKS/BLOCKS/STONES,137273,94.43,4809
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENT FREE,5567,3.83,WALL,UNBAKED BRICKS/MUD,5546,3.81,363
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENT FREE,5567,3.83,WALL,WOOD/BAMBOO,1181,0.81,178
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENT FREE,5567,3.83,WALL,OTHERS,1374,0.95,217
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENT FREE,5567,3.83,ROOF,RCC/RBC,40371,27.77,1623
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENT FREE,5567,3.83,ROOF,CEMENT/IRON SHEETS,8391,5.77,488
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENT FREE,5567,3.83,ROOF,GARDER/T.IRON,67712,46.58,1971
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENT FREE,5567,3.83,ROOF,WOOD/BAMBOO,27305,18.78,1221
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,RENT FREE,5567,3.83,ROOF,OTHERS,1595,1.1,264
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OWNED,40044,68.71,WALL,BAKED BRICKS/BLOCKS/STONES,55570,95.35,38237
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OWNED,40044,68.71,WALL,UNBAKED BRICKS/MUD,1853,3.18,1256
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OWNED,40044,68.71,WALL,WOOD/BAMBOO,372,0.64,227
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OWNED,40044,68.71,WALL,OTHERS,485,0.83,324
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OWNED,40044,68.71,ROOF,RCC/RBC,39508,67.79,26843
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OWNED,40044,68.71,ROOF,CEMENT/IRON SHEETS,5128,8.8,2848
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OWNED,40044,68.71,ROOF,GARDER/T.IRON,7389,12.68,5413
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OWNED,40044,68.71,ROOF,WOOD/BAMBOO,5700,9.78,4562
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OWNED,40044,68.71,ROOF,OTHERS,555,0.95,378
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,RENTED,14708,25.24,WALL,BAKED BRICKS/BLOCKS/STONES,55570,95.35,14035
