province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,10659,7.99,WALL,WOOD/BAMBOO,855,0.64,134
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,10659,7.99,WALL,OTHERS,1070,0.8,99
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,10659,7.99,ROOF,RCC/RBC,35628,26.7,5346
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,10659,7.99,ROOF,CEMENT/IRON SHEETS,7208,5.4,1002
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,10659,7.99,ROOF,GARDER/T.IRON,64020,47.97,3287
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,10659,7.99,ROOF,WOOD/BAMBOO,25386,19.02,912
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,10659,7.99,ROOF,OTHERS,1215,0.91,112
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,29174,21.86,WALL,BAKED BRICKS/BLOCKS/STONES,126617,94.87,27912
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,29174,21.86,WALL,UNBAKED BRICKS/MUD,4915,3.68,823
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,29174,21.86,WALL,WOOD/BAMBOO,855,0.64,183
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,29174,21.86,WALL,OTHERS,1070,0.8,256
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,29174,21.86,ROOF,RCC/RBC,35628,26.7,9893
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,29174,21.86,ROOF,CEMENT/IRON SHEETS,7208,5.4,1995
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,29174,21.86,ROOF,GARDER/T.IRON,64020,47.97,13187
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,29174,21.86,ROOF,WOOD/BAMBOO,25386,19.02,3814
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,29174,21.86,ROOF,OTHERS,1215,0.91,285
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,87598,65.64,WALL,BAKED BRICKS/BLOCKS/STONES,126617,94.87,83262
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,87598,65.64,WALL,UNBAKED BRICKS/MUD,4915,3.68,3251
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,87598,65.64,WALL,WOOD/BAMBOO,855,0.64,450
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,87598,65.64,WALL,OTHERS,1070,0.8,635
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,87598,65.64,ROOF,RCC/RBC,35628,26.7,19314
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,87598,65.64,ROOF,CEMENT/IRON SHEETS,7208,5.4,3825
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,87598,65.64,ROOF,GARDER/T.IRON,64020,47.97,44837
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,87598,65.64,ROOF,WOOD/BAMBOO,25386,19.02,18883
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,87598,65.64,ROOF,OTHERS,1215,0.91,739
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,4205,3.15,WALL,BAKED BRICKS/BLOCKS/STONES,126617,94.87,3732
