province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,UNDER CONSTRUCTION,6,2659,1.53,9225,5.32,129
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,LESS THAN 5 YEARS,6,13650,7.87,9225,5.32,758
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,5-10 YEARS,6,36729,21.17,9225,5.32,1821
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,11-50 YEARS,6,114442,65.96,9225,5.32,6168
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OVER 50 YEARS,6,6021,3.47,9225,5.32,349
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,UNDER CONSTRUCTION,7,2659,1.53,3882,2.24,62
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,LESS THAN 5 YEARS,7,13650,7.87,3882,2.24,298
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,5-10 YEARS,7,36729,21.17,3882,2.24,758
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,11-50 YEARS,7,114442,65.96,3882,2.24,2609
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OVER 50 YEARS,7,6021,3.47,3882,2.24,155
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,UNDER CONSTRUCTION,8,2659,1.53,2567,1.48,42
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,LESS THAN 5 YEARS,8,13650,7.87,2567,1.48,198
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,5-10 YEARS,8,36729,21.17,2567,1.48,572
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,11-50 YEARS,8,114442,65.96,2567,1.48,1638
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OVER 50 YEARS,8,6021,3.47,2567,1.48,117
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,2659,1.53,2861,1.65,41
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,13650,7.87,2861,1.65,252
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,36729,21.17,2861,1.65,601
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,114442,65.96,2861,1.65,1837
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,6021,3.47,2861,1.65,130
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,UNDER CONSTRUCTION,1,1821,1.36,12417,9.3,206
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,1,10659,7.99,12417,9.3,1166
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,1,29174,21.86,12417,9.3,2781
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,1,87598,65.64,12417,9.3,7832
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,1,4205,3.15,12417,9.3,432
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,UNDER CONSTRUCTION,2,1821,1.36,36952,27.69,500
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,2,10659,7.99,36952,27.69,2760
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,2,29174,21.86,36952,27.69,8323
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,2,87598,65.64,36952,27.69,24172
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,2,4205,3.15,36952,27.69,1197
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,UNDER CONSTRUCTION,3,1821,1.36,35690,26.74,501
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,3,10659,7.99,35690,26.74,2755
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,3,29174,21.86,35690,26.74,7781
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,3,87598,65.64,35690,26.74,23566
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,3,4205,3.15,35690,26.74,1087
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,UNDER CONSTRUCTION,4,1821,1.36,24383,18.27,332
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,4,10659,7.99,24383,18.27,1878
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,4,29174,21.86,24383,18.27,5312
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,4,87598,65.64,24383,18.27,16145
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,4,4205,3.15,24383,18.27,716
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,UNDER CONSTRUCTION,5,1821,1.36,11110,8.32,116
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,5,10659,7.99,11110,8.32,941
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,5,29174,21.86,11110,8.32,2253
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,5,87598,65.64,11110,8.32,7453
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,5,4205,3.15,11110,8.32,347
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,UNDER CONSTRUCTION,6,1821,1.36,6467,4.85,77
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,6,10659,7.99,6467,4.85,568
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,6,29174,21.86,6467,4.85,1325
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,6,87598,65.64,6467,4.85,4293
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,6,4205,3.15,6467,4.85,204
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,UNDER CONSTRUCTION,7,1821,1.36,2623,1.97,40
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,7,10659,7.99,2623,1.97,228
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,7,29174,21.86,2623,1.97,536
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,7,87598,65.64,2623,1.97,1732
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,7,4205,3.15,2623,1.97,87
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,UNDER CONSTRUCTION,8,1821,1.36,1726,1.29,21
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,8,10659,7.99,1726,1.29,157
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,8,29174,21.86,1726,1.29,396
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,8,87598,65.64,1726,1.29,1093
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,8,4205,3.15,1726,1.29,59
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,1821,1.36,2089,1.57,28
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,10659,7.99,2089,1.57,206
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,5-10 YEARS,9 AND MORE,29174,21.86,2089,1.57,467
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,11-50 YEARS,9 AND MORE,87598,65.64,2089,1.57,1312
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,4205,3.15,2089,1.57,76
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,1,838,2.09,3536,8.83,113
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,1,2991,7.47,3536,8.83,235
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,1,7555,18.87,3536,8.83,564
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,1,26844,67.04,3536,8.83,2411
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,1,1816,4.54,3536,8.83,213
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,2,838,2.09,8988,22.45,212
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,2,2991,7.47,8988,22.45,720
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,2,7555,18.87,8988,22.45,1661
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,2,26844,67.04,8988,22.45,5933
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,2,1816,4.54,8988,22.45,462
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,3,838,2.09,10541,26.32,196
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,3,2991,7.47,10541,26.32,917
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,3,7555,18.87,10541,26.32,2110
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,3,26844,67.04,10541,26.32,6940
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,3,1816,4.54,10541,26.32,378
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,4,838,2.09,7609,19,154
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,4,2991,7.47,7609,19,552
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,4,7555,18.87,7609,19,1527
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,4,26844,67.04,7609,19,5102
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,4,1816,4.54,7609,19,274
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,5,838,2.09,3740,9.34,55
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,5,2991,7.47,3740,9.34,220
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,5,7555,18.87,3740,9.34,665
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,5,26844,67.04,3740,9.34,2636
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,5,1816,4.54,3740,9.34,164
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,6,838,2.09,2758,6.89,52
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,6,2991,7.47,2758,6.89,190
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,6,7555,18.87,2758,6.89,496
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,6,26844,67.04,2758,6.89,1875
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,6,1816,4.54,2758,6.89,145
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,7,838,2.09,1259,3.14,22
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,7,2991,7.47,1259,3.14,70
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,7,7555,18.87,1259,3.14,222
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,7,26844,67.04,1259,3.14,877
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,7,1816,4.54,1259,3.14,68
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,8,838,2.09,841,2.1,21
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,8,2991,7.47,841,2.1,41
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,8,7555,18.87,841,2.1,176
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,8,26844,67.04,841,2.1,545
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,8,1816,4.54,841,2.1,58
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,838,2.09,772,1.93,13
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,2991,7.47,772,1.93,46
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,5-10 YEARS,9 AND MORE,7555,18.87,772,1.93,134
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,11-50 YEARS,9 AND MORE,26844,67.04,772,1.93,525
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,1816,4.54,772,1.93,54
