province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,54,53.7,TOTAL LITERATE,29
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,54,53.7,FORMAL LITERATE,28
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TRANSGENDER,54,53.7,INFORMAL LITERATE,1
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,ALL SEXES,187520,81.45,ILLITERATE,34783
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,ALL SEXES,187520,81.45,TOTAL LITERATE,152737
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,ALL SEXES,187520,81.45,FORMAL LITERATE,151643
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,ALL SEXES,187520,81.45,INFORMAL LITERATE,1094
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,MALE,92823,87.51,ILLITERATE,11591
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,MALE,92823,87.51,TOTAL LITERATE,81232
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,MALE,92823,87.51,FORMAL LITERATE,80783
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,MALE,92823,87.51,INFORMAL LITERATE,449
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,FEMALE,94670,75.51,ILLITERATE,23180
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,FEMALE,94670,75.51,TOTAL LITERATE,71490
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,FEMALE,94670,75.51,FORMAL LITERATE,70845
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,FEMALE,94670,75.51,INFORMAL LITERATE,645
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,TRANSGENDER,27,55.56,ILLITERATE,12
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,TRANSGENDER,27,55.56,TOTAL LITERATE,15
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,TRANSGENDER,27,55.56,FORMAL LITERATE,15
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,TOTAL,TRANSGENDER,27,55.56,INFORMAL LITERATE,0
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,ALL SEXES,129490,79.76,ILLITERATE,26215
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,ALL SEXES,129490,79.76,TOTAL LITERATE,103275
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,ALL SEXES,129490,79.76,FORMAL LITERATE,102590
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,ALL SEXES,129490,79.76,INFORMAL LITERATE,685
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,MALE,61522,86.32,ILLITERATE,8415
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,MALE,61522,86.32,TOTAL LITERATE,53107
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,MALE,61522,86.32,FORMAL LITERATE,52842
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,MALE,61522,86.32,INFORMAL LITERATE,265
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,FEMALE,67957,73.81,ILLITERATE,17795
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,FEMALE,67957,73.81,TOTAL LITERATE,50162
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,FEMALE,67957,73.81,FORMAL LITERATE,49742
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,FEMALE,67957,73.81,INFORMAL LITERATE,420
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,TRANSGENDER,11,54.55,ILLITERATE,5
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,TRANSGENDER,11,54.55,TOTAL LITERATE,6
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,TRANSGENDER,11,54.55,FORMAL LITERATE,6
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,RURAL,TRANSGENDER,11,54.55,INFORMAL LITERATE,0
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,ALL SEXES,58030,85.24,ILLITERATE,8568
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,ALL SEXES,58030,85.24,TOTAL LITERATE,49462
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,ALL SEXES,58030,85.24,FORMAL LITERATE,49053
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,ALL SEXES,58030,85.24,INFORMAL LITERATE,409
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,MALE,31301,89.85,ILLITERATE,3176
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,MALE,31301,89.85,TOTAL LITERATE,28125
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,MALE,31301,89.85,FORMAL LITERATE,27941
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,MALE,31301,89.85,INFORMAL LITERATE,184
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,FEMALE,26713,79.84,ILLITERATE,5385
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,FEMALE,26713,79.84,TOTAL LITERATE,21328
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,FEMALE,26713,79.84,FORMAL LITERATE,21103
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,FEMALE,26713,79.84,INFORMAL LITERATE,225
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,TRANSGENDER,16,56.25,ILLITERATE,7
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,TRANSGENDER,16,56.25,TOTAL LITERATE,9
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,TRANSGENDER,16,56.25,FORMAL LITERATE,9
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,URBAN,TRANSGENDER,16,56.25,INFORMAL LITERATE,0
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,ALL SEXES,347102,82.75,ILLITERATE,59884
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,ALL SEXES,347102,82.75,TOTAL LITERATE,287218
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,ALL SEXES,347102,82.75,FORMAL LITERATE,285315
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,ALL SEXES,347102,82.75,INFORMAL LITERATE,1903
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,MALE,171155,87.63,ILLITERATE,21178
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,MALE,171155,87.63,TOTAL LITERATE,149977
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,MALE,171155,87.63,FORMAL LITERATE,149245
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,MALE,171155,87.63,INFORMAL LITERATE,732
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,FEMALE,175886,78.01,ILLITERATE,38679
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,FEMALE,175886,78.01,TOTAL LITERATE,137207
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,FEMALE,175886,78.01,FORMAL LITERATE,136037
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,FEMALE,175886,78.01,INFORMAL LITERATE,1170
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,TRANSGENDER,61,55.74,ILLITERATE,27
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,TRANSGENDER,61,55.74,TOTAL LITERATE,34
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,TRANSGENDER,61,55.74,FORMAL LITERATE,33
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,TOTAL,TRANSGENDER,61,55.74,INFORMAL LITERATE,1
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,ALL SEXES,196671,78.52,ILLITERATE,42239
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,ALL SEXES,196671,78.52,TOTAL LITERATE,154432
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,ALL SEXES,196671,78.52,FORMAL LITERATE,153383
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,ALL SEXES,196671,78.52,INFORMAL LITERATE,1049
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,MALE,94098,84.86,ILLITERATE,14246
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,MALE,94098,84.86,TOTAL LITERATE,79852
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,MALE,94098,84.86,FORMAL LITERATE,79448
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,MALE,94098,84.86,INFORMAL LITERATE,404
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,FEMALE,102544,72.72,ILLITERATE,27979
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,FEMALE,102544,72.72,TOTAL LITERATE,74565
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,FEMALE,102544,72.72,FORMAL LITERATE,73920
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,FEMALE,102544,72.72,INFORMAL LITERATE,645
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,TRANSGENDER,29,51.72,ILLITERATE,14
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,TRANSGENDER,29,51.72,TOTAL LITERATE,15
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,TRANSGENDER,29,51.72,FORMAL LITERATE,15
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,RURAL,TRANSGENDER,29,51.72,INFORMAL LITERATE,0
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,ALL SEXES,150431,88.27,ILLITERATE,17645
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,ALL SEXES,150431,88.27,TOTAL LITERATE,132786
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,ALL SEXES,150431,88.27,FORMAL LITERATE,131932
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,ALL SEXES,150431,88.27,INFORMAL LITERATE,854
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,MALE,77057,91,ILLITERATE,6932
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,MALE,77057,91,TOTAL LITERATE,70125
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,MALE,77057,91,FORMAL LITERATE,69797
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,MALE,77057,91,INFORMAL LITERATE,328
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,FEMALE,73342,85.41,ILLITERATE,10700
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,FEMALE,73342,85.41,TOTAL LITERATE,62642
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,FEMALE,73342,85.41,FORMAL LITERATE,62117
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,FEMALE,73342,85.41,INFORMAL LITERATE,525
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,TRANSGENDER,32,59.38,ILLITERATE,13
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,TRANSGENDER,32,59.38,TOTAL LITERATE,19
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,TRANSGENDER,32,59.38,FORMAL LITERATE,18
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,URBAN,TRANSGENDER,32,59.38,INFORMAL LITERATE,1
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,ALL SEXES,260822,72.4,ILLITERATE,71979
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,ALL SEXES,260822,72.4,TOTAL LITERATE,188843
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,ALL SEXES,260822,72.4,FORMAL LITERATE,187095
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,ALL SEXES,260822,72.4,INFORMAL LITERATE,1748
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,MALE,125542,81.75,ILLITERATE,22915
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,MALE,125542,81.75,TOTAL LITERATE,102627
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,MALE,125542,81.75,FORMAL LITERATE,101995
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,MALE,125542,81.75,INFORMAL LITERATE,632
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,FEMALE,135254,63.74,ILLITERATE,49047
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,FEMALE,135254,63.74,TOTAL LITERATE,86207
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,FEMALE,135254,63.74,FORMAL LITERATE,85092
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,FEMALE,135254,63.74,INFORMAL LITERATE,1115
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,TRANSGENDER,26,34.62,ILLITERATE,17
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,TRANSGENDER,26,34.62,TOTAL LITERATE,9
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,TRANSGENDER,26,34.62,FORMAL LITERATE,8
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,TOTAL,TRANSGENDER,26,34.62,INFORMAL LITERATE,1
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,ALL SEXES,210155,70.62,ILLITERATE,61742
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,ALL SEXES,210155,70.62,TOTAL LITERATE,148413
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,ALL SEXES,210155,70.62,FORMAL LITERATE,146886
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,ALL SEXES,210155,70.62,INFORMAL LITERATE,1527
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,MALE,100188,80.8,ILLITERATE,19239
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,MALE,100188,80.8,TOTAL LITERATE,80949
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,MALE,100188,80.8,FORMAL LITERATE,80404
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,MALE,100188,80.8,INFORMAL LITERATE,545
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,FEMALE,109944,61.35,ILLITERATE,42488
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,FEMALE,109944,61.35,TOTAL LITERATE,67456
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,FEMALE,109944,61.35,FORMAL LITERATE,66475
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,FEMALE,109944,61.35,INFORMAL LITERATE,981
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,TRANSGENDER,23,34.78,ILLITERATE,15
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,TRANSGENDER,23,34.78,TOTAL LITERATE,8
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,TRANSGENDER,23,34.78,FORMAL LITERATE,7
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,RURAL,TRANSGENDER,23,34.78,INFORMAL LITERATE,1
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,ALL SEXES,50667,79.8,ILLITERATE,10237
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,ALL SEXES,50667,79.8,TOTAL LITERATE,40430
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,ALL SEXES,50667,79.8,FORMAL LITERATE,40209
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,ALL SEXES,50667,79.8,INFORMAL LITERATE,221
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,MALE,25354,85.5,ILLITERATE,3676
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,MALE,25354,85.5,TOTAL LITERATE,21678
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,MALE,25354,85.5,FORMAL LITERATE,21591
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,MALE,25354,85.5,INFORMAL LITERATE,87
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,FEMALE,25310,74.09,ILLITERATE,6559
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,FEMALE,25310,74.09,TOTAL LITERATE,18751
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,FEMALE,25310,74.09,FORMAL LITERATE,18617
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,FEMALE,25310,74.09,INFORMAL LITERATE,134
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,TRANSGENDER,3,33.33,ILLITERATE,2
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,TRANSGENDER,3,33.33,TOTAL LITERATE,1
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,TRANSGENDER,3,33.33,FORMAL LITERATE,1
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,URBAN,TRANSGENDER,3,33.33,INFORMAL LITERATE,0
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,ALL SEXES,156307,78.36,ILLITERATE,33823
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,ALL SEXES,156307,78.36,TOTAL LITERATE,122484
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,ALL SEXES,156307,78.36,FORMAL LITERATE,121771
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,ALL SEXES,156307,78.36,INFORMAL LITERATE,713
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,MALE,73363,87.9,ILLITERATE,8877
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,MALE,73363,87.9,TOTAL LITERATE,64486
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,MALE,73363,87.9,FORMAL LITERATE,64221
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,MALE,73363,87.9,INFORMAL LITERATE,265
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,FEMALE,82923,69.93,ILLITERATE,24936
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,FEMALE,82923,69.93,TOTAL LITERATE,57987
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,FEMALE,82923,69.93,FORMAL LITERATE,57539
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,FEMALE,82923,69.93,INFORMAL LITERATE,448
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,TRANSGENDER,21,52.38,ILLITERATE,10
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,TRANSGENDER,21,52.38,TOTAL LITERATE,11
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,TRANSGENDER,21,52.38,FORMAL LITERATE,11
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,TOTAL,TRANSGENDER,21,52.38,INFORMAL LITERATE,0
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,ALL SEXES,135789,77.4,ILLITERATE,30686
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,RURAL,ALL SEXES,135789,77.4,TOTAL LITERATE,105103
