province_name,district_code,district_name,area_name,area_type,gender,marital_status,age_group,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,20-24,81724
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,25-29,37878
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,30-34,14039
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,35-39,5459
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,40-44,2777
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,45-49,1612
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,50-54,1339
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,55-59,918
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,60-64,930
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,65-69,633
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,70-74,371
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,NEVER MARRIED,75 AND ABOVE,534
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,15 AND ABOVE,498087
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,15-19,5807
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,20-24,31927
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,25-29,62191
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,30-34,75878
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,35-39,69038
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,40-44,56776
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,45-49,48741
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,50-54,45838
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,55-59,33450
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,60-64,28026
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,65-69,17413
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,70-74,11207
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,MARRIED,75 AND ABOVE,11795
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,15 AND ABOVE,53282
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,15-19,80
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,20-24,163
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,25-29,415
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,30-34,799
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,35-39,1341
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,40-44,2070
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,45-49,3062
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,50-54,4837
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,55-59,5424
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,60-64,7287
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,65-69,7217
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,70-74,7151
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,WIDOWED,75 AND ABOVE,13436
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,15 AND ABOVE,6869
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,15-19,95
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,20-24,366
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,25-29,744
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,30-34,1010
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,35-39,1014
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,40-44,882
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,45-49,718
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,50-54,751
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,55-59,441
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,60-64,360
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,65-69,201
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,70-74,141
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,ALL SEXES,DIVORCED,75 AND ABOVE,146
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,15 AND ABOVE,396433
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,15-19,62788
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,20-24,54758
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,25-29,45949
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,30-34,42136
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,35-39,35874
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,40-44,29005
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,45-49,25762
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,50-54,25192
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,55-59,20392
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,60-64,18889
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,65-69,13121
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,70-74,9559
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,TOTAL,75 AND ABOVE,13008
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,15 AND ABOVE,148954
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,15-19,61500
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,20-24,46353
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,25-29,23538
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,30-34,9138
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,35-39,3459
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,40-44,1656
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,45-49,885
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,50-54,680
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,55-59,454
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,60-64,446
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,65-69,359
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,70-74,185
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,NEVER MARRIED,75 AND ABOVE,301
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,15 AND ABOVE,232174
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,15-19,1247
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,20-24,8285
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,25-29,22102
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,30-34,32475
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,35-39,31825
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,40-44,26693
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,45-49,24137
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,50-54,23460
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,55-59,18742
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,60-64,16633
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,65-69,10923
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,70-74,7340
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,MARRIED,75 AND ABOVE,8312
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,15 AND ABOVE,13350
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,15-19,23
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,20-24,58
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,25-29,134
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,30-34,227
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,35-39,301
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,40-44,391
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,45-49,510
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,50-54,841
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,55-59,1065
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,60-64,1707
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,65-69,1768
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,70-74,1979
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,WIDOWED,75 AND ABOVE,4346
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,15 AND ABOVE,1955
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,15-19,18
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,20-24,62
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,25-29,175
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,30-34,296
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,35-39,289
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,40-44,265
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,45-49,230
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,50-54,211
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,55-59,131
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,60-64,103
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,65-69,71
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,70-74,55
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,MALE,DIVORCED,75 AND ABOVE,49
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,15 AND ABOVE,427144
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,15-19,60437
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,20-24,59404
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,25-29,55260
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,30-34,49572
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,35-39,40963
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,40-44,33493
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,45-49,28358
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,50-54,27568
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,55-59,19836
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,60-64,17708
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,65-69,12342
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,70-74,9307
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,TOTAL,75 AND ABOVE,12896
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15 AND ABOVE,116385
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,15-19,55743
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,20-24,35353
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,25-29,14321
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,30-34,4883
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,35-39,1985
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,40-44,1114
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,45-49,714
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,50-54,654
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,55-59,459
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,60-64,478
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,65-69,273
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,70-74,182
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,NEVER MARRIED,75 AND ABOVE,226
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,15 AND ABOVE,265913
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,15-19,4560
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,20-24,23642
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,25-29,40089
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,30-34,43403
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,35-39,37213
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,40-44,30083
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,45-49,24604
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,50-54,22378
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,55-59,14708
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,60-64,11393
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,65-69,6490
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,70-74,3867
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,MARRIED,75 AND ABOVE,3483
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,15 AND ABOVE,39932
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,15-19,57
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,20-24,105
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,25-29,281
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,30-34,572
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,35-39,1040
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,40-44,1679
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,45-49,2552
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,50-54,3996
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,55-59,4359
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,60-64,5580
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,65-69,5449
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,70-74,5172
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,WIDOWED,75 AND ABOVE,9090
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,15 AND ABOVE,4914
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,15-19,77
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,20-24,304
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,25-29,569
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,30-34,714
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,35-39,725
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,40-44,617
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,45-49,488
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,50-54,540
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,55-59,310
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,60-64,257
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,65-69,130
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,70-74,86
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,FEMALE,DIVORCED,75 AND ABOVE,97
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,15 AND ABOVE,135
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,15-19,17
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,20-24,18
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,25-29,19
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,30-34,18
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,35-39,15
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,40-44,7
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,45-49,13
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,50-54,5
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,55-59,5
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,60-64,6
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,65-69,1
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,70-74,4
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,TOTAL,75 AND ABOVE,7
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,15 AND ABOVE,135
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,15-19,17
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,20-24,18
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,25-29,19
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,30-34,18
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,35-39,15
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,40-44,7
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,TRANSGENDER,NEVER MARRIED,45-49,13
