province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,041,JHELUM DISTRICT,DINA TEHSIL,MANGLA CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,10655,6498,4155,2,91.22,96.25,82.59,100,1302,1037,1,2960,743,1,659,529,0,10334,321,8529,7009,465,3952,6734
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,NA,NA,YES,JHELUM TEHSIL,190471,97586,92853,32,88.27,91,85.41,59.38,28633,24156,9,28657,23578,5,7233,9581,2,185323,5148,150431,119606,14305,49188,113286
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM CANTONMENT,NA,YES,JHELUM CANTONMENT,16275,11005,5270,0,94.84,97.19,89.18,0,2021,1227,0,5981,1174,0,1110,941,0,15429,846,13565,11145,504,7862,10946
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,16275,11005,5270,0,94.84,97.19,89.18,0,2021,1227,0,5981,1174,0,1110,941,0,15429,846,13565,11145,504,7862,10946
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,10975,7961,3014,0,94.57,97.28,85.85,0,1244,749,0,4953,640,0,492,351,0,10306,669,9169,8008,198,6204,7859
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,5300,3044,2256,0,95.4,96.95,93.19,0,777,478,0,1028,534,0,618,590,0,5123,177,4396,3137,306,1658,3087
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,NA,YES,JHELUM MC,174196,86581,87583,32,87.62,90.13,85.19,59.38,26612,22929,9,22676,22404,5,6123,8640,2,169894,4302,136866,108461,13801,41326,102340
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 05,YES,CHARGE NO 05,43297,21410,21882,5,86.32,89.87,82.94,20,6621,5740,0,5608,5311,0,1308,1950,1,42207,1090,33835,26719,3472,10015,24810
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 05,NO,CIRCLE NO 01,11194,5621,5573,0,86.88,90.83,82.98,0,1659,1477,0,1561,1373,0,439,536,0,10901,293,8779,6931,915,2261,6532
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 05,NO,CIRCLE NO 02,13269,6397,6869,3,82.43,86.12,79.16,0,1919,1692,0,1443,1567,0,357,567,0,12931,338,10391,8112,1000,3705,7384
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 05,NO,CIRCLE NO 03,18834,9392,9440,2,88.74,91.84,85.71,50,3043,2571,0,2604,2371,0,512,847,1,18375,459,14665,11676,1557,4049,10894
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 06,YES,CHARGE NO 06,25534,12982,12547,5,85.34,88.29,82.32,80,4386,3448,3,3060,2885,1,800,1177,0,25052,482,20073,15793,1903,5866,14746
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 06,NO,CIRCLE NO 01,4776,2441,2335,0,88.65,93.64,83.39,0,1009,749,0,624,545,0,135,210,0,4761,15,3797,2984,379,1332,2797
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 06,NO,CIRCLE NO 02,10259,5163,5094,2,79.79,82.48,77.12,50,1505,1258,1,1149,1036,0,317,451,0,10138,121,7943,6249,773,2446,5773
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 06,NO,CIRCLE NO 03,5186,2601,2585,0,93.06,95.82,90.37,0,872,699,0,798,779,0,232,368,0,5029,157,4210,3344,452,442,3131
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 06,NO,CIRCLE NO 04,5313,2777,2533,3,85.08,86.86,83.11,100,1000,742,2,489,525,1,116,148,0,5124,189,4123,3216,299,1646,3045
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 07,YES,CHARGE NO 07,56539,27968,28559,12,89.44,91.03,87.9,75,8583,7404,2,7486,7964,3,2033,2918,1,54726,1813,44744,35528,4697,13954,33807
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 07,NO,CIRCLE NO 01,13853,6822,7026,5,85.88,86.95,84.87,80,1988,1816,0,1652,1823,1,532,743,1,13777,76,10817,8552,1140,3193,8025
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 07,NO,CIRCLE NO 02,11505,5776,5729,0,91.42,92.88,89.94,0,1966,1532,0,1695,1840,0,291,430,0,11425,80,9158,7207,876,2934,6849
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 07,NO,CIRCLE NO 03,14917,7326,7591,0,91.11,93.11,89.22,0,2323,2017,0,2011,2146,0,574,822,0,14538,379,11821,9441,1353,3494,9023
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 07,NO,CIRCLE NO 04,9839,4835,4999,5,88.9,90.72,87.21,60,1502,1352,2,1265,1297,1,367,561,0,8848,991,7790,6197,802,2629,5867
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 07,NO,CIRCLE NO 05,6425,3209,3214,2,90.35,91.91,88.75,100,804,687,0,863,858,1,269,362,0,6138,287,5158,4131,526,1704,4043
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 08,YES,CHARGE NO 08,48826,24221,24595,10,87.84,90.28,85.51,50,7022,6337,4,6522,6244,1,1982,2595,0,47909,917,38214,30421,3729,11491,28977
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 08,NO,CIRCLE NO 01,10954,5357,5596,1,87.55,89.54,85.68,100,1355,1254,1,1547,1507,0,643,835,0,10863,91,8611,7003,1036,2701,6679
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 08,NO,CIRCLE NO 02,17204,8762,8436,6,88.11,90.36,85.82,33.33,2420,2076,2,2334,2057,0,597,723,0,16975,229,13403,10671,1106,3924,10149
PUNJAB,041,JHELUM DISTRICT,JHELUM TEHSIL,JHELUM MC,CHARGE NO 08,NO,CIRCLE NO 03,20668,10102,10563,3,87.78,90.6,85.17,66.67,3247,3007,1,2641,2680,1,742,1037,0,20071,597,16200,12747,1587,4866,12149
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,NA,NA,YES,PIND DADAN KHAN TEHSIL,64398,32470,31925,3,79.8,85.5,74.09,33.33,10266,8375,1,8091,6425,0,1372,2128,0,63469,929,50667,40268,4637,13331,37417
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,KHEWRA MC,NA,YES,KHEWRA MC,34463,17519,16941,3,78.45,84.81,72.01,33.33,5495,4382,1,4358,3274,0,596,1015,0,33697,766,27145,21720,2519,6323,20394
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,KHEWRA MC,CHARGE NO 07,YES,CHARGE NO 07,34463,17519,16941,3,78.45,84.81,72.01,33.33,5495,4382,1,4358,3274,0,596,1015,0,33697,766,27145,21720,2519,6323,20394
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,KHEWRA MC,CHARGE NO 07,NO,CIRCLE NO 01,8131,4226,3905,0,75.34,83.46,66.54,0,1438,1046,0,1049,666,0,176,246,0,7711,420,6367,5081,501,2251,4708
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,KHEWRA MC,CHARGE NO 07,NO,CIRCLE NO 02,5876,2935,2941,0,83.58,88.03,79.21,0,924,825,0,742,556,0,92,141,0,5814,62,4599,3716,438,959,3495
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,KHEWRA MC,CHARGE NO 07,NO,CIRCLE NO 03,9670,4944,4723,3,71.35,78.04,64.61,33.33,1503,1173,1,940,787,0,95,182,0,9632,38,7606,6013,723,1967,5606
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,KHEWRA MC,CHARGE NO 07,NO,CIRCLE NO 04,10786,5414,5372,0,84.31,90.22,78.49,0,1630,1338,0,1627,1265,0,233,446,0,10540,246,8573,6910,857,1146,6585
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,PIND DADAN KHAN MC,NA,YES,PIND DADAN KHAN MC,29935,14951,14984,0,81.35,86.31,76.45,0,4771,3993,0,3733,3151,0,776,1113,0,29772,163,23522,18548,2118,7008,17023
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,PIND DADAN KHAN MC,CHARGE NO 06,YES,CHARGE NO 06,29935,14951,14984,0,81.35,86.31,76.45,0,4771,3993,0,3733,3151,0,776,1113,0,29772,163,23522,18548,2118,7008,17023
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,PIND DADAN KHAN MC,CHARGE NO 06,NO,CIRCLE NO 01,4395,2258,2137,0,74.44,79.24,69.4,0,710,573,0,462,359,0,115,144,0,4391,4,3454,2649,304,1175,2359
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,PIND DADAN KHAN MC,CHARGE NO 06,NO,CIRCLE NO 02,5447,2809,2638,0,83.08,89.22,76.59,0,942,714,0,724,541,0,132,177,0,5433,14,4279,3343,383,1220,3078
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,PIND DADAN KHAN MC,CHARGE NO 06,NO,CIRCLE NO 03,7271,3462,3809,0,85.45,89.94,81.42,0,1131,1091,0,994,922,0,207,313,0,7221,50,5842,4588,524,1190,4235
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,PIND DADAN KHAN MC,CHARGE NO 06,NO,CIRCLE NO 04,9532,4799,4733,0,85.75,89.96,81.52,0,1506,1199,0,1283,1121,0,277,428,0,9497,35,7479,6010,666,2542,5582
PUNJAB,041,JHELUM DISTRICT,PIND DADAN KHAN TEHSIL,PIND DADAN KHAN MC,CHARGE NO 06,NO,CIRCLE NO 05,3290,1623,1667,0,64.95,71.7,58.51,0,482,416,0,270,208,0,45,51,0,3230,60,2468,1958,241,881,1769
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,NA,NA,YES,SOHAWA TEHSIL,26185,12776,13406,3,84.71,90.71,79.17,0,4799,3981,0,2757,2732,0,520,839,0,26012,173,20518,15829,2133,6349,14868
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,SOHAWA MC,NA,YES,SOHAWA MC,26185,12776,13406,3,84.71,90.71,79.17,0,4799,3981,0,2757,2732,0,520,839,0,26012,173,20518,15829,2133,6349,14868
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,SOHAWA MC,CHARGE NO 05,YES,CHARGE NO 05,26185,12776,13406,3,84.71,90.71,79.17,0,4799,3981,0,2757,2732,0,520,839,0,26012,173,20518,15829,2133,6349,14868
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,SOHAWA MC,CHARGE NO 05,NO,CIRCLE NO 01,13376,6462,6914,0,82.59,89.8,76.1,0,2449,2062,0,1320,1316,0,253,417,0,13327,49,10389,7988,1076,3049,7528
PUNJAB,041,JHELUM DISTRICT,SOHAWA TEHSIL,SOHAWA MC,CHARGE NO 05,NO,CIRCLE NO 02,12809,6314,6492,3,86.89,91.62,82.42,0,2350,1919,0,1437,1416,0,267,422,0,12685,124,10129,7841,1057,3300,7340
