province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TOTAL,OTHER RELATIVE,ALL SEXES,34979
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TOTAL,OTHER RELATIVE,MALE,10390
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TOTAL,OTHER RELATIVE,FEMALE,24550
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TOTAL,OTHER RELATIVE,TRANSGENDER,39
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TOTAL,NON-RELATIVE,ALL SEXES,6877
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TOTAL,NON-RELATIVE,MALE,4540
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TOTAL,NON-RELATIVE,FEMALE,2329
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,TOTAL,NON-RELATIVE,TRANSGENDER,8
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,HEAD,ALL SEXES,6050
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,HEAD,MALE,5467
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,HEAD,FEMALE,575
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,HEAD,TRANSGENDER,8
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,SPOUSE,ALL SEXES,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,SPOUSE,MALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,SPOUSE,FEMALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,139887
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,SON/DAUGHTER,MALE,75767
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,SON/DAUGHTER,FEMALE,64109
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,11
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,8660
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,4472
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,4184
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,4
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,FATHER/MOTHER,MALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,BROTHER/SISTER,ALL SEXES,16487
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,BROTHER/SISTER,MALE,8717
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,BROTHER/SISTER,FEMALE,7759
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,11
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,10354
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,OTHER RELATIVE,MALE,5441
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,OTHER RELATIVE,FEMALE,4874
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,39
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,NON-RELATIVE,ALL SEXES,2880
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,NON-RELATIVE,MALE,2083
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,NON-RELATIVE,FEMALE,789
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,8
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,HEAD,ALL SEXES,120598
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,HEAD,MALE,100529
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,HEAD,FEMALE,20069
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,HEAD,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,SPOUSE,ALL SEXES,105506
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,SPOUSE,MALE,7239
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,SPOUSE,FEMALE,98267
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,SPOUSE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,SON/DAUGHTER,ALL SEXES,35042
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,SON/DAUGHTER,MALE,30820
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,SON/DAUGHTER,FEMALE,4222
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,46165
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,DAUGHTER/SON IN LAW,MALE,935
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,DAUGHTER/SON IN LAW,FEMALE,45230
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,744
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,392
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,352
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,FATHER/MOTHER,ALL SEXES,10669
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,FATHER/MOTHER,MALE,4414
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,FATHER/MOTHER,FEMALE,6255
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,BROTHER/SISTER,ALL SEXES,9201
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,BROTHER/SISTER,MALE,7623
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,BROTHER/SISTER,FEMALE,1578
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,OTHER RELATIVE,ALL SEXES,19327
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,OTHER RELATIVE,MALE,3982
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,OTHER RELATIVE,FEMALE,15345
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,NON-RELATIVE,ALL SEXES,3627
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,NON-RELATIVE,MALE,2304
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,NON-RELATIVE,FEMALE,1323
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,MARRIED,NON-RELATIVE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,HEAD,ALL SEXES,17742
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,HEAD,MALE,6339
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,HEAD,FEMALE,11403
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,HEAD,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,SPOUSE,ALL SEXES,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,SPOUSE,MALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,SPOUSE,FEMALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,SPOUSE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,SON/DAUGHTER,ALL SEXES,1050
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,SON/DAUGHTER,MALE,429
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,SON/DAUGHTER,FEMALE,621
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,DAUGHTER/SON IN LAW,ALL SEXES,402
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,DAUGHTER/SON IN LAW,MALE,16
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,DAUGHTER/SON IN LAW,FEMALE,386
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,ALL SEXES,13
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,MALE,4
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,FEMALE,9
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,FATHER/MOTHER,ALL SEXES,14035
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,FATHER/MOTHER,MALE,1905
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,FATHER/MOTHER,FEMALE,12130
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,BROTHER/SISTER,ALL SEXES,1442
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,BROTHER/SISTER,MALE,438
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,BROTHER/SISTER,FEMALE,1004
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,OTHER RELATIVE,ALL SEXES,4791
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,OTHER RELATIVE,MALE,872
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,OTHER RELATIVE,FEMALE,3919
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,NON-RELATIVE,ALL SEXES,325
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,NON-RELATIVE,MALE,134
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,NON-RELATIVE,FEMALE,191
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,WIDOWED,NON-RELATIVE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,HEAD,ALL SEXES,983
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,HEAD,MALE,490
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,HEAD,FEMALE,493
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,HEAD,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,SPOUSE,ALL SEXES,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,SPOUSE,MALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,SPOUSE,FEMALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,SPOUSE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,SON/DAUGHTER,ALL SEXES,2079
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,SON/DAUGHTER,MALE,491
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,SON/DAUGHTER,FEMALE,1588
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,SON/DAUGHTER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,DAUGHTER/SON IN LAW,ALL SEXES,17
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,DAUGHTER/SON IN LAW,MALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,DAUGHTER/SON IN LAW,FEMALE,17
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,ALL SEXES,24
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,MALE,4
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,FEMALE,20
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,FATHER/MOTHER,ALL SEXES,145
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,FATHER/MOTHER,MALE,16
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,FATHER/MOTHER,FEMALE,129
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,BROTHER/SISTER,ALL SEXES,1229
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,BROTHER/SISTER,MALE,262
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,BROTHER/SISTER,FEMALE,967
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,BROTHER/SISTER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,OTHER RELATIVE,ALL SEXES,507
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,OTHER RELATIVE,MALE,95
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,OTHER RELATIVE,FEMALE,412
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,OTHER RELATIVE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,NON-RELATIVE,ALL SEXES,45
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,NON-RELATIVE,MALE,19
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,NON-RELATIVE,FEMALE,26
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,RURAL,DIVORCED,NON-RELATIVE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,HEAD,ALL SEXES,58298
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,HEAD,MALE,45118
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,HEAD,FEMALE,13170
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,HEAD,TRANSGENDER,10
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,SPOUSE,ALL SEXES,43301
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,SPOUSE,MALE,4338
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,SPOUSE,FEMALE,38963
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,SPOUSE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,SON/DAUGHTER,ALL SEXES,72718
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,SON/DAUGHTER,MALE,43784
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,SON/DAUGHTER,FEMALE,28930
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,SON/DAUGHTER,TRANSGENDER,4
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,DAUGHTER/SON IN LAW,ALL SEXES,14842
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,DAUGHTER/SON IN LAW,MALE,450
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,DAUGHTER/SON IN LAW,FEMALE,14392
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,GRAND SON/GRAND DAUGHTER,ALL SEXES,3297
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,GRAND SON/GRAND DAUGHTER,MALE,1727
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,GRAND SON/GRAND DAUGHTER,FEMALE,1568
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,GRAND SON/GRAND DAUGHTER,TRANSGENDER,2
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,FATHER/MOTHER,ALL SEXES,8952
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,FATHER/MOTHER,MALE,2437
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,FATHER/MOTHER,FEMALE,6515
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,FATHER/MOTHER,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,BROTHER/SISTER,ALL SEXES,12708
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,BROTHER/SISTER,MALE,8140
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,BROTHER/SISTER,FEMALE,4559
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,BROTHER/SISTER,TRANSGENDER,9
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,OTHER RELATIVE,ALL SEXES,13478
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,OTHER RELATIVE,MALE,4542
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,OTHER RELATIVE,FEMALE,8917
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,OTHER RELATIVE,TRANSGENDER,19
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,NON-RELATIVE,ALL SEXES,16092
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,NON-RELATIVE,MALE,14198
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,NON-RELATIVE,FEMALE,1884
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,TOTAL,NON-RELATIVE,TRANSGENDER,10
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,HEAD,ALL SEXES,2970
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,HEAD,MALE,2615
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,HEAD,FEMALE,345
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,HEAD,TRANSGENDER,10
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,SPOUSE,ALL SEXES,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,SPOUSE,MALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,SPOUSE,FEMALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,SPOUSE,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,SON/DAUGHTER,ALL SEXES,57780
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,SON/DAUGHTER,MALE,31573
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,SON/DAUGHTER,FEMALE,26203
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,SON/DAUGHTER,TRANSGENDER,4
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,MALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,3036
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,MALE,1583
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,1451
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,2
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,FATHER/MOTHER,ALL SEXES,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,FATHER/MOTHER,MALE,NA
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,URBAN,NEVER MARRIED,FATHER/MOTHER,FEMALE,NA
