province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,62471,36.01,BAKED BRICKS/BLOCKS/STONES,2434,1.4,1131
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,62471,36.01,UNBAKED BRICKS/MUD,102,0.06,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,62471,36.01,WOOD/BAMBOO,63,0.04,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,62471,36.01,OTHERS,60,0.03,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,62471,36.01,BAKED BRICKS/BLOCKS/STONES,12871,7.42,7661
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,62471,36.01,UNBAKED BRICKS/MUD,503,0.29,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,62471,36.01,WOOD/BAMBOO,147,0.08,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,62471,36.01,OTHERS,129,0.07,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,62471,36.01,BAKED BRICKS/BLOCKS/STONES,35181,20.28,15446
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,62471,36.01,UNBAKED BRICKS/MUD,987,0.57,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,62471,36.01,WOOD/BAMBOO,222,0.13,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,62471,36.01,OTHERS,339,0.2,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,62471,36.01,BAKED BRICKS/BLOCKS/STONES,109112,62.89,37080
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,62471,36.01,UNBAKED BRICKS/MUD,3929,2.26,0
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,62471,36.01,WOOD/BAMBOO,593,0.34,0
