province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,KITCHEN,SEPARATE,158853,78,137470
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,KITCHEN,SHARED,29021,14.25,24189
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,KITCHEN,NONE,15780,7.75,11842
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,BATH,SEPARATE,152751,75.01,130824
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,BATH,SHARED,36240,17.79,30643
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,BATH,NONE,14663,7.2,12034
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,LATRINE,SEWER,31268,15.35,22758
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,LATRINE,SEPTIC TANK,51150,25.12,42976
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,LATRINE,OPEN DRAIN,13594,6.68,11695
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,LATRINE,PIT WITH SLAB,84352,41.42,75897
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,LATRINE,OTHER,3487,1.71,3013
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,OWNED,173501,85.19,LATRINE,NONE,19803,9.72,17162
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,KITCHEN,SEPARATE,158853,78,15540
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,KITCHEN,SHARED,29021,14.25,3682
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,KITCHEN,NONE,15780,7.75,1836
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,BATH,SEPARATE,152751,75.01,15802
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,BATH,SHARED,36240,17.79,4219
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,BATH,NONE,14663,7.2,1037
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,LATRINE,SEWER,31268,15.35,6588
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,LATRINE,SEPTIC TANK,51150,25.12,6195
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,LATRINE,OPEN DRAIN,13594,6.68,1266
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,LATRINE,PIT WITH SLAB,84352,41.42,5907
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,LATRINE,OTHER,3487,1.71,280
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENTED,21058,10.34,LATRINE,NONE,19803,9.72,822
PUNJAB,041,JHELUM DISTRICT,JHELUM DISTRICT,TOTAL,RENT FREE,9095,4.47,KITCHEN,SEPARATE,158853,78,5843
